1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2470	-1.100188	89.937074	0.007521	4.1
2471	-0.173558	89.916092	0.002767	4.6
2472	-0.431680	89.895122	0.004267	4.0
2473	-0.341206	89.874166	0.006389	4.6
2474	-0.000000	89.853223	0.000000	4.0
2475	-0.201479	89.832293	0.007420	4.2
2476	0.000000	89.811376	0.000000	4.6
2477	-0.504030	89.790472	0.014220	4.4
2478	-0.920980	89.769580	0.011255	4.4
2479	-1.033617	89.748702	0.009690	6.7
2480	0.000000	89.727837	0.000000	5.6
2481	-0.682353	89.706984	0.006844	6.1
2482	-0.000000	89.686145	0.000000	4.4
2483	-0.373038	89.665318	0.006926	4.9
2484	-0.055499	89.644505	0.001264	4.5
2485	-0.582432	89.623704	0.004068	4.7
2486	0.000000	89.602916	0.000000	4.0
2487	0.000000	89.582141	0.000000	4.4
2488	-0.593508	89.561379	0.008044	3.8
2489	-0.000000	89.540629	0.000000	3.8
2490	-0.619801	89.519893	0.005514	3.8
2491	0.000000	89.499169	0.000000	4.0
2492	0.000000	89.478458	0.000000	4.0
2493	-0.223231	89.457760	0.002777	3.9
2494	-0.172512	89.437074	0.002194	3.8
2495	0.000000	89.416401	0.000000	4.0
2496	-0.750811	89.395741	0.006039	4.2
2497	-0.199991	89.375094	0.003061	4.0
2498	-0.440042	89.354460	0.011804	5.1
2499	-0.000003	89.333838	0.000000	4.4
2500	-0.586164	89.313229	0.007141	5.2
2501	-0.460092	89.292632	0.003722	5.1
2502	-0.000147	89.272048	0.000011	5.3
2503	-0.094020	89.251477	0.001811	5.0
2504	-0.591527	89.230918	0.007164	5.5
2505	-0.459355	89.210373	0.008160	4.9
2506	-0.896440	89.189839	0.007146	5.2
2507	-0.467301	89.169319	0.005789	4.6
2508	-0.553461	89.148810	0.004040	6.0
2509	-1.019134	89.128315	0.010702	4.9
2510	-0.000000	89.107832	0.000000	5.9
2511	-1.106530	89.087361	0.004893	4.6
2512	-0.694472	89.066904	0.005201	4.7
2513	-0.000000	89.046458	0.000000	5.4
2514	-0.728810	89.026025	0.006223	4.2
2515	-0.644795	89.005605	0.010680	4.9
2516	0.000000	88.985197	0.000000	5.7
2517	-0.035836	88.964802	0.000187	4.4
2518	-0.542791	88.944419	0.004438	5.2
2519	-0.151159	88.924048	0.002676	4.7
2520	0.000000	88.903690	0.000000	5.2
2521	0.000000	88.883344	0.000000	4.8
2522	-0.966131	88.863011	0.006840	5.5
2523	-0.000001	88.842690	0.000001	5.2
2524	-0.758173	88.822382	0.009542	5.7
2525	-0.158667	88.802086	0.003587	5.1
2526	-1.059873	88.781802	0.011895	4.0
2527	-0.012414	88.761531	0.000173	4.2
2528	-0.387745	88.741272	0.002646	5.9
2529	-0.869261	88.721025	0.013117	4.4
2530	-0.523953	88.700791	0.011793	4.8
2531	-0.881755	88.680569	0.010081	4.1
2532	0.000000	88.660359	0.000000	4.7
2533	-0.339582	88.640161	0.004454	3.7
2534	-0.429906	88.619976	0.016341	4.1
2535	0.000000	88.599803	0.000000	5.2
2536	0.000000	88.579642	0.000000	6.2
2537	-0.964696	88.559494	0.006402	4.7
2538	-0.565595	88.539357	0.005096	5.3
2539	-0.847887	88.519233	0.008728	4.1
2540	-0.837347	88.499121	0.011154	5.5
2541	-0.786081	88.479022	0.004949	5.7
2542	-0.179804	88.458934	0.003711	4.2
2543	-0.469326	88.438859	0.007849	4.3
2544	-0.610176	88.418795	0.005591	4.1
2545	-0.000001	88.398744	0.000000	4.2
2546	-1.021363	88.378705	0.009594	5.1
2547	0.000000	88.358678	0.000000	4.2
2548	-0.627864	88.338664	0.005725	5.5
2549	-0.344456	88.318661	0.002185	4.8
2550	-0.265553	88.298670	0.003882	3.8
2551	0.000000	88.278692	0.000000	4.0
2552	-0.831781	88.258725	0.004332	3.7
2553	-0.897747	88.238771	0.005050	4.4
2554	-1.081510	88.218828	0.007507	4.1
2555	-0.297194	88.198898	0.004589	5.7
2556	-0.430338	88.178979	0.003857	4.7
2557	-1.076943	88.159073	0.011383	4.8
2558	0.000000	88.139178	0.000000	4.7
2559	0.000000	88.119296	0.000000	5.1
2560	-0.943086	88.099425	0.010044	5.0
2561	-0.891874	88.079567	0.009515	4.8
2562	-0.944361	88.059720	0.006846	4.2
2563	0.000000	88.039885	0.000000	5.0
2564	-0.000000	88.020062	0.000000	4.1
2565	0.000000	88.000251	0.000000	5.8
2566	-1.131188	87.980452	0.008500	5.0
2567	-0.000000	87.960665	0.000000	4.5
2568	-0.912129	87.940890	0.007267	4.3
2569	-0.797331	87.921126	0.008202	4.3
2570	-1.184626	87.901375	0.009506	4.9
2571	-0.791957	87.881635	0.004207	4.2
2572	-0.422151	87.861907	0.004599	5.3
2573	-0.495187	87.842191	0.002822	4.4
2574	-0.699841	87.822486	0.008479	4.0
2575	-0.309294	87.802794	0.005973	4.8
2576	-0.447065	87.783113	0.010241	4.1
2577	-0.889861	87.763444	0.012083	4.7
2578	-0.676631	87.743786	0.004424	5.2
2579	-0.000000	87.724141	0.000000	4.9
2580	-0.686344	87.704507	0.010307	5.0
2581	-1.137920	87.684885	0.007608	4.9
2582	-0.216246	87.665274	0.001048	4.7
2583	-0.000000	87.645676	0.000000	5.3
2584	-1.016053	87.626089	0.006785	4.8
2585	-0.476948	87.606513	0.005369	5.3
2586	-0.000000	87.586949	0.000000	4.8
2587	-0.816435	87.567397	0.012633	4.4
2588	-1.138566	87.547857	0.004836	4.5
2589	-0.793114	87.528328	0.009200	3.9
2590	-1.043139	87.508811	0.013789	4.8
2591	-0.399667	87.489305	0.005959	4.2
2592	0.000000	87.469811	0.000000	5.7
2593	-0.437933	87.450328	0.006476	4.3
2594	-0.761921	87.430858	0.006697	4.8
2595	0.000000	87.411398	0.000000	3.9
2596	0.000000	87.391950	0.000000	4.0
2597	-0.001331	87.372514	0.000083	5.1
2598	0.000000	87.353089	0.000000	3.8
2599	-0.247813	87.333676	0.009254	3.9
2600	-1.028652	87.314274	0.016150	3.7
2601	0.000000	87.294884	0.000000	3.7
2602	-0.273426	87.275505	0.004245	3.7
2603	-0.000000	87.256138	0.000000	4.8
2604	-0.923034	87.236782	0.014864	4.7
2605	-0.549982	87.217438	0.009894	4.2
2606	0.000000	87.198105	0.000000	5.4
2607	-0.163507	87.178783	0.008070	3.9
2608	-0.006944	87.159473	0.000829	4.7
2609	0.000000	87.140175	0.000000	4.2
2610	-0.650144	87.120887	0.009951	4.7
2611	-0.056699	87.101611	0.001549	4.0
2612	-0.000000	87.082347	0.000000	3.8
2613	-0.453963	87.063093	0.007392	3.7
2614	0.000000	87.043852	0.000000	3.8
2615	-0.587357	87.024621	0.009483	3.8
2616	-0.305433	87.005402	0.006733	3.8
2617	-0.000000	86.986194	0.000000	3.9
2618	-0.000000	86.966997	0.000000	4.0
2619	-0.136327	86.947812	0.003997	3.9
2620	-1.008444	86.928638	0.013341	4.0
2621	-0.874733	86.909475	0.004065	4.0
2622	-0.592384	86.890324	0.007122	3.9
2623	-0.770192	86.871183	0.005636	4.0
2624	-0.649754	86.852054	0.004618	4.0
2625	0.000000	86.832937	0.000000	4.0
2626	0.000000	86.813830	0.000000	4.1
2627	0.000000	86.794735	0.000000	4.4
2628	-0.803134	86.775651	0.011077	3.8
2629	-1.286328	86.756578	0.007410	3.9
2630	0.000000	86.737516	0.000000	3.9
2631	-0.182816	86.718465	0.003445	4.1
2632	-0.501989	86.699426	0.011172	4.9
2633	-0.000000	86.680397	0.000000	4.0
2634	0.000000	86.661380	0.000000	5.2
2635	-0.276871	86.642374	0.005103	4.3
2636	-0.000000	86.623379	0.000000	5.4
2637	-0.000000	86.604395	0.000000	4.8
2638	-0.907148	86.585423	0.011582	4.7
2639	-0.006187	86.566461	0.000098	5.1
2640	-0.369821	86.547510	0.006201	4.2
2641	-0.756216	86.528571	0.017918	4.5
2642	-0.488155	86.509642	0.013257	4.9
2643	-0.507736	86.490725	0.005403	4.3
2644	-0.000000	86.471818	0.000000	4.2
2645	-1.118034	86.452923	0.008788	4.9
2646	0.000000	86.434038	0.000000	4.3
2647	0.000000	86.415165	0.000000	4.5
2648	0.000000	86.396302	0.000000	4.0
2649	-0.920966	86.377451	0.004331	4.8
2650	-0.652090	86.358610	0.013823	5.1
2651	0.000000	86.339781	0.000000	4.7
2652	0.000000	86.320962	0.000000	4.3
2653	0.000000	86.302155	0.000000	4.0
2654	0.000000	86.283358	0.000000	3.9
2655	0.000000	86.264572	0.000000	4.4
2656	-0.063305	86.245797	0.001184	3.7
2657	-0.692491	86.227033	0.007805	3.8
2658	0.000000	86.208280	0.000000	4.0
2659	-0.508355	86.189538	0.005244	3.9
2660	-0.515008	86.170806	0.004386	3.9
2661	-0.629704	86.152086	0.008069	4.0
2662	-0.468995	86.133376	0.010803	4.2
2663	-0.923790	86.114677	0.017988	4.0
2664	0.000000	86.095989	0.000000	3.9
2665	-1.046963	86.077312	0.008662	3.9
2666	-0.545924	86.058645	0.005625	4.0
2667	0.000000	86.039989	0.000000	3.9
2668	0.000000	86.021345	0.000000	4.0
2669	-0.457152	86.002710	0.005274	4.1
2670	-0.537269	85.984087	0.008099	4.0
2671	0.000000	85.965474	0.000000	3.9
2672	-0.478784	85.946873	0.008468	3.9
2673	0.000000	85.928281	0.000000	4.0
2674	-1.006250	85.909701	0.002583	3.9
2675	-0.808639	85.891131	0.008046	4.0
2676	-1.130682	85.872572	0.006735	4.0
2677	-0.725122	85.854024	0.011136	3.9
2678	-0.071150	85.835486	0.001801	4.0
2679	-0.042045	85.816959	0.001032	4.0
2680	-0.516192	85.798443	0.008359	4.0
2681	-0.908571	85.779937	0.007988	3.9
2682	0.000000	85.761442	0.000000	4.1
2683	-0.184164	85.742958	0.002537	4.8
2684	0.000000	85.724484	0.000000	4.7
2685	-0.353589	85.706021	0.007168	4.9
2686	-1.032149	85.687568	0.013188	5.0
2687	-0.811851	85.669126	0.014154	4.4
2688	-0.643318	85.650695	0.005666	5.3
2689	-0.333472	85.632274	0.007495	4.2
2690	-1.134586	85.613864	0.008340	4.4
2691	-0.886827	85.595464	0.007233	5.2
2692	-0.195547	85.577075	0.006085	3.7
2693	-0.887134	85.558696	0.010700	4.5
2694	-0.416268	85.540328	0.003724	4.2
2695	0.000000	85.521971	0.000000	4.2
2696	-0.377765	85.503624	0.004011	4.0
2697	-0.564272	85.485287	0.009403	4.2
2698	-0.540081	85.466961	0.011694	5.8
2699	-0.432979	85.448645	0.005317	3.8
2700	-0.000000	85.430340	0.000000	5.4
2701	-0.707271	85.412045	0.009406	3.8
2702	-0.007794	85.393761	0.000387	3.6
2703	0.000000	85.375487	0.000000	4.0
2704	-0.429234	85.357224	0.003568	3.9
2705	-0.142243	85.338971	0.001720	4.0
2706	-1.084900	85.320728	0.005418	4.0
2707	-0.000000	85.302496	0.000000	4.0
2708	0.000000	85.284274	0.000000	3.9
2709	0.000000	85.266062	0.000000	4.1
2710	-0.384052	85.247861	0.010297	3.9
2711	-0.589744	85.229671	0.009508	4.0
2712	-0.711819	85.211490	0.003242	4.0
2713	-0.888427	85.193320	0.007294	3.9
2714	-0.715673	85.175160	0.005000	4.0
2715	-0.001114	85.157011	0.000182	4.0
2716	-1.287092	85.138872	0.005681	3.9
2717	-0.747380	85.120743	0.004764	4.0
2718	-0.574323	85.102625	0.007980	4.0
2719	-0.597351	85.084516	0.014041	4.0
2720	-0.000000	85.066418	0.000000	4.0
2721	-0.116570	85.048331	0.004778	4.3
2722	-0.000000	85.030253	0.000000	3.9
2723	0.000000	85.012186	0.000000	4.1
2724	-0.407844	84.994129	0.013294	3.9
2725	-0.453660	84.976082	0.007119	4.3
2726	-1.021671	84.958046	0.008186	3.7
2727	-0.780500	84.940020	0.004039	3.8
2728	-0.810927	84.922003	0.011349	4.0
2729	-0.473743	84.903998	0.002618	3.9
2730	-0.609742	84.886002	0.007057	4.0
2731	0.000000	84.868016	0.000000	4.1
2732	-0.232132	84.850041	0.002152	4.8
2733	-0.000000	84.832075	0.000000	4.5
2734	0.000000	84.814120	0.000000	4.0
2735	-0.551050	84.796175	0.005320	4.3
2736	-0.000001	84.778240	0.000000	4.4
2737	0.000000	84.760316	0.000000	4.1
2738	-0.618645	84.742401	0.008372	3.8
2739	-0.186922	84.724496	0.006081	3.8
2740	-0.870684	84.706602	0.011051	4.0
2741	-0.534652	84.688717	0.003229	3.9
2742	0.000000	84.670843	0.000000	3.9
2743	-0.620814	84.652979	0.013547	5.4
2744	0.000000	84.635125	0.000000	4.5
2745	0.000000	84.617280	0.000000	4.1
2746	-0.358239	84.599446	0.009398	3.9
2747	-0.337784	84.581622	0.008269	5.3
2748	-0.160682	84.563808	0.002207	5.4
2749	-0.792456	84.546004	0.013274	5.0
2750	-0.019575	84.528209	0.000509	4.1
2751	0.000000	84.510425	0.000000	5.0
2752	-0.837106	84.492651	0.008047	4.1
2753	-0.048007	84.474887	0.000832	5.0
2754	-0.000000	84.457133	0.000000	4.0
2755	-0.953849	84.439388	0.014124	4.2
2756	-0.900862	84.421654	0.007427	3.8
2757	0.000000	84.403929	0.000000	3.8
2758	-0.760798	84.386215	0.004161	4.0
2759	-0.736003	84.368510	0.006112	4.0
2760	-0.453133	84.350815	0.002743	3.9
2761	0.000000	84.333131	0.000000	4.0
2762	-0.673465	84.315456	0.009896	4.0
2763	-0.362450	84.297791	0.004853	4.0
2764	-0.910309	84.280135	0.007114	4.0
2765	-0.000000	84.262490	0.000000	3.9
2766	-0.808703	84.244854	0.008896	4.0
2767	-0.635312	84.227229	0.006747	4.0
2768	-0.790796	84.209613	0.006613	4.0
2769	0.000000	84.192007	0.000000	4.1
2770	-0.016383	84.174411	0.000149	4.0
2771	-0.000000	84.156824	0.000000	4.3
2772	-0.942551	84.139248	0.010511	3.8
2773	-1.177147	84.121681	0.005307	4.1
2774	-0.391542	84.104124	0.005123	4.8
2775	0.000000	84.086576	0.000000	4.8
2776	0.000000	84.069039	0.000000	4.9
2777	-0.000000	84.051511	0.000000	5.3
2778	-0.166618	84.033993	0.002241	3.8
2779	0.000000	84.016485	0.000000	4.8
2780	-0.331782	83.998986	0.007332	4.3
2781	-0.920515	83.981497	0.014427	4.8
2782	-0.848008	83.964018	0.008857	4.8
2783	-0.611733	83.946549	0.004859	4.3
2784	-0.000000	83.929089	0.000000	5.6
2785	-0.144959	83.911639	0.004774	4.2
2786	0.000000	83.894199	0.000000	4.8
2787	-1.041545	83.876768	0.009283	4.4
2788	-0.952938	83.859347	0.012127	4.9
2789	-0.000000	83.841935	0.000000	3.9
2790	-0.857133	83.824533	0.011106	3.9
2791	-0.525339	83.807141	0.004430	4.6
2792	-0.785814	83.789759	0.009910	4.1
2793	-0.962392	83.772386	0.008209	4.9
2794	-0.559287	83.755022	0.007248	4.5
2795	-0.201684	83.737669	0.005587	4.6
2796	-0.268093	83.720324	0.005104	3.7
2797	-0.141428	83.702990	0.002555	4.4
2798	-1.167027	83.685665	0.011933	3.9
2799	-0.580830	83.668349	0.013591	3.7
2800	-0.314855	83.651043	0.003984	4.0
2801	-1.105218	83.633747	0.005232	3.9
2802	-0.039573	83.616460	0.000181	4.0
2803	-0.600812	83.599183	0.007508	4.0
2804	0.000000	83.581915	0.000000	4.0
2805	-0.615654	83.564657	0.014566	4.0
2806	-0.345183	83.547408	0.004375	4.1
2807	0.000000	83.530169	0.000000	3.9
2808	-0.892712	83.512939	0.004342	3.9
2809	0.000000	83.495719	0.000000	4.0
2810	-0.410904	83.478508	0.002141	3.9
2811	-0.993375	83.461306	0.010754	3.9
2812	0.000000	83.444114	0.000000	4.0
2813	-0.671671	83.426932	0.007902	3.9
2814	-0.555582	83.409759	0.006044	4.0
2815	-0.259513	83.392595	0.004640	4.0
2816	-0.459363	83.375441	0.004853	4.0
2817	-0.412504	83.358296	0.010428	4.0
2818	-0.428285	83.341160	0.007386	4.1
2819	0.000000	83.324034	0.000000	3.9
2820	-0.228839	83.306918	0.001966	4.8
2821	-0.853156	83.289810	0.008741	5.1
2822	-1.041811	83.272712	0.005443	4.1
2823	0.000000	83.255624	0.000000	5.2
2824	-0.372916	83.238545	0.010031	4.8
2825	-0.258330	83.221475	0.003060	5.1
2826	-0.167304	83.204414	0.002048	5.7
2827	-0.607696	83.187363	0.007604	4.4
2828	-0.151905	83.170321	0.002627	5.2
2829	0.000000	83.153288	0.000000	4.8
2830	-0.120671	83.136265	0.001691	3.8
2831	-0.562396	83.119251	0.005459	4.8
2832	0.000000	83.102246	0.000000	4.9
2833	-0.808959	83.085251	0.006168	4.4
2834	-0.383466	83.068264	0.002295	4.6
2835	0.000000	83.051287	0.000000	3.9
2836	-0.385121	83.034320	0.008138	4.2
2837	0.000000	83.017361	0.000000	4.7
2838	0.000000	83.000412	0.000000	4.7
2839	-0.400645	82.983472	0.002943	4.1
2840	-0.988384	82.966541	0.015681	5.0
2841	-0.332176	82.949620	0.002997	4.1
2842	-0.000011	82.932707	0.000003	4.8
2843	0.000000	82.915804	0.000000	4.1
2844	-0.460544	82.898910	0.006416	4.0
2845	-0.295015	82.882025	0.007480	3.9
2846	-0.087702	82.865150	0.000701	4.0
2847	-0.426369	82.848283	0.006690	4.1
2848	-0.351337	82.831426	0.009745	3.9
2849	-0.392148	82.814577	0.007994	4.1
2850	-0.722047	82.797738	0.008947	3.9
2851	0.000000	82.780908	0.000000	3.8
2852	0.000000	82.764088	0.000000	4.0
2853	-0.407489	82.747276	0.003298	4.0
2854	0.000000	82.730473	0.000000	4.0
2855	-0.263718	82.713680	0.005319	3.9
2856	0.000000	82.696895	0.000000	4.0
2857	-0.496273	82.680120	0.004183	3.9
2858	0.000000	82.663354	0.000000	3.9
2859	-0.700638	82.646596	0.010719	4.0
2860	-0.075559	82.629848	0.000831	4.0
2861	0.000000	82.613109	0.000000	4.0
2862	0.000000	82.596379	0.000000	4.0
2863	-0.205201	82.579658	0.001475	4.0
2864	-0.372211	82.562946	0.005663	3.9
2865	-0.448783	82.546243	0.006093	4.0
2866	0.000000	82.529549	0.000000	3.9
2867	-0.882569	82.512864	0.012915	4.0
2868	0.000000	82.496188	0.000000	4.0
2869	-0.367987	82.479521	0.005743	3.9
2870	-0.217473	82.462863	0.003474	4.2
2871	-0.680900	82.446214	0.011365	4.1
2872	-0.501489	82.429574	0.008255	5.1
2873	-0.288876	82.412943	0.001925	4.2
2874	-0.933650	82.396320	0.004701	4.2
2875	-0.527428	82.379707	0.017370	4.1
2876	-0.000001	82.363103	0.000000	6.0
2877	-0.631163	82.346507	0.008208	5.3
2878	-0.619410	82.329921	0.011094	4.3
2879	-0.566817	82.313343	0.007936	4.7
2880	-0.667626	82.296775	0.007818	4.8
2881	-1.141585	82.280215	0.008508	4.4
2882	-0.866582	82.263664	0.006972	5.8
2883	-0.007261	82.247122	0.000983	4.3
2884	-0.950102	82.230589	0.007116	4.5
2885	0.000000	82.214064	0.000000	4.8
2886	-0.521552	82.197549	0.006659	4.8
2887	-0.735176	82.181042	0.008053	5.2
2888	0.000000	82.164544	0.000000	4.7
2889	-1.079609	82.148055	0.007580	5.5
2890	-0.786845	82.131575	0.002663	3.9
2891	-0.651064	82.115104	0.006800	3.7
2892	-0.000000	82.098641	0.000000	4.1
2893	-0.000000	82.082188	0.000000	3.9
2894	0.000000	82.065743	0.000000	4.0
2895	-0.361383	82.049306	0.008743	4.0
2896	-0.682804	82.032879	0.008630	4.0
2897	0.000000	82.016460	0.000000	3.9
2898	-0.887439	82.000051	0.016246	4.0
2899	0.000000	81.983650	0.000000	4.0
2900	-0.477374	81.967257	0.007961	3.9
2901	-0.149180	81.950874	0.001347	3.9
2902	0.000000	81.934499	0.000000	4.0
2903	-0.000080	81.918132	0.000160	4.0
2904	-0.607321	81.901775	0.006461	3.9
2905	-0.660412	81.885426	0.017653	4.1
2906	0.000000	81.869086	0.000000	4.0
2907	0.000000	81.852755	0.000000	4.0
2908	-0.001219	81.836432	0.000043	3.9
2909	-0.663179	81.820118	0.011594	4.0
2910	0.000000	81.803813	0.000000	4.2
2911	0.000000	81.787516	0.000000	4.0
2912	-0.541663	81.771228	0.009500	3.7
2913	-0.284059	81.754949	0.003682	4.1
2914	-0.737182	81.738678	0.006040	4.1
2915	-0.334298	81.722416	0.003234	5.0
2916	-0.635624	81.706163	0.004788	4.1
2917	0.000000	81.689918	0.000000	5.6
2918	-0.968139	81.673682	0.005574	4.3
2919	-0.152693	81.657454	0.002260	4.7
2920	-0.632628	81.641235	0.011950	5.4
2921	0.000000	81.625024	0.000000	4.4
2922	-0.293534	81.608823	0.005039	4.5
2923	-0.261201	81.592629	0.011349	4.0
2924	-0.735231	81.576444	0.009591	4.3
2925	-1.036165	81.560268	0.007460	5.4
2926	-0.351417	81.544101	0.003589	3.9
2927	-0.801086	81.527942	0.007432	5.2
2928	-0.320879	81.511791	0.003345	4.6
2929	0.000000	81.495649	0.000000	5.7
2930	-1.050039	81.479516	0.005159	4.1
2931	-0.520725	81.463391	0.005749	4.1
2932	-0.000000	81.447274	0.000000	5.1
2933	-0.000001	81.431166	0.000003	4.2
2934	-0.000000	81.415067	0.000000	5.6
2935	0.000000	81.398976	0.000000	4.8
2936	-0.719224	81.382893	0.006073	5.1
2937	-0.831896	81.366819	0.010681	4.6
2938	0.000000	81.350754	0.000000	3.7
2939	-0.452379	81.334696	0.007438	3.7
2940	0.000000	81.318648	0.000000	3.9
2941	-0.456642	81.302607	0.004889	4.2
2942	-0.000000	81.286576	0.000000	3.9
2943	-0.470214	81.270552	0.009179	4.0
2944	-0.400595	81.254537	0.009199	3.9
2945	-0.111596	81.238531	0.002457	4.0
2946	-0.789880	81.222533	0.008817	4.0
2947	-1.096947	81.206543	0.004871	3.9
2948	0.000000	81.190562	0.000000	3.9
2949	-0.783807	81.174589	0.006770	4.0
2950	-0.033684	81.158624	0.000343	4.1
2951	-0.869055	81.142668	0.007958	3.9
2952	-0.000134	81.126720	0.000213	4.0
2953	-0.074842	81.110780	0.001083	3.9
2954	-0.000000	81.094849	0.000000	4.0
2955	-0.287747	81.078927	0.003958	3.8
2956	-0.986947	81.063012	0.017528	4.1
2957	-0.860553	81.047106	0.006750	4.0
2958	-0.484747	81.031208	0.007460	3.9
2959	-0.941204	81.015319	0.005998	4.0
2960	-0.713330	80.999437	0.003746	4.0
2961	-0.099798	80.983564	0.002754	3.9
2962	-0.149651	80.967700	0.005796	4.2
2963	-0.000070	80.951844	0.000010	3.8
2964	-0.012071	80.935995	0.000536	3.9
2965	-0.415338	80.920156	0.011202	3.9
2966	-0.836241	80.904324	0.008898	4.0
2967	0.000000	80.888501	0.000000	4.6
2968	-1.219303	80.872686	0.011770	3.9
2969	-0.788598	80.856879	0.005883	5.3
2970	-0.496974	80.841081	0.004404	4.9
2971	0.000000	80.825290	0.000000	4.0
2972	-0.728431	80.809508	0.003610	4.1
2973	-0.000000	80.793734	0.000000	4.0
2974	-0.994712	80.777969	0.008993	3.8
2975	-0.000000	80.762211	0.000000	4.1
2976	-0.642590	80.746462	0.014324	4.2
2977	-0.004161	80.730721	0.000079	4.5
2978	-0.659970	80.714988	0.009417	4.5
2979	-0.636110	80.699263	0.003998	4.2
2980	-0.096906	80.683547	0.002752	3.9
2981	-0.415183	80.667838	0.006170	4.6
2982	-0.386622	80.652138	0.003547	3.8
2983	-0.741735	80.636446	0.005915	3.9
2984	-0.734174	80.620762	0.005854	4.9
2985	-0.516840	80.605086	0.011713	4.3
2986	-0.368553	80.589419	0.003208	4.9
2987	-1.024450	80.573759	0.002200	4.0
2988	-0.182300	80.558107	0.003936	4.0
2989	-0.357198	80.542464	0.002916	3.7
2990	-0.395980	80.526829	0.004911	4.0
2991	-0.003428	80.511202	0.000020	4.0
2992	-0.700004	80.495583	0.002642	4.0
2993	0.000000	80.479972	0.000000	3.9
2994	0.000000	80.464369	0.000000	3.9
2995	-0.965414	80.448774	0.009249	4.0
2996	-0.000000	80.433187	0.000000	4.0
2997	-0.254943	80.417608	0.000973	4.0
2998	-0.739820	80.402037	0.008943	3.9
2999	0.000000	80.386475	0.000000	4.0
3000	-0.000001	80.370920	0.000000	4.0
3001	-0.783101	80.355373	0.011601	4.0
3002	-0.697071	80.339835	0.009033	4.0
3003	-0.019929	80.324304	0.000301	4.0
3004	-0.750088	80.308782	0.006836	4.0
3005	-0.167714	80.293267	0.001050	4.0
3006	-0.749231	80.277760	0.005884	4.0
3007	-0.990911	80.262262	0.004842	3.9
3008	-0.254484	80.246771	0.001881	3.9
3009	-0.162040	80.231288	0.000791	4.0
3010	-0.466253	80.215814	0.007214	4.0
3011	-1.174617	80.200347	0.008323	5.0
3012	0.000000	80.184888	0.000000	4.1
3013	-0.552751	80.169437	0.009596	4.8
3014	0.000000	80.153994	0.000000	4.5
3015	-0.454744	80.138559	0.007735	4.5
3016	-0.541849	80.123132	0.008008	5.6
3017	-0.029409	80.107713	0.000478	4.6
3018	-0.526075	80.092302	0.004474	5.3
3019	-0.729462	80.076898	0.007310	5.2
3020	0.000000	80.061503	0.000000	4.2
3021	0.000000	80.046115	0.000000	5.3
3022	-0.000000	80.030736	0.000000	4.0
3023	-0.648790	80.015364	0.008458	4.6
3024	-0.880912	80.000000	0.005099	4.7
3025	-0.015723	79.984644	0.002005	4.2
3026	-0.223614	79.969296	0.001470	4.7
3027	0.000000	79.953955	0.000000	4.1
3028	-0.765557	79.938623	0.008713	4.5
3029	-0.372548	79.923298	0.006167	3.8
3030	-1.019583	79.907981	0.009118	5.6
3031	-0.000000	79.892672	0.000000	4.3
3032	0.000000	79.877371	0.000000	4.7
3033	-0.000000	79.862078	0.000000	5.0
3034	-0.644522	79.846792	0.010581	4.0
3035	-0.596439	79.831514	0.004715	4.0
3036	0.000000	79.816244	0.000000	4.0
3037	-0.727352	79.800982	0.010563	4.0
3038	-0.145986	79.785728	0.004036	4.4
3039	0.000000	79.770481	0.000000	4.0
3040	-0.675037	79.755242	0.011438	4.3
3041	-0.779693	79.740011	0.007257	3.8
3042	-0.262156	79.724788	0.003565	3.7
3043	-0.851526	79.709572	0.006713	3.8
3044	-0.013541	79.694364	0.000358	3.9
3045	-0.677518	79.679164	0.006327	3.9
3046	-0.382758	79.663972	0.007828	3.9
3047	0.000000	79.648787	0.000000	3.9
3048	-0.259715	79.633610	0.002365	3.8
3049	-0.770715	79.618441	0.003654	3.8
3050	-0.529361	79.603279	0.003135	3.6
3051	-0.398200	79.588125	0.009099	3.8
3052	-0.114050	79.572979	0.006069	3.9
3053	-0.644285	79.557841	0.006267	4.0
3054	-0.153434	79.542710	0.004987	4.0
3055	0.000000	79.527587	0.000000	4.1
3056	0.000000	79.512471	0.000000	3.9
3057	-0.276137	79.497363	0.004333	4.8
3058	-0.421059	79.482263	0.002369	4.1
3059	-0.914991	79.467171	0.005337	4.1
3060	0.000000	79.452086	0.000000	4.5
3061	-0.603807	79.437008	0.014241	4.1
3062	-0.873652	79.421939	0.011046	4.5
3063	0.000000	79.406877	0.000000	5.8
3064	-0.052134	79.391822	0.004029	4.5
3065	-0.636957	79.376776	0.007650	4.8
3066	-0.617012	79.361737	0.004036	4.7
3067	-0.221082	79.346705	0.003702	3.8
3068	-0.741357	79.331681	0.011306	4.7
3069	-0.393955	79.316665	0.006358	4.2
3070	-0.873401	79.301656	0.009220	5.0
3071	-0.465713	79.286654	0.006497	4.1
3072	0.000000	79.271661	0.000000	4.7
3073	-0.694976	79.256675	0.006610	4.1
3074	-0.274330	79.241696	0.005394	4.1
3075	0.000000	79.226725	0.000000	4.3
3076	-0.771182	79.211761	0.003872	4.0
3077	-0.000000	79.196806	0.000000	4.0
3078	-0.464777	79.181857	0.008399	5.0
3079	-0.289065	79.166916	0.002619	5.2
3080	-0.000000	79.151983	0.000000	4.6
3081	-0.037803	79.137057	0.000985	4.5
