1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3808	-0.182360	69.945632	0.002366	4.2
3809	-0.391178	69.934898	0.004597	4.4
3810	-0.160258	69.924168	0.003429	4.6
3811	-0.000000	69.913443	0.000000	4.2
3812	-0.000000	69.902723	0.000000	4.4
3813	-0.223273	69.892006	0.002893	4.2
3814	-0.449935	69.881294	0.008576	5.3
3815	-0.473932	69.870587	0.004798	4.2
3816	-0.743861	69.859884	0.004726	4.2
3817	-0.657883	69.849185	0.008240	4.1
3818	-0.643812	69.838490	0.006280	4.0
3819	-0.517935	69.827800	0.001324	4.0
3820	-0.000008	69.817114	0.000026	4.0
3821	-0.000000	69.806433	0.000000	4.1
3822	-0.593574	69.795756	0.005137	4.0
3823	-0.867424	69.785083	0.013589	4.1
3824	-0.000000	69.774415	0.000000	4.4
3825	-0.000000	69.763751	0.000000	4.4
3826	-0.000000	69.753091	0.000000	4.5
3827	-0.461354	69.742436	0.002377	6.2
3828	-0.686351	69.731785	0.005410	5.6
3829	-0.133314	69.721138	0.003131	4.8
3830	-0.000000	69.710496	0.000000	5.5
3831	-0.000000	69.699858	0.000000	4.7
3832	-0.000000	69.689225	0.000000	6.3
3833	0.000000	69.678595	0.000000	4.8
3834	-0.790682	69.667970	0.004180	5.4
3835	-0.847129	69.657350	0.005511	4.8
3836	-0.294310	69.646733	0.004840	6.0
3837	-0.865781	69.636121	0.005284	5.4
3838	-0.000000	69.625514	0.000000	5.1
3839	-0.531126	69.614910	0.004381	5.6
3840	-0.770449	69.604311	0.006919	5.9
3841	-0.000000	69.593716	0.000000	5.0
3842	-0.242487	69.583126	0.004872	4.3
3843	-0.506673	69.572540	0.003636	4.8
3844	-0.012160	69.561958	0.000300	4.5
3845	-0.907870	69.551380	0.007132	5.2
3846	-0.672761	69.540807	0.006904	4.7
3847	-0.000000	69.530238	0.000000	5.2
3848	-0.390063	69.519673	0.004092	5.0
3849	-0.230758	69.509112	0.003003	4.8
3850	-0.106652	69.498556	0.003221	4.8
3851	-0.000000	69.488004	0.000000	4.1
3852	-0.525912	69.477457	0.007897	4.4
3853	-0.151519	69.466913	0.003126	4.3
3854	-0.000000	69.456374	0.000000	4.3
3855	-0.000000	69.445839	0.000000	4.3
3856	-0.251742	69.435309	0.001853	4.3
3857	-0.795357	69.424782	0.006614	4.1
3858	-0.066223	69.414260	0.001588	4.1
3859	-0.000000	69.403742	0.000000	4.0
3860	-0.000000	69.393229	0.000000	4.1
3861	0.000000	69.382719	0.000000	4.6
3862	-0.858399	69.372214	0.004786	4.1
3863	-0.000000	69.361713	0.000000	4.0
3864	-0.723787	69.351217	0.005330	4.1
3865	-0.909726	69.340724	0.010393	4.1
3866	-0.150099	69.330236	0.002942	4.5
3867	-0.000000	69.319752	0.000000	4.4
3868	-0.701260	69.309273	0.004696	5.7
3869	-0.918366	69.298797	0.008494	5.4
3870	-0.000000	69.288326	0.000000	6.3
3871	-0.642645	69.277859	0.005998	5.5
3872	-0.452374	69.267396	0.003966	5.8
3873	-0.574403	69.256937	0.003435	6.1
3874	-0.590063	69.246483	0.004415	5.0
3875	-0.544162	69.236033	0.002762	6.0
3876	-0.840974	69.225587	0.005568	5.3
3877	-0.654857	69.215145	0.005039	4.9
3878	-0.000000	69.204707	0.000000	5.8
3879	-0.000019	69.194274	0.000005	5.9
3880	-0.147797	69.183845	0.002458	5.6
3881	-0.248869	69.173420	0.003692	5.5
3882	-0.717747	69.162999	0.005535	5.5
3883	-0.943008	69.152582	0.006353	5.1
3884	-0.075765	69.142170	0.001004	4.8
3885	-0.527418	69.131762	0.002230	6.1
3886	-0.455344	69.121357	0.005513	5.1
3887	-0.365053	69.110958	0.003943	5.8
3888	-0.762170	69.100562	0.008349	5.6
3889	-0.000000	69.090170	0.000000	4.0
3890	-0.562317	69.079783	0.005538	4.0
3891	-0.000000	69.069400	0.000000	4.1
3892	-0.422373	69.059020	0.004751	5.4
3893	-0.789515	69.048646	0.005098	4.5
3894	-0.836842	69.038275	0.005067	5.2
3895	-0.565390	69.027908	0.004112	4.3
3896	-0.566887	69.017546	0.004943	4.4
3897	-0.326389	69.007187	0.004609	4.1
3898	-0.708438	68.996833	0.006676	4.1
3899	-0.004821	68.986483	0.000195	4.3
3900	-0.357888	68.976137	0.002786	4.3
3901	-0.242370	68.965795	0.004747	4.1
3902	-0.954739	68.955458	0.004061	4.1
3903	-0.130184	68.945124	0.002207	4.0
3904	-0.383231	68.934795	0.004379	4.2
3905	-0.000000	68.924470	0.000000	4.1
3906	-0.000000	68.914149	0.000000	4.1
3907	-0.176097	68.903832	0.001177	4.2
3908	-0.000000	68.893519	0.000000	4.2
3909	-0.000000	68.883210	0.000000	4.3
3910	-0.780749	68.872905	0.005042	5.7
3911	-0.620831	68.862605	0.004115	5.6
3912	-0.732516	68.852308	0.003757	6.3
3913	-0.000000	68.842016	0.000000	5.0
3914	-0.000000	68.831728	0.000000	5.8
3915	-0.392545	68.821443	0.005827	6.3
3916	-0.857083	68.811163	0.006931	5.9
3917	-0.944250	68.800888	0.007663	5.7
3918	-0.266019	68.790616	0.003848	5.7
3919	-0.811798	68.780348	0.006738	5.4
3920	-0.910468	68.770084	0.005885	5.5
3921	-0.792722	68.759825	0.004888	5.8
3922	-0.000000	68.749569	0.000000	5.7
3923	-0.951238	68.739318	0.005330	5.7
3924	-0.188997	68.729070	0.002052	5.5
3925	-0.759498	68.718827	0.004499	4.6
3926	-0.000000	68.708588	0.000000	4.9
3927	-0.290695	68.698353	0.003749	5.8
3928	-0.350862	68.688122	0.001856	5.0
3929	-0.000000	68.677895	0.000000	5.6
3930	-0.204847	68.667672	0.003181	5.3
3931	-0.000000	68.657453	0.000000	4.6
3932	-0.609567	68.647238	0.004743	4.9
3933	-0.255966	68.637027	0.003881	4.4
3934	-0.000000	68.626820	0.000000	4.4
3935	-0.637004	68.616618	0.002868	4.6
3936	-0.742549	68.606419	0.008637	4.5
3937	-0.955142	68.596224	0.008778	4.3
3938	-0.000000	68.586034	0.000000	3.9
3939	-0.633867	68.575847	0.005662	4.1
3940	-0.176681	68.565665	0.001073	4.1
3941	0.000000	68.555486	0.000000	4.4
3942	-0.672906	68.545312	0.004679	4.3
3943	-0.096973	68.535141	0.001369	4.1
3944	-0.546235	68.524975	0.004503	4.1
3945	-0.126376	68.514812	0.002195	4.1
3946	-0.000000	68.504654	0.000000	4.1
3947	-0.001604	68.494500	0.000196	4.2
3948	-0.682288	68.484349	0.003010	4.1
3949	0.000000	68.474203	0.000000	4.2
3950	-0.780658	68.464061	0.010476	4.4
3951	-0.000000	68.453922	0.000000	4.4
3952	-0.480152	68.443788	0.006617	4.9
3953	-0.410147	68.433658	0.002822	5.6
3954	-0.844892	68.423531	0.007870	5.0
3955	-0.000000	68.413409	0.000000	5.5
3956	-0.651222	68.403291	0.006888	5.8
3957	-0.000000	68.393176	0.000000	5.7
3958	-0.000000	68.383066	0.000000	5.9
3959	-0.228496	68.372960	0.004667	5.7
3960	0.000000	68.362857	0.000000	5.8
3961	-0.556788	68.352759	0.006368	4.6
3962	-0.801485	68.342664	0.006369	5.4
3963	-0.577158	68.332574	0.004444	5.6
3964	-0.000000	68.322488	0.000000	5.4
3965	-0.515001	68.312405	0.007330	5.7
3966	-0.000000	68.302326	0.000000	6.2
3967	-0.322548	68.292252	0.003662	4.8
3968	-0.936491	68.282181	0.003567	5.8
3969	-0.000000	68.272115	0.000000	5.1
3970	-0.123967	68.262052	0.002399	5.1
3971	-0.142827	68.251993	0.001158	6.5
3972	-0.544067	68.241938	0.008757	5.4
3973	-0.864622	68.231887	0.006584	5.1
3974	-0.000000	68.221841	0.000000	4.2
3975	-0.560241	68.211798	0.006573	5.0
3976	-0.683613	68.201759	0.005391	5.0
3977	-0.000000	68.191724	0.000000	5.2
3978	-0.423470	68.181692	0.004693	4.7
3979	-0.313063	68.171665	0.002083	4.2
3980	-0.000000	68.161642	0.000000	4.8
3981	-0.083801	68.151623	0.000699	4.2
3982	-0.000000	68.141607	0.000000	4.0
3983	-0.000000	68.131596	0.000000	4.0
3984	-0.000000	68.121588	0.000000	4.1
3985	-0.507456	68.111584	0.004722	4.2
3986	-0.821671	68.101585	0.005815	4.3
3987	-0.000000	68.091589	0.000000	4.6
3988	-0.278539	68.081597	0.003332	4.7
3989	-0.000000	68.071609	0.000000	4.4
3990	-0.000000	68.061625	0.000000	5.1
3991	-0.275011	68.051645	0.002813	5.4
3992	-0.832687	68.041668	0.006857	5.4
3993	-0.432293	68.031696	0.006651	6.1
3994	-0.330719	68.021727	0.005288	6.2
3995	-0.513644	68.011763	0.004414	6.5
3996	-0.000000	68.001802	0.000000	5.1
3997	-0.749102	67.991845	0.003139	6.0
3998	-0.000000	67.981892	0.000000	4.9
3999	-0.513936	67.971943	0.007243	5.4
4000	-0.589259	67.961998	0.005373	5.4
4001	-0.418616	67.952057	0.006335	5.0
4002	-0.575084	67.942119	0.007063	5.3
4003	-0.000000	67.932186	0.000000	5.7
4004	-0.536622	67.922256	0.006817	6.0
4005	-0.429427	67.912330	0.006901	4.5
4006	-0.644405	67.902408	0.006301	4.8
4007	-0.470133	67.892490	0.006757	4.7
4008	-0.608244	67.882576	0.004861	5.0
4009	-0.465789	67.872666	0.003299	5.9
4010	-0.872407	67.862759	0.005402	4.8
4011	-0.394274	67.852857	0.004937	5.9
4012	-0.867034	67.842958	0.008280	5.4
4013	-0.523528	67.833063	0.002087	4.3
4014	-0.006647	67.823172	0.000600	4.2
4015	-0.657003	67.813285	0.006118	4.3
4016	-0.352968	67.803401	0.002537	4.7
4017	-0.617323	67.793522	0.006278	4.3
4018	-0.214618	67.783646	0.004027	4.5
4019	-0.000000	67.773774	0.000000	4.1
4020	-0.625519	67.763906	0.004777	4.1
4021	-0.000000	67.754042	0.000000	4.2
4022	-0.777904	67.744181	0.007021	4.0
4023	-0.000000	67.734325	0.000000	4.2
4024	-0.639609	67.724472	0.002907	4.1
4025	-0.756140	67.714623	0.004761	4.0
4026	-0.000000	67.704778	0.000000	4.2
4027	-0.748198	67.694937	0.004943	4.3
4028	-0.063364	67.685099	0.001787	4.6
4029	-0.671305	67.675266	0.003547	4.6
4030	-0.000000	67.665436	0.000000	5.4
4031	-0.000000	67.655610	0.000000	5.2
4032	-0.002188	67.645787	0.000039	5.8
4033	-0.713275	67.635969	0.005767	5.4
4034	-0.005299	67.626154	0.000445	5.5
4035	-0.094732	67.616344	0.000330	6.1
4036	-0.728506	67.606536	0.008213	6.0
4037	-0.319373	67.596733	0.003478	5.8
4038	-0.000000	67.586934	0.000000	4.9
4039	-0.419659	67.577138	0.004522	4.8
4040	-0.488671	67.567346	0.002963	6.0
4041	-0.253175	67.557558	0.001277	5.6
4042	-0.868293	67.547774	0.005011	5.6
4043	-1.026600	67.537993	0.003377	4.9
4044	-0.000000	67.528216	0.000000	5.6
4045	-0.608694	67.518443	0.006706	4.7
4046	-0.514857	67.508674	0.004172	5.2
4047	-0.000000	67.498909	0.000000	7.1
4048	-0.332122	67.489147	0.003803	5.6
4049	-0.000000	67.479389	0.000000	5.3
4050	-0.000031	67.469635	0.000002	5.8
4051	-0.166294	67.459884	0.001376	5.4
4052	-0.495946	67.450138	0.005034	5.7
4053	-0.993869	67.440395	0.006631	5.7
4054	-0.026467	67.430656	0.000222	5.9
4055	-0.737206	67.420920	0.002453	5.7
4056	-0.198931	67.411189	0.002556	4.9
4057	-0.000000	67.401461	0.000000	5.5
4058	-0.685898	67.391737	0.007816	5.6
4059	-0.291001	67.382016	0.004788	6.0
4060	-0.001181	67.372299	0.000037	5.7
4061	-0.918047	67.362587	0.005010	6.1
4062	-0.599596	67.352877	0.007414	5.4
4063	-0.014379	67.343172	0.000357	5.1
4064	-0.584549	67.333470	0.006616	5.1
4065	-0.434180	67.323772	0.004036	6.3
4066	-0.000000	67.314078	0.000000	5.3
4067	-0.703000	67.304387	0.003445	5.7
4068	-0.000000	67.294700	0.000000	5.4
4069	-0.562582	67.285017	0.010453	5.1
4070	-0.313353	67.275338	0.005563	4.9
4071	-0.000000	67.265662	0.000000	6.6
4072	-0.746608	67.255990	0.006066	5.2
4073	-0.457331	67.246322	0.003509	6.0
4074	-0.348591	67.236657	0.002229	5.7
4075	-0.000000	67.226996	0.000000	4.9
4076	-0.593065	67.217339	0.005684	4.9
4077	-0.518042	67.207685	0.004159	5.5
4078	-0.644953	67.198036	0.006126	5.3
4079	-0.408998	67.188389	0.003021	5.4
4080	-0.000000	67.178747	0.000000	5.8
4081	-0.116533	67.169108	0.001515	4.7
4082	-0.853154	67.159473	0.004220	5.6
4083	-0.797464	67.149842	0.005770	4.8
4084	0.000000	67.140214	0.000000	5.8
4085	-0.083104	67.130590	0.002262	5.9
4086	-0.000000	67.120970	0.000000	5.5
4087	-0.017486	67.111353	0.000997	5.0
4088	-0.112528	67.101740	0.002941	4.4
4089	-0.610644	67.092131	0.005374	4.3
4090	-0.711318	67.082525	0.007593	4.4
4091	-0.000000	67.072923	0.000000	5.0
4092	-0.230370	67.063325	0.002967	4.2
4093	-0.756719	67.053730	0.005531	4.4
4094	-0.744331	67.044139	0.006855	4.1
4095	-0.457277	67.034552	0.005583	4.1
4096	-0.354101	67.024968	0.005808	4.1
4097	-0.000000	67.015388	0.000000	4.0
4098	-0.000000	67.005812	0.000000	4.0
4099	-0.871699	66.996239	0.005865	4.0
4100	-0.571406	66.986670	0.004541	4.1
4101	-0.656777	66.977105	0.004117	4.0
4102	-0.000026	66.967543	0.000082	4.3
4103	-0.414101	66.957985	0.002732	4.3
4104	-0.000000	66.948430	0.000000	4.3
4105	-0.000000	66.938880	0.000000	4.0
4106	-0.000000	66.929332	0.000000	4.0
4107	-0.626277	66.919789	0.003636	4.1
4108	-0.000000	66.910249	0.000000	4.3
4109	-0.850409	66.900712	0.003399	4.7
4110	-0.000000	66.891180	0.000000	6.0
4111	-0.927522	66.881651	0.008711	6.9
4112	-0.500126	66.872125	0.006581	5.2
4113	-0.143235	66.862603	0.001263	5.6
4114	-0.000000	66.853085	0.000000	6.3
4115	-0.000000	66.843570	0.000000	4.9
4116	0.000000	66.834059	0.000000	6.2
4117	-0.398936	66.824552	0.004243	6.2
4118	-0.654882	66.815048	0.004228	5.1
4119	-0.554990	66.805548	0.004040	5.0
4120	-0.821309	66.796051	0.005365	6.7
4121	-0.388453	66.786558	0.005734	5.8
4122	-0.000000	66.777069	0.000000	5.5
4123	-0.545168	66.767583	0.005617	5.3
4124	-0.000000	66.758101	0.000000	6.4
4125	-0.663372	66.748622	0.007291	5.0
4126	-0.096495	66.739147	0.001322	4.7
4127	-0.635209	66.729675	0.003773	6.8
4128	-0.790727	66.720208	0.008898	4.5
4129	-0.786438	66.710743	0.005355	5.8
4130	-0.817601	66.701283	0.003424	4.5
4131	-0.000000	66.691825	0.000000	4.2
4132	-0.651583	66.682372	0.004275	4.2
4133	-0.464272	66.672922	0.004329	4.2
4134	-0.707073	66.663475	0.010018	4.3
4135	-0.405839	66.654033	0.004901	4.6
4136	-0.268383	66.644593	0.004227	4.1
4137	-0.253326	66.635158	0.001750	4.5
4138	-0.677442	66.625725	0.005607	4.1
4139	-0.543060	66.616297	0.007040	3.9
4140	-0.252919	66.606872	0.007461	4.0
4141	-0.000000	66.597450	0.000000	4.0
4142	-0.650226	66.588032	0.005761	4.4
4143	-0.660468	66.578618	0.008658	4.2
4144	-0.000000	66.569207	0.000000	4.0
4145	-0.203649	66.559800	0.002317	4.2
4146	-0.000000	66.550396	0.000000	4.2
4147	-0.322273	66.540996	0.004935	4.4
4148	-0.000000	66.531599	0.000000	4.6
4149	-0.000000	66.522206	0.000000	4.7
4150	-0.371261	66.512816	0.003665	5.5
4151	-0.728753	66.503430	0.004096	4.8
4152	-0.850269	66.494048	0.005597	5.1
4153	-0.554024	66.484669	0.005025	5.4
4154	-0.000000	66.475293	0.000000	6.9
4155	-0.256057	66.465921	0.002773	6.1
4156	-0.895089	66.456553	0.005484	5.7
4157	-0.675038	66.447188	0.005017	5.4
4158	-0.065198	66.437826	0.001077	5.2
4159	-0.721769	66.428469	0.004138	5.8
4160	-0.352584	66.419114	0.004052	5.6
4161	-0.000000	66.409763	0.000000	6.4
4162	-0.341560	66.400416	0.004015	7.0
4163	-0.442777	66.391072	0.006925	4.7
4164	-0.659163	66.381732	0.004821	4.9
4165	-0.000000	66.372395	0.000000	6.0
4166	-0.000000	66.363062	0.000000	5.1
4167	-0.755659	66.353732	0.004818	5.3
4168	-0.265928	66.344406	0.004022	5.7
4169	-0.660619	66.335083	0.003992	4.6
4170	-0.000000	66.325763	0.000000	5.6
4171	-0.127757	66.316448	0.002782	4.3
4172	-0.000000	66.307135	0.000000	4.1
4173	-0.796406	66.297826	0.009151	4.2
4174	-0.749852	66.288521	0.009552	4.3
4175	-0.798493	66.279219	0.006007	4.3
4176	-0.639997	66.269921	0.007515	4.1
4177	-0.000000	66.260626	0.000000	4.2
4178	-0.618086	66.251334	0.006354	4.1
4179	-0.157773	66.242046	0.003031	4.2
4180	-0.000000	66.232762	0.000000	4.4
4181	-0.433725	66.223481	0.003776	4.2
4182	-0.312360	66.214203	0.004270	4.1
4183	-0.548754	66.204929	0.007442	4.2
4184	-0.000000	66.195658	0.000000	4.3
4185	-0.047399	66.186391	0.000476	4.3
4186	-0.781671	66.177127	0.007416	4.5
4187	-0.000000	66.167867	0.000000	4.3
4188	-0.357457	66.158610	0.003417	5.3
4189	-0.646536	66.149357	0.003841	5.7
4190	-0.000000	66.140107	0.000000	5.1
4191	-0.690952	66.130860	0.007870	5.3
4192	-0.393631	66.121617	0.004959	6.4
4193	-0.000000	66.112378	0.000000	5.4
4194	-0.000000	66.103141	0.000000	6.0
4195	-0.364773	66.093909	0.005605	6.2
4196	-0.000000	66.084679	0.000000	5.0
4197	-0.894947	66.075454	0.005004	5.4
4198	-0.933257	66.066231	0.004813	4.8
4199	-0.547835	66.057012	0.004691	5.5
4200	-0.319708	66.047797	0.003913	5.6
4201	-0.040250	66.038585	0.000915	5.4
4202	-0.000071	66.029376	0.000014	5.7
4203	-0.878677	66.020171	0.004295	5.3
4204	-0.668285	66.010969	0.005731	5.2
4205	-0.629106	66.001770	0.006822	6.4
4206	-0.265401	65.992575	0.005091	6.4
4207	-0.235722	65.983384	0.003876	5.6
4208	-0.012440	65.974196	0.000224	5.3
4209	-0.000000	65.965011	0.000000	4.9
4210	-0.000000	65.955829	0.000000	4.2
4211	-0.000000	65.946651	0.000000	4.1
4212	-0.742967	65.937477	0.004224	4.4
4213	-0.815615	65.928306	0.006991	4.4
4214	-0.736474	65.919138	0.007066	4.6
4215	-0.000000	65.909974	0.000000	4.4
4216	-0.433704	65.900813	0.004053	4.1
4217	-0.594869	65.891655	0.007206	4.0
4218	-0.678641	65.882501	0.004914	4.0
4219	0.000000	65.873350	0.000000	4.2
4220	-0.132462	65.864203	0.001029	4.1
4221	-0.071279	65.855059	0.000488	4.1
4222	-0.178639	65.845918	0.003933	4.1
4223	-0.741319	65.836781	0.003357	4.1
4224	-0.627349	65.827647	0.004141	4.0
4225	-0.363420	65.818517	0.006241	4.0
4226	-0.378514	65.809390	0.003265	4.2
4227	-0.000000	65.800266	0.000000	4.4
4228	-0.000000	65.791146	0.000000	5.0
4229	-1.033290	65.782029	0.009053	5.9
4230	-0.000000	65.772915	0.000000	5.1
4231	-0.723182	65.763805	0.004089	5.6
4232	-0.228902	65.754698	0.006487	6.7
4233	-0.000266	65.745594	0.000152	5.4
4234	-0.325703	65.736494	0.004313	6.8
4235	-0.000000	65.727397	0.000000	5.3
4236	-0.000000	65.718304	0.000000	5.7
4237	-0.000000	65.709214	0.000000	5.6
4238	-0.000082	65.700127	0.000019	5.2
4239	-0.000000	65.691044	0.000000	6.6
4240	-0.810859	65.681964	0.008650	5.1
4241	-0.000000	65.672887	0.000000	5.8
4242	-0.100888	65.663814	0.002053	6.3
4243	-0.000000	65.654744	0.000000	4.6
4244	-0.173016	65.645677	0.004027	5.0
4245	-0.000139	65.636614	0.000012	6.2
4246	-0.708980	65.627554	0.004513	4.8
4247	-0.000000	65.618497	0.000000	6.1
4248	-0.658168	65.609444	0.004662	5.0
4249	-0.300293	65.600394	0.003677	5.0
4250	-0.137155	65.591347	0.003170	4.5
4251	-0.000000	65.582304	0.000000	4.1
4252	-0.430261	65.573264	0.006129	4.9
4253	-0.000002	65.564227	0.000000	4.1
4254	-0.000000	65.555194	0.000000	5.1
4255	-0.000000	65.546164	0.000000	4.0
4256	-0.499319	65.537137	0.004837	4.1
4257	-0.439665	65.528113	0.009165	4.2
4258	-0.510299	65.519093	0.005895	4.2
4259	-0.094828	65.510076	0.001715	4.2
4260	-0.621936	65.501063	0.007272	4.4
4261	-0.812421	65.492053	0.006422	4.8
4262	-0.431693	65.483046	0.006543	6.5
4263	-0.886150	65.474042	0.006539	4.5
4264	-0.825069	65.465042	0.010913	4.2
4265	-0.671064	65.456045	0.007215	5.0
4266	-0.526960	65.447051	0.004574	4.4
4267	-0.286184	65.438061	0.004419	4.6
4268	-0.747279	65.429074	0.009004	4.5
4269	-0.493318	65.420090	0.007174	4.4
4270	-0.000000	65.411110	0.000000	4.5
4271	-0.161010	65.402132	0.001697	5.3
4272	-0.457372	65.393158	0.004741	5.0
4273	-0.368046	65.384188	0.006559	6.1
4274	-0.167390	65.375220	0.002250	6.1
4275	-0.000000	65.366256	0.000000	5.3
4276	-0.000000	65.357295	0.000000	5.6
4277	0.000000	65.348338	0.000000	6.0
4278	-0.026195	65.339384	0.000474	5.7
4279	-0.659126	65.330433	0.008391	5.6
4280	-0.837566	65.321485	0.004928	6.7
4281	-0.000000	65.312540	0.000000	5.1
4282	-0.249698	65.303599	0.003408	4.9
4283	-0.000000	65.294661	0.000000	6.4
4284	-0.000000	65.285727	0.000000	4.9
4285	-0.000000	65.276795	0.000000	4.8
4286	-0.313875	65.267867	0.003372	6.6
4287	-0.891663	65.258942	0.005048	4.9
4288	-0.000000	65.250020	0.000000	5.5
4289	-0.000000	65.241102	0.000000	5.2
4290	-0.267887	65.232187	0.002677	4.5
4291	-0.000000	65.223275	0.000000	5.2
4292	-0.000000	65.214366	0.000000	4.8
4293	-0.775345	65.205461	0.006340	4.3
4294	-0.294425	65.196559	0.003972	5.2
4295	-0.476910	65.187660	0.006862	4.6
4296	-0.197731	65.178764	0.001767	4.1
4297	-0.819854	65.169872	0.003041	4.4
4298	-0.000000	65.160982	0.000000	4.3
4299	-0.000000	65.152096	0.000000	4.0
4300	-0.024118	65.143214	0.000219	4.1
4301	-0.729455	65.134334	0.005210	4.6
4302	-0.625672	65.125458	0.003660	4.1
4303	-0.000000	65.116585	0.000000	4.1
4304	-0.229199	65.107715	0.006097	3.9
4305	-0.500250	65.098848	0.005025	4.1
4306	-0.000000	65.089985	0.000000	4.1
4307	-0.000000	65.081125	0.000000	4.3
4308	-0.541546	65.072268	0.008408	4.4
4309	-0.416743	65.063414	0.004182	4.7
4310	-0.330203	65.054563	0.004901	5.8
4311	-0.036708	65.045716	0.002256	5.5
4312	-0.583938	65.036872	0.008517	6.1
4313	-0.104567	65.028031	0.000845	6.3
4314	-0.886107	65.019193	0.007571	5.3
4315	-0.000000	65.010359	0.000000	6.0
4316	-0.197180	65.001527	0.001829	6.2
4317	-0.764035	64.992699	0.006749	5.1
4318	-0.823579	64.983874	0.011012	5.1
4319	-0.279064	64.975052	0.004209	6.2
4320	-0.833514	64.966234	0.005394	5.2
4321	-0.991146	64.957418	0.004067	5.3
4322	-0.000000	64.948606	0.000000	6.2
4323	-0.018213	64.939797	0.000289	5.2
4324	-0.000000	64.930992	0.000000	5.7
4325	-0.767438	64.922189	0.005532	6.6
4326	-0.681551	64.913390	0.003399	5.1
4327	-0.000000	64.904593	0.000000	5.4
4328	-0.000000	64.895800	0.000000	5.0
4329	-0.596784	64.887010	0.005639	5.5
4330	-0.191539	64.878224	0.003923	6.3
4331	-0.573891	64.869440	0.003270	5.5
4332	-0.314018	64.860660	0.002997	4.8
4333	-1.021446	64.851882	0.006315	5.7
4334	-0.000000	64.843108	0.000000	6.0
4335	-0.000000	64.834338	0.000000	6.2
4336	-0.141594	64.825570	0.003680	5.1
4337	-0.305776	64.816805	0.003124	5.4
4338	0.000000	64.808044	0.000000	4.5
4339	-0.000000	64.799286	0.000000	6.2
4340	-0.244350	64.790531	0.005607	7.1
4341	-0.646198	64.781779	0.008286	5.2
4342	-0.000000	64.773030	0.000000	4.9
4343	-0.000000	64.764284	0.000000	6.8
4344	-0.180129	64.755542	0.004479	4.9
4345	-0.000000	64.746802	0.000000	6.6
4346	-0.943438	64.738066	0.004641	5.9
4347	-0.257696	64.729333	0.002551	5.3
4348	-0.000000	64.720603	0.000000	6.1
4349	-0.655150	64.711876	0.013538	5.8
4350	-0.363411	64.703153	0.009526	6.7
4351	-0.521936	64.694432	0.005368	5.1
4352	-0.286194	64.685715	0.003757	4.9
4353	-0.000000	64.677001	0.000000	6.8
4354	-0.000000	64.668290	0.000000	6.8
4355	-0.414036	64.659582	0.002932	5.8
4356	-0.702173	64.650877	0.003962	5.3
4357	-0.527482	64.642175	0.006181	5.2
4358	-0.655486	64.633477	0.004861	5.8
4359	-0.518413	64.624781	0.008461	6.4
4360	-0.610572	64.616089	0.004330	5.9
4361	-0.000000	64.607399	0.000000	5.6
4362	-0.365762	64.598713	0.002126	5.6
4363	-0.394915	64.590030	0.005023	5.2
4364	-0.000000	64.581350	0.000000	5.1
4365	-0.001348	64.572674	0.000119	6.9
4366	-0.054091	64.564000	0.000570	6.3
4367	0.000000	64.555329	0.000000	4.9
4368	-0.636380	64.546662	0.005818	5.6
4369	-0.000000	64.537998	0.000000	4.8
4370	-0.373405	64.529336	0.003728	4.9
4371	-0.625265	64.520678	0.004813	6.5
4372	0.000000	64.512023	0.000000	6.1
4373	-0.380909	64.503371	0.004769	4.8
4374	-0.000000	64.494722	0.000000	5.1
4375	-0.005685	64.486076	0.000217	5.3
4376	-0.000000	64.477434	0.000000	5.4
4377	-0.362255	64.468794	0.001421	6.7
4378	-0.000015	64.460158	0.000001	5.1
4379	-0.797133	64.451524	0.004559	4.5
4380	-0.477228	64.442894	0.003473	4.6
4381	-0.315287	64.434266	0.005318	5.3
4382	-0.001834	64.425642	0.000033	5.3
4383	-0.187834	64.417021	0.003740	6.0
4384	-1.010980	64.408403	0.006997	6.5
4385	-0.006770	64.399788	0.000584	4.9
4386	-0.211609	64.391176	0.001341	5.8
4387	-0.000000	64.382567	0.000000	4.8
4388	-0.000000	64.373962	0.000000	5.8
4389	-0.333866	64.365359	0.005673	5.1
4390	-0.018104	64.356759	0.000749	5.9
4391	-0.160949	64.348163	0.002854	5.9
4392	-0.000000	64.339569	0.000000	5.4
4393	-0.263078	64.330979	0.003872	4.9
4394	-0.813440	64.322391	0.007498	5.9
4395	-0.036282	64.313807	0.001051	4.7
4396	-0.000000	64.305226	0.000000	5.1
4397	-0.865737	64.296648	0.006416	5.7
4398	-0.000000	64.288072	0.000000	5.0
4399	-0.000000	64.279500	0.000000	5.1
4400	-0.639858	64.270931	0.004821	5.2
4401	-0.206051	64.262365	0.001357	5.8
4402	-0.891054	64.253802	0.009695	4.4
4403	-1.030265	64.245242	0.005663	5.2
4404	-0.434802	64.236685	0.003745	4.9
4405	-0.414226	64.228131	0.003578	4.6
4406	-0.542745	64.219581	0.005163	4.3
4407	-0.617873	64.211033	0.008439	4.2
4408	-0.000000	64.202488	0.000000	3.9
4409	0.000000	64.193946	0.000000	4.1
4410	-0.446319	64.185408	0.003442	4.0
4411	-0.623185	64.176872	0.006445	4.0
4412	-0.732248	64.168339	0.003705	4.0
4413	-0.579964	64.159810	0.005876	4.0
4414	-0.382423	64.151283	0.005419	3.9
