1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3800	0.000000	70.031661	0.000000	4.9
3801	-0.120441	70.020892	0.002845	4.1
3802	0.000000	70.010128	0.000000	4.7
3803	-0.615183	69.999367	0.013444	3.7
3804	-0.275656	69.988611	0.005007	3.7
3805	-0.627189	69.977860	0.010809	3.7
3806	-0.000000	69.967113	0.000000	4.0
3807	-1.036323	69.956370	0.006055	4.0
3808	-0.946649	69.945632	0.005178	3.9
3809	-0.530904	69.934898	0.007824	4.0
3810	-1.115009	69.924168	0.016318	4.0
3811	-0.255862	69.913443	0.004087	3.9
3812	-0.293649	69.902723	0.007191	3.9
3813	-0.891315	69.892006	0.005674	3.9
3814	-0.739905	69.881294	0.017644	3.9
3815	-0.587919	69.870587	0.004197	3.7
3816	-0.875423	69.859884	0.019979	3.6
3817	-1.006166	69.849185	0.004344	4.0
3818	0.000000	69.838490	0.000000	3.9
3819	-0.000000	69.827800	0.000000	3.9
3820	-0.000000	69.817114	0.000000	3.9
3821	-0.952794	69.806433	0.016568	3.9
3822	-0.963847	69.795756	0.007656	4.0
3823	-0.728564	69.785083	0.009964	4.0
3824	0.000000	69.774415	0.000000	4.1
3825	-0.391484	69.763751	0.008938	4.0
3826	-0.354554	69.753091	0.010350	4.0
3827	-0.810028	69.742436	0.020534	4.4
3828	-0.000005	69.731785	0.000008	3.8
3829	-0.080629	69.721138	0.002853	4.8
3830	-0.352116	69.710496	0.004992	4.8
3831	-0.197207	69.699858	0.001798	5.9
3832	-0.135308	69.689225	0.001935	5.6
3833	-0.687552	69.678595	0.010697	4.6
3834	-1.145738	69.667970	0.017951	5.0
3835	-0.570889	69.657350	0.003609	5.3
3836	-0.191607	69.646733	0.006103	3.8
3837	-1.258411	69.636121	0.041158	5.1
3838	0.000000	69.625514	0.000000	4.9
3839	-0.376652	69.614910	0.003838	3.8
3840	-0.795793	69.604311	0.024345	4.1
3841	-0.000000	69.593716	0.000000	4.1
3842	-0.063768	69.583126	0.001506	3.9
3843	-1.122712	69.572540	0.012880	4.0
3844	-0.776406	69.561958	0.010345	3.8
3845	-1.075075	69.551380	0.005635	3.8
3846	-0.416914	69.540807	0.002518	3.8
3847	-0.817764	69.530238	0.008066	4.2
3848	-1.126223	69.519673	0.008202	3.8
3849	-0.672270	69.509112	0.009692	4.3
3850	-0.000000	69.498556	0.000000	3.8
3851	-1.082315	69.488004	0.051604	3.7
3852	-0.293359	69.477457	0.005309	3.7
3853	-0.002694	69.466913	0.000181	3.7
3854	-1.003734	69.456374	0.013978	3.9
3855	0.000000	69.445839	0.000000	4.0
3856	-1.263461	69.435309	0.003570	3.9
3857	0.000000	69.424782	0.000000	3.9
3858	0.000000	69.414260	0.000000	4.0
3859	-0.724348	69.403742	0.012871	3.9
3860	-0.664425	69.393229	0.008519	4.0
3861	-0.476344	69.382719	0.006306	4.1
3862	0.000000	69.372214	0.000000	3.9
3863	0.000000	69.361713	0.000000	3.7
3864	-0.489498	69.351217	0.008537	3.8
3865	0.000000	69.340724	0.000000	3.6
3866	-0.515638	69.330236	0.004899	3.9
3867	-0.715616	69.319752	0.008227	3.9
3868	-0.030832	69.309273	0.000541	3.9
3869	-0.000000	69.298797	0.000000	3.9
3870	-0.729896	69.288326	0.005886	3.8
3871	-0.697240	69.277859	0.012032	3.8
3872	-0.970227	69.267396	0.027986	3.7
3873	-1.445786	69.256937	0.016167	3.8
3874	-0.124378	69.246483	0.006749	3.9
3875	-0.858362	69.236033	0.006601	4.2
3876	0.000000	69.225587	0.000000	3.9
3877	-0.098050	69.215145	0.000517	4.1
3878	0.000000	69.204707	0.000000	4.7
3879	-0.669011	69.194274	0.011969	5.5
3880	-0.403864	69.183845	0.011145	4.3
3881	-1.280962	69.173420	0.009383	5.3
3882	-0.418982	69.162999	0.003495	4.6
3883	-0.156223	69.152582	0.006594	4.2
3884	-0.551838	69.142170	0.002522	3.9
3885	-0.736872	69.131762	0.014853	4.2
3886	-0.040996	69.121357	0.000537	4.7
3887	-1.156157	69.110958	0.009954	3.9
3888	0.000000	69.100562	0.000000	4.7
3889	0.000000	69.090170	0.000000	3.9
3890	-0.011972	69.079783	0.000640	3.7
3891	-1.230106	69.069400	0.010667	3.8
3892	-0.082463	69.059020	0.004502	3.7
3893	-0.001413	69.048646	0.000167	3.7
3894	-0.000000	69.038275	0.000000	4.6
3895	-1.255677	69.027908	0.006420	4.3
3896	-0.000000	69.017546	0.000000	5.1
3897	-0.198559	69.007187	0.003795	3.9
3898	-0.904501	68.996833	0.036890	5.2
3899	-0.140234	68.986483	0.004478	3.7
3900	-1.000811	68.976137	0.008427	3.9
3901	-0.767601	68.965795	0.011984	4.1
3902	-0.000000	68.955458	0.000000	4.2
3903	-0.000000	68.945124	0.000000	4.0
3904	-0.921154	68.934795	0.004946	5.1
3905	-0.329828	68.924470	0.007230	3.8
3906	-0.394433	68.914149	0.005706	3.7
3907	-0.684846	68.903832	0.011529	4.0
3908	-0.381799	68.893519	0.004506	4.0
3909	-1.252162	68.883210	0.007544	4.0
3910	-0.544562	68.872905	0.005439	3.9
3911	-0.501540	68.862605	0.008776	3.9
3912	-0.718526	68.852308	0.003890	3.9
3913	-0.000000	68.842016	0.000000	3.9
3914	-1.230798	68.831728	0.012386	3.8
3915	-0.358663	68.821443	0.006783	3.7
3916	-0.154515	68.811163	0.000785	3.8
3917	-0.000449	68.800888	0.000209	4.8
3918	0.000000	68.790616	0.000000	4.2
3919	0.000000	68.780348	0.000000	4.8
3920	-0.498959	68.770084	0.003481	4.0
3921	-0.024235	68.759825	0.000152	4.0
3922	0.000000	68.749569	0.000000	3.9
3923	-0.810460	68.739318	0.018130	3.9
3924	0.000000	68.729070	0.000000	4.9
3925	-0.298647	68.718827	0.005392	4.4
3926	-0.655814	68.708588	0.008690	5.4
3927	-0.446756	68.698353	0.003234	4.3
3928	-1.090654	68.688122	0.019495	4.3
3929	-0.033905	68.677895	0.000405	4.2
3930	-0.984840	68.667672	0.013036	4.7
3931	0.000000	68.657453	0.000000	5.7
3932	-0.635721	68.647238	0.017131	4.5
3933	-0.002540	68.637027	0.000348	4.1
3934	-1.157485	68.626820	0.004881	4.4
3935	0.000000	68.616618	0.000000	4.6
3936	-0.857115	68.606419	0.007267	5.6
3937	-0.099861	68.596224	0.002239	5.0
3938	-1.016334	68.586034	0.025581	5.1
3939	-0.095142	68.575847	0.000879	4.0
3940	0.000000	68.565665	0.000000	4.3
3941	0.000000	68.555486	0.000000	3.9
3942	-0.000000	68.545312	0.000000	4.7
3943	-0.487153	68.535141	0.006619	5.2
3944	-0.278685	68.524975	0.006300	4.1
3945	-0.807622	68.514812	0.003904	5.8
3946	-0.479949	68.504654	0.009223	4.1
3947	-0.000000	68.494500	0.000000	4.4
3948	-0.344522	68.484349	0.005608	4.8
3949	-0.239447	68.474203	0.004769	3.8
3950	0.000000	68.464061	0.000000	5.1
3951	-0.000000	68.453922	0.000000	4.1
3952	-1.284252	68.443788	0.008220	4.0
3953	-1.092661	68.433658	0.004353	3.7
3954	0.000000	68.423531	0.000000	4.0
3955	0.000000	68.413409	0.000000	3.9
3956	0.000000	68.403291	0.000000	4.0
3957	-0.000000	68.393176	0.000000	4.0
3958	0.000000	68.383066	0.000000	3.9
3959	-0.504715	68.372960	0.004988	4.0
3960	-0.544889	68.362857	0.012416	3.8
3961	0.000000	68.352759	0.000000	3.8
3962	-0.063684	68.342664	0.004276	3.7
3963	-0.311839	68.332574	0.004343	3.7
3964	-0.379804	68.322488	0.004362	4.0
3965	0.000000	68.312405	0.000000	4.3
3966	-0.000000	68.302326	0.000000	3.9
3967	-0.532650	68.292252	0.015317	5.1
3968	-0.884830	68.282181	0.008340	4.3
3969	-0.862051	68.272115	0.011956	5.0
3970	-0.978976	68.262052	0.009457	5.2
3971	-0.345566	68.251993	0.006216	5.4
3972	-1.360646	68.241938	0.013332	5.1
3973	-0.618866	68.231887	0.006160	3.9
3974	-0.920318	68.221841	0.020110	4.2
3975	-0.721063	68.211798	0.006223	4.5
3976	-0.000000	68.201759	0.000000	3.8
3977	-0.337921	68.191724	0.005629	4.8
3978	0.000000	68.181692	0.000000	4.7
3979	0.000000	68.171665	0.000000	4.6
3980	0.000000	68.161642	0.000000	4.3
3981	-0.000000	68.151623	0.000000	4.7
3982	0.000000	68.141607	0.000000	4.0
3983	-0.615344	68.131596	0.008957	4.3
3984	-0.000000	68.121588	0.000000	3.8
3985	-0.366588	68.111584	0.009414	3.7
3986	0.000000	68.101585	0.000000	3.9
3987	-1.002412	68.091589	0.009065	4.0
3988	-1.042674	68.081597	0.015865	4.5
3989	-0.000013	68.071609	0.000003	4.4
3990	-0.302739	68.061625	0.003987	4.9
3991	-0.860492	68.051645	0.017665	4.0
3992	-0.350602	68.041668	0.007783	3.9
3993	-0.246604	68.031696	0.005177	4.0
3994	-0.000000	68.021727	0.000000	4.0
3995	-1.040489	68.011763	0.008508	4.0
3996	-0.884458	68.001802	0.005826	4.1
3997	0.000000	67.991845	0.000000	3.7
3998	-1.032381	67.981892	0.006819	4.1
3999	0.000000	67.971943	0.000000	3.9
4000	-0.000000	67.961998	0.000000	3.9
4001	-0.000000	67.952057	0.000000	4.0
4002	0.000000	67.942119	0.000000	3.9
4003	-0.819889	67.932186	0.006087	3.9
4004	0.000000	67.922256	0.000000	3.9
4005	0.000000	67.912330	0.000000	3.9
4006	-0.000000	67.902408	0.000000	4.3
4007	-0.444563	67.892490	0.003134	4.8
4008	-1.286580	67.882576	0.004897	4.2
4009	0.000000	67.872666	0.000000	4.1
4010	-0.752880	67.862759	0.012043	3.8
4011	-0.080880	67.852857	0.000248	4.5
4012	-0.888253	67.842958	0.010804	3.8
4013	0.000000	67.833063	0.000000	3.7
4014	-1.357264	67.823172	0.007115	4.6
4015	-0.000013	67.813285	0.000004	3.8
4016	-0.000000	67.803401	0.000000	5.3
4017	-0.000000	67.793522	0.000000	4.4
4018	-0.000031	67.783646	0.000026	4.2
4019	-0.908927	67.773774	0.008775	3.9
4020	0.000000	67.763906	0.000000	4.9
4021	-0.289145	67.754042	0.012064	4.3
4022	-0.000000	67.744181	0.000000	4.3
4023	-1.139639	67.734325	0.006283	4.3
4024	-1.204454	67.724472	0.009515	3.7
4025	-0.415721	67.714623	0.012628	3.8
4026	-1.226177	67.704778	0.010670	3.8
4027	-0.419220	67.694937	0.006390	4.3
4028	-0.469270	67.685099	0.005571	3.9
4029	-1.030845	67.675266	0.012583	5.8
4030	-1.280471	67.665436	0.008361	5.1
4031	0.000000	67.655610	0.000000	4.1
4032	-0.502676	67.645787	0.005312	4.6
4033	0.000000	67.635969	0.000000	4.6
4034	-0.004025	67.626154	0.000684	4.7
4035	-0.638551	67.616344	0.006448	4.8
4036	-0.488207	67.606536	0.004525	4.8
4037	0.000000	67.596733	0.000000	4.5
4038	-0.000015	67.586934	0.000004	3.8
4039	0.000000	67.577138	0.000000	4.4
4040	-0.908499	67.567346	0.007868	3.8
4041	-0.921204	67.557558	0.004086	4.0
4042	0.000000	67.547774	0.000000	4.1
4043	-1.114807	67.537993	0.013345	3.7
4044	-0.634985	67.528216	0.009912	3.7
4045	-0.805685	67.518443	0.002765	3.9
4046	-1.090717	67.508674	0.012636	4.0
4047	-0.292657	67.498909	0.011201	3.9
4048	-0.000000	67.489147	0.000000	4.0
4049	-0.667249	67.479389	0.005023	4.0
4050	-1.109828	67.469635	0.008946	3.9
4051	-0.634642	67.459884	0.009465	4.1
4052	-0.385970	67.450138	0.013924	4.0
4053	0.000000	67.440395	0.000000	4.0
4054	-0.579248	67.430656	0.003690	3.9
4055	-1.000505	67.420920	0.023503	3.9
4056	-0.743654	67.411189	0.011491	3.9
4057	0.000000	67.401461	0.000000	3.9
4058	-0.145052	67.391737	0.003020	3.7
4059	-0.359054	67.382016	0.007585	3.8
4060	-0.426146	67.372299	0.005197	3.8
4061	-0.583900	67.362587	0.011021	3.9
4062	0.000000	67.352877	0.000000	4.0
4063	-1.167305	67.343172	0.006529	3.8
4064	-0.000000	67.333470	0.000000	4.0
4065	0.000000	67.323772	0.000000	4.0
4066	-0.787245	67.314078	0.006661	4.2
4067	-0.000000	67.304387	0.000000	4.0
4068	-0.000000	67.294700	0.000000	5.4
4069	-0.630637	67.285017	0.016363	3.9
4070	-0.372752	67.275338	0.005090	4.4
4071	-0.000839	67.265662	0.000293	3.8
4072	-0.399592	67.255990	0.006387	4.2
4073	-0.465058	67.246322	0.012016	3.9
4074	-0.000000	67.236657	0.000000	4.4
4075	0.000000	67.226996	0.000000	4.3
4076	0.000000	67.217339	0.000000	3.7
4077	-0.963682	67.207685	0.007727	3.8
4078	-1.256205	67.198036	0.019489	4.7
4079	-0.000215	67.188389	0.000042	3.9
4080	-0.000000	67.178747	0.000000	4.8
4081	-0.794242	67.169108	0.017660	4.1
4082	-0.530501	67.159473	0.007034	4.2
4083	-0.180343	67.149842	0.007139	4.0
4084	-0.000025	67.140214	0.000004	4.8
4085	-0.006727	67.130590	0.000486	4.3
4086	-1.131509	67.120970	0.007636	4.8
4087	-0.904373	67.111353	0.008803	4.6
4088	-0.808308	67.101740	0.002881	4.4
4089	0.000000	67.092131	0.000000	4.6
4090	-0.916366	67.082525	0.027081	4.1
4091	-0.651255	67.072923	0.008230	4.9
4092	-1.095254	67.063325	0.008019	4.3
4093	-1.163193	67.053730	0.007781	5.9
4094	-0.688729	67.044139	0.007882	4.2
4095	0.000000	67.034552	0.000000	4.3
4096	-0.380048	67.024968	0.011863	5.2
4097	0.000000	67.015388	0.000000	4.0
4098	-0.461519	67.005812	0.006941	3.9
4099	-0.799483	66.996239	0.011711	3.9
4100	0.000000	66.986670	0.000000	3.9
4101	-0.599861	66.977105	0.002740	3.9
4102	-0.585562	66.967543	0.010566	4.1
4103	0.000000	66.957985	0.000000	4.0
4104	-0.856462	66.948430	0.014342	4.0
4105	-0.281385	66.938880	0.002967	4.0
4106	0.000000	66.929332	0.000000	4.0
4107	0.000000	66.919789	0.000000	3.9
4108	-0.884033	66.910249	0.012919	4.0
4109	-0.000000	66.900712	0.000000	4.1
4110	-1.160496	66.891180	0.004292	4.3
4111	-0.000000	66.881651	0.000000	4.4
4112	-1.111055	66.872125	0.006020	4.1
4113	-0.000000	66.862603	0.000000	4.4
4114	-0.407952	66.853085	0.021924	4.7
4115	-0.581041	66.843570	0.008314	5.1
4116	-0.000000	66.834059	0.000000	4.2
4117	-0.000000	66.824552	0.000000	4.5
4118	-0.000000	66.815048	0.000000	4.9
4119	-1.297875	66.805548	0.009341	4.4
4120	-0.803747	66.796051	0.008184	4.7
4121	-0.000000	66.786558	0.000000	4.6
4122	-0.878217	66.777069	0.019192	4.5
4123	-1.403956	66.767583	0.007333	5.0
4124	-0.204228	66.758101	0.001418	4.2
4125	-0.820213	66.748622	0.007566	5.0
4126	-0.698375	66.739147	0.014662	3.7
4127	-0.529443	66.729675	0.032952	4.1
4128	0.000000	66.720208	0.000000	3.9
4129	-0.000000	66.710743	0.000000	4.6
4130	-0.962604	66.701283	0.005016	5.5
4131	-0.248971	66.691825	0.003681	5.1
4132	-0.321441	66.682372	0.004239	4.6
4133	-0.000000	66.672922	0.000000	3.7
4134	-0.665142	66.663475	0.005255	4.3
4135	-1.164276	66.654033	0.010377	3.6
4136	-0.157092	66.644593	0.005293	3.8
4137	-0.810038	66.635158	0.005482	3.6
4138	-0.215245	66.625725	0.015701	4.4
4139	-0.173881	66.616297	0.005580	3.7
4140	0.000000	66.606872	0.000000	3.6
4141	-0.050930	66.597450	0.000213	3.9
4142	-0.419444	66.588032	0.009923	3.9
4143	0.000000	66.578618	0.000000	4.0
4144	-0.452271	66.569207	0.003854	4.0
4145	0.000000	66.559800	0.000000	4.0
4146	-0.000000	66.550396	0.000000	4.0
4147	0.000000	66.540996	0.000000	3.9
4148	-1.064191	66.531599	0.006025	4.0
4149	-0.395008	66.522206	0.008592	4.0
4150	-0.726440	66.512816	0.005214	4.0
4151	-0.274771	66.503430	0.002983	4.0
4152	-0.037939	66.494048	0.000489	4.0
4153	-0.091410	66.484669	0.000714	3.9
4154	-0.698826	66.475293	0.014666	3.9
4155	-0.619330	66.465921	0.015521	3.8
4156	-0.464504	66.456553	0.002809	3.6
4157	-1.126870	66.447188	0.011826	3.8
4158	-0.563287	66.437826	0.007333	4.0
4159	0.000000	66.428469	0.000000	3.9
4160	-1.177689	66.419114	0.010358	3.9
4161	0.000000	66.409763	0.000000	4.1
4162	-0.348353	66.400416	0.006585	3.9
4163	-1.081229	66.391072	0.012256	4.9
4164	-0.238912	66.381732	0.006027	4.3
4165	-1.160085	66.372395	0.009629	3.8
4166	0.000000	66.363062	0.000000	4.0
4167	0.000000	66.353732	0.000000	4.3
4168	-0.285895	66.344406	0.009124	3.9
4169	-0.000000	66.335083	0.000000	4.5
4170	-1.065199	66.325763	0.018643	4.0
4171	-0.001657	66.316448	0.000127	4.4
4172	-1.178449	66.307135	0.010454	3.9
4173	-0.000000	66.297826	0.000000	4.9
4174	-1.280274	66.288521	0.009254	4.1
4175	-0.001578	66.279219	0.000455	5.2
4176	-0.748924	66.269921	0.005927	4.1
4177	-1.319138	66.260626	0.016623	3.9
4178	-0.527558	66.251334	0.003248	3.9
4179	-1.194980	66.242046	0.012891	4.0
4180	-0.000000	66.232762	0.000000	4.7
4181	0.000000	66.223481	0.000000	3.7
4182	-1.186515	66.214203	0.008910	3.9
4183	-0.204132	66.204929	0.003266	3.7
4184	0.000000	66.195658	0.000000	3.7
4185	-0.000158	66.186391	0.000013	3.7
4186	-0.866842	66.177127	0.008072	3.9
4187	-0.839004	66.167867	0.017270	3.9
4188	-0.293328	66.158610	0.002376	4.0
4189	-0.995357	66.149357	0.007334	3.9
4190	-1.230557	66.140107	0.018731	4.0
4191	-0.677618	66.130860	0.012498	3.9
4192	-0.023054	66.121617	0.000416	3.9
4193	-0.967853	66.112378	0.008300	3.8
4194	0.000000	66.103141	0.000000	3.6
4195	-1.256141	66.093909	0.006045	3.8
4196	-0.002339	66.084679	0.000227	4.0
4197	-0.887790	66.075454	0.037629	3.9
4198	-0.832611	66.066231	0.016418	4.0
4199	-1.055839	66.057012	0.008152	4.0
4200	-0.491536	66.047797	0.013922	4.2
4201	-0.956437	66.038585	0.017825	3.7
4202	-1.018959	66.029376	0.016278	4.0
4203	-0.700550	66.020171	0.027572	4.1
4204	-0.000000	66.010969	0.000000	4.0
4205	-0.780797	66.001770	0.011047	4.0
4206	-0.000000	65.992575	0.000000	4.7
4207	-0.648579	65.983384	0.006156	4.2
4208	-0.000000	65.974196	0.000000	5.0
4209	-0.064034	65.965011	0.000654	4.4
4210	-1.142921	65.955829	0.018337	4.6
4211	-0.656127	65.946651	0.006753	5.1
4212	0.000000	65.937477	0.000000	4.0
4213	-0.599416	65.928306	0.006977	5.3
4214	-0.058060	65.919138	0.001092	3.9
4215	-0.486866	65.909974	0.009094	3.9
4216	-0.527693	65.900813	0.012436	4.4
4217	-0.914910	65.891655	0.016501	4.7
4218	-1.097207	65.882501	0.006120	5.2
4219	-0.000000	65.873350	0.000001	4.2
4220	-0.773406	65.864203	0.009682	5.1
4221	-0.718938	65.855059	0.009033	4.0
4222	-1.192130	65.845918	0.006607	4.5
4223	-0.558207	65.836781	0.012943	3.9
4224	-0.569475	65.827647	0.013608	4.4
4225	-0.262876	65.818517	0.001767	5.0
4226	-0.439450	65.809390	0.010358	4.6
4227	-0.000000	65.800266	0.000000	5.3
4228	0.000000	65.791146	0.000000	4.5
4229	-0.538009	65.782029	0.001620	4.1
4230	-0.915756	65.772915	0.008851	3.9
4231	-0.299206	65.763805	0.009410	4.2
4232	-0.425262	65.754698	0.008848	4.1
4233	-0.005286	65.745594	0.000089	4.8
4234	-1.184896	65.736494	0.003587	4.2
4235	-0.636008	65.727397	0.011144	3.8
4236	-1.102384	65.718304	0.008138	3.9
4237	-0.252313	65.709214	0.007403	3.9
4238	-1.257482	65.700127	0.012588	3.9
4239	-1.021163	65.691044	0.005237	4.0
4240	-0.000000	65.681964	0.000000	4.2
4241	-0.947670	65.672887	0.019800	3.9
4242	-0.965675	65.663814	0.013020	4.0
4243	-0.210333	65.654744	0.001226	3.9
4244	-0.617748	65.645677	0.008959	3.9
4245	-0.000000	65.636614	0.000000	3.9
4246	-0.645503	65.627554	0.011675	3.9
4247	0.000000	65.618497	0.000000	3.9
4248	-0.134690	65.609444	0.000831	4.0
4249	0.000000	65.600394	0.000000	4.0
4250	0.000000	65.591347	0.000000	3.9
4251	-0.906309	65.582304	0.003367	3.9
4252	-0.664536	65.573264	0.003919	4.0
4253	-0.272204	65.564227	0.003919	4.1
4254	0.000000	65.555194	0.000000	4.6
4255	0.000000	65.546164	0.000000	4.4
4256	-1.113333	65.537137	0.002324	4.9
4257	0.000000	65.528113	0.000000	4.5
4258	-0.788665	65.519093	0.004246	4.5
4259	-0.261634	65.510076	0.002176	3.8
4260	-0.000000	65.501063	0.000000	3.8
4261	-0.810692	65.492053	0.003835	5.0
4262	0.000000	65.483046	0.000000	4.0
4263	-0.498221	65.474042	0.012650	4.5
4264	-0.218576	65.465042	0.004934	3.8
4265	-0.559935	65.456045	0.011573	4.8
4266	-1.105640	65.447051	0.013273	4.3
4267	0.000000	65.438061	0.000000	3.8
4268	-0.000000	65.429074	0.000000	5.1
4269	-0.000001	65.420090	0.000001	3.7
4270	-0.644059	65.411110	0.018753	4.3
4271	-0.000000	65.402132	0.000000	4.1
4272	-0.617248	65.393158	0.006593	5.5
4273	0.000000	65.384188	0.000000	4.5
4274	-0.000000	65.375220	0.000000	4.6
4275	-0.982490	65.366256	0.009797	4.1
4276	-1.159909	65.357295	0.009388	4.8
4277	-0.953528	65.348338	0.010890	4.2
4278	-0.000000	65.339384	0.000000	3.7
4279	0.000000	65.330433	0.000000	4.7
4280	0.000000	65.321485	0.000000	3.7
4281	-0.835879	65.312540	0.009039	5.4
4282	-1.105895	65.303599	0.009521	3.9
4283	-0.000000	65.294661	0.000000	3.9
4284	-0.430781	65.285727	0.009753	3.9
4285	0.000000	65.276795	0.000000	4.0
4286	-0.049098	65.267867	0.000270	4.2
4287	-0.000000	65.258942	0.000000	3.8
4288	-0.810935	65.250020	0.020499	4.0
4289	-0.933685	65.241102	0.018242	4.0
4290	-0.000000	65.232187	0.000000	4.0
4291	-1.072118	65.223275	0.013243	4.0
4292	-0.099794	65.214366	0.004451	3.9
4293	0.000000	65.205461	0.000000	3.9
4294	-0.050529	65.196559	0.005086	3.9
4295	-1.134196	65.187660	0.011010	4.0
4296	-0.402789	65.178764	0.003421	4.0
4297	-0.000000	65.169872	0.000000	3.9
4298	-0.000000	65.160982	0.000000	3.9
4299	-0.966837	65.152096	0.012909	3.9
4300	0.000000	65.143214	0.000000	4.0
4301	-0.288667	65.134334	0.008891	4.2
4302	-1.341941	65.125458	0.011698	3.9
4303	-0.000000	65.116585	0.000000	4.0
4304	-1.011792	65.107715	0.005704	4.7
4305	-0.000000	65.098848	0.000000	5.0
4306	-0.762033	65.089985	0.003456	4.4
4307	-0.522559	65.081125	0.016807	5.6
4308	0.000000	65.072268	0.000000	4.2
4309	-0.549327	65.063414	0.013057	4.9
4310	-0.247525	65.054563	0.003094	4.7
4311	-0.312584	65.045716	0.006729	3.9
4312	-0.582244	65.036872	0.016356	3.8
4313	-0.186138	65.028031	0.001867	3.9
4314	-0.588954	65.019193	0.009665	4.7
4315	-0.281550	65.010359	0.001383	4.0
4316	0.000000	65.001527	0.000000	5.5
4317	-1.004858	64.992699	0.018350	4.2
4318	-0.513625	64.983874	0.008217	4.1
4319	-0.862143	64.975052	0.008954	4.0
4320	-0.109910	64.966234	0.000591	4.0
4321	-0.457406	64.957418	0.005972	4.6
4322	-0.477085	64.948606	0.015135	4.1
4323	-0.311363	64.939797	0.006728	4.6
4324	0.000000	64.930992	0.000000	4.0
4325	-0.862425	64.922189	0.011901	3.8
4326	-1.409166	64.913390	0.010399	3.8
4327	-1.023096	64.904593	0.004080	4.0
4328	-0.286158	64.895800	0.006564	4.2
4329	-0.281145	64.887010	0.001044	5.5
4330	0.000000	64.878224	0.000000	3.9
4331	-0.660753	64.869440	0.004776	3.9
4332	-0.389236	64.860660	0.002974	4.0
4333	-0.000000	64.851882	0.000000	3.9
4334	0.000000	64.843108	0.000000	4.1
4335	0.000000	64.834338	0.000000	4.0
4336	0.000000	64.825570	0.000000	4.0
4337	-0.433412	64.816805	0.007214	3.9
4338	-0.830420	64.808044	0.010199	3.9
4339	-1.249301	64.799286	0.014282	3.9
4340	-0.325719	64.790531	0.007668	4.0
4341	-0.411185	64.781779	0.001722	3.8
4342	-0.646529	64.773030	0.007933	3.8
4343	0.000000	64.764284	0.000000	3.6
4344	-0.000000	64.755542	0.000000	3.8
4345	0.000000	64.746802	0.000000	3.9
4346	-1.380839	64.738066	0.007830	3.6
4347	0.000000	64.729333	0.000000	3.7
4348	-0.000000	64.720603	0.000000	3.8
4349	-0.410505	64.711876	0.003194	4.3
4350	-1.060259	64.703153	0.005747	4.7
4351	-0.341034	64.694432	0.008208	3.7
4352	-0.679631	64.685715	0.004833	5.2
4353	-0.115631	64.677001	0.003929	4.3
4354	-0.615899	64.668290	0.004447	4.7
4355	0.000000	64.659582	0.000000	4.7
4356	0.000000	64.650877	0.000000	4.2
4357	-0.217288	64.642175	0.003732	5.7
4358	-0.000000	64.633477	0.000000	4.0
4359	0.000000	64.624781	0.000000	4.3
4360	-0.481854	64.616089	0.005642	4.5
4361	-1.125337	64.607399	0.026717	4.5
4362	-0.962179	64.598713	0.023561	4.4
4363	-0.582367	64.590030	0.009391	4.5
4364	-0.502122	64.581350	0.002507	4.5
4365	0.000000	64.572674	0.000000	4.0
4366	-0.280773	64.564000	0.012952	3.8
4367	-1.435657	64.555329	0.016199	4.0
4368	0.000000	64.546662	0.000000	3.8
4369	-1.186881	64.537998	0.008157	3.8
4370	-0.000000	64.529336	0.000000	5.6
4371	-1.120210	64.520678	0.010796	3.9
4372	-0.294895	64.512023	0.002532	5.3
4373	-0.859703	64.503371	0.003363	3.7
4374	-0.119167	64.494722	0.005688	4.9
4375	-1.293857	64.486076	0.006592	4.0
4376	0.000000	64.477434	0.000000	3.9
4377	-1.312364	64.468794	0.020639	3.9
4378	-0.418861	64.460158	0.007499	3.9
4379	-0.654415	64.451524	0.013527	3.9
4380	0.000000	64.442894	0.000000	3.9
4381	-0.010339	64.434266	0.000152	3.7
4382	-1.295525	64.425642	0.010306	3.8
4383	-0.899039	64.417021	0.012313	3.9
4384	-0.552874	64.408403	0.017660	3.9
4385	-0.000000	64.399788	0.000000	3.9
4386	0.000000	64.391176	0.000000	3.9
4387	-0.601955	64.382567	0.007490	3.9
4388	-0.182419	64.373962	0.005214	3.9
4389	-0.000000	64.365359	0.000000	3.7
4390	-0.189885	64.356759	0.005635	4.6
4391	-0.406997	64.348163	0.003247	3.9
4392	-0.137085	64.339569	0.001493	4.2
4393	-0.334913	64.330979	0.008333	4.4
4394	-0.533507	64.322391	0.023803	4.2
4395	-0.633803	64.313807	0.014102	3.9
4396	-0.000000	64.305226	0.000000	3.8
4397	-0.724215	64.296648	0.013559	4.0
4398	-0.000000	64.288072	0.000000	4.0
4399	0.000000	64.279500	0.000000	4.8
4400	-0.769783	64.270931	0.004023	3.7
4401	-0.523470	64.262365	0.029034	4.0
4402	-0.974493	64.253802	0.014469	4.1
4403	-0.972247	64.245242	0.009096	4.3
4404	-0.063488	64.236685	0.000816	3.8
4405	-1.208754	64.228131	0.006782	4.1
4406	-0.298907	64.219581	0.005173	3.8
4407	0.000000	64.211033	0.000000	4.1
4408	-0.613555	64.202488	0.009889	3.7
4409	-1.178820	64.193946	0.011036	3.9
4410	-0.708356	64.185408	0.013115	3.9
