1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
636	-0.074502	190.335373	0.001182	5.2
637	-0.765980	190.180587	0.035414	5.7
638	-0.722364	190.026136	0.013916	6.2
639	-0.469779	189.872019	0.007836	6.1
640	-1.149119	189.718235	0.015875	5.2
641	-0.791013	189.564782	0.014373	4.7
642	-0.785383	189.411661	0.010052	4.6
643	-0.924515	189.258868	0.020581	5.3
644	0.000000	189.106404	0.000000	5.3
645	-0.532998	188.954267	0.010081	6.5
646	0.000000	188.802456	0.000000	5.2
647	-0.924794	188.650969	0.015634	7.6
648	-0.729990	188.499807	0.019878	6.1
649	-0.286692	188.348967	0.005884	4.8
650	-0.769231	188.198448	0.009402	5.4
651	-0.809366	188.048250	0.021478	6.3
652	-1.147128	187.898371	0.025989	6.7
653	0.000000	187.748810	0.000000	5.7
654	0.000000	187.599566	0.000000	5.5
655	-0.304008	187.450638	0.007674	5.1
656	-0.188925	187.302025	0.006117	5.0
657	-0.341018	187.153725	0.008251	5.3
658	-1.292701	187.005739	0.015370	4.4
659	-0.375622	186.858064	0.006992	5.5
660	-0.822583	186.710699	0.009767	5.5
661	-0.684821	186.563645	0.012675	5.4
662	-0.611307	186.416898	0.022608	5.6
663	-0.613468	186.270459	0.006631	5.7
664	-0.783705	186.124326	0.039380	5.2
665	-0.013081	185.978499	0.000325	4.4
666	0.000000	185.832976	0.000000	5.3
667	-0.827838	185.687756	0.024351	5.5
668	-0.921624	185.542838	0.017226	5.3
669	-0.237919	185.398222	0.010647	5.3
670	-0.621432	185.253906	0.007509	5.2
671	0.000000	185.109889	0.000000	5.5
672	-1.134262	184.966170	0.020418	6.0
673	-0.307671	184.822748	0.007233	7.5
674	-0.901109	184.679623	0.012838	7.7
675	-0.744386	184.536792	0.027131	6.0
676	-0.574915	184.394256	0.011246	6.7
677	-1.200129	184.252013	0.034396	5.5
678	0.000000	184.110062	0.000000	4.7
679	-0.824944	183.968403	0.020473	5.8
680	-1.146943	183.827034	0.026353	5.2
681	-0.928565	183.685954	0.014300	5.8
682	-0.357068	183.545163	0.007590	6.2
683	-0.925931	183.404658	0.008674	7.1
684	-0.588331	183.264441	0.012930	5.5
685	0.000000	183.124509	0.000000	4.4
686	-0.964354	182.984861	0.009341	5.0
687	-0.009217	182.845497	0.000132	5.1
688	-0.894532	182.706416	0.017119	4.8
689	-0.445232	182.567616	0.010432	5.4
690	0.000000	182.429098	0.000000	5.6
691	-1.375296	182.290859	0.014442	6.2
692	-0.957899	182.152899	0.012144	5.7
693	-0.820839	182.015217	0.009638	5.1
694	-0.492045	181.877813	0.007412	5.4
695	-0.601813	181.740684	0.016920	5.1
696	-0.215099	181.603832	0.007623	4.8
697	-0.055188	181.467253	0.000282	5.0
698	-1.681600	181.330948	0.034390	5.1
699	-0.727621	181.194916	0.012101	5.0
700	-0.611480	181.059155	0.020797	6.0
701	-0.744689	180.923666	0.018381	8.4
702	-0.787256	180.788446	0.037738	7.4
703	-0.000000	180.653496	0.000000	5.9
704	-0.438167	180.518814	0.010701	6.3
705	-0.805557	180.384399	0.014809	6.7
706	-0.943332	180.250251	0.011032	5.8
707	-0.658561	180.116369	0.011316	5.5
708	-0.753664	179.982752	0.017406	5.6
709	-0.410898	179.849398	0.006887	5.1
710	-0.439575	179.716308	0.010260	5.6
711	-0.892681	179.583480	0.010997	5.9
712	-0.409639	179.450913	0.009325	6.8
713	-0.000002	179.318607	0.000001	6.1
714	-0.662284	179.186561	0.014302	5.3
715	-0.727081	179.054774	0.010274	4.7
716	0.000000	178.923245	0.000000	5.2
717	0.000000	178.791973	0.000000	5.1
718	-0.731773	178.660958	0.010520	5.4
719	-0.241635	178.530199	0.010432	5.0
720	-1.293689	178.399694	0.025866	5.8
721	-0.882991	178.269444	0.016805	5.3
722	-0.004328	178.139447	0.000079	5.3
723	0.000000	178.009702	0.000000	5.2
724	-0.358345	177.880209	0.008499	5.0
725	-0.641630	177.750967	0.014414	4.9
726	-0.000785	177.621975	0.000083	5.4
727	-0.375275	177.493232	0.010048	5.0
728	-0.416468	177.364738	0.017147	5.5
729	-0.217431	177.236492	0.004546	5.2
730	-0.346251	177.108492	0.008804	8.0
731	-0.043246	176.980739	0.003389	6.6
732	-0.433564	176.853231	0.004946	6.0
733	-0.876939	176.725968	0.011397	6.4
734	-0.715476	176.598949	0.007721	6.6
735	-1.260424	176.472173	0.037316	5.9
736	-0.898402	176.345639	0.008400	5.9
737	-0.000000	176.219348	0.000000	5.0
738	-1.087900	176.093296	0.011035	5.7
739	-0.295531	175.967486	0.003483	5.8
740	-0.265168	175.841914	0.007041	6.0
741	-1.264901	175.716581	0.012590	7.0
742	-0.638326	175.591486	0.005326	5.7
743	0.000000	175.466629	0.000000	4.5
744	-0.550831	175.342008	0.012287	5.4
745	-0.818498	175.217622	0.021952	5.1
746	-1.378559	175.093472	0.039223	5.2
747	-0.972146	174.969556	0.014760	5.5
748	-1.045526	174.845873	0.048676	6.0
749	-0.000000	174.722423	0.000000	5.4
750	-1.008814	174.599206	0.025848	4.9
751	-0.334696	174.476220	0.006766	5.2
752	-1.013319	174.353464	0.014832	5.2
753	-0.483430	174.230939	0.004350	5.0
754	-0.994484	174.108643	0.024925	4.6
755	-1.103426	173.986576	0.010745	5.0
756	-0.579878	173.864737	0.005003	5.2
757	-1.126930	173.743124	0.014426	5.6
758	-0.552670	173.621739	0.016294	5.2
759	-0.683821	173.500579	0.007028	5.2
760	-0.834075	173.379645	0.007933	5.8
761	-0.332168	173.258935	0.004625	5.9
762	-0.349895	173.138449	0.007926	6.5
763	-0.000191	173.018186	0.000002	6.0
764	-0.584003	172.898146	0.012433	5.8
765	-0.592450	172.778327	0.017698	5.9
766	-1.052859	172.658730	0.012401	6.3
767	0.000000	172.539353	0.000000	5.8
768	-0.630913	172.420196	0.010022	5.8
769	-1.329727	172.301258	0.017952	5.4
770	-0.824734	172.182539	0.018620	5.7
771	-0.435093	172.064037	0.007594	5.8
772	-0.772801	171.945753	0.012985	5.5
773	-0.763290	171.827686	0.007283	6.0
774	-0.570342	171.709834	0.004957	5.1
775	-0.964236	171.592198	0.015042	5.6
776	-0.589615	171.474776	0.016850	6.4
777	-0.503799	171.357568	0.007127	5.8
778	-1.352947	171.240574	0.024636	5.9
779	-0.869574	171.123793	0.015264	5.0
780	0.000000	171.007223	0.000000	5.1
781	-0.770838	170.890865	0.008195	5.1
782	-0.392302	170.774718	0.007312	5.2
783	-0.606785	170.658782	0.011850	5.0
784	-1.449868	170.543055	0.020204	4.9
785	-0.720247	170.427537	0.014674	5.6
786	-0.001091	170.312227	0.000003	5.2
787	-0.417739	170.197125	0.007922	5.4
788	-0.285723	170.082231	0.004909	4.6
789	-0.796602	169.967543	0.013024	5.5
790	0.000000	169.853061	0.000000	6.2
791	-0.497788	169.738784	0.010087	5.8
792	-0.619359	169.624713	0.010445	6.7
793	0.000000	169.510845	0.000000	5.8
794	-0.647148	169.397181	0.017608	6.2
795	-1.179674	169.283720	0.017061	6.0
796	-0.902132	169.170462	0.009356	6.4
797	-0.000000	169.057405	0.000000	5.7
798	-0.892932	168.944549	0.013521	5.4
799	-0.797161	168.831895	0.021525	5.3
800	-0.082020	168.719440	0.001125	5.2
801	-0.030274	168.607185	0.002094	5.4
802	-0.865513	168.495129	0.019146	5.6
803	-1.069648	168.383271	0.019579	5.7
804	-0.404514	168.271611	0.009781	4.9
805	0.000000	168.160148	0.000000	5.8
806	-0.380489	168.048882	0.008345	6.1
807	-0.912239	167.937812	0.016545	5.7
808	-0.333351	167.826938	0.006430	5.7
809	-0.597409	167.716258	0.012819	5.6
810	-0.988984	167.605773	0.007784	5.1
811	-0.223571	167.495482	0.012586	4.9
812	-1.150919	167.385384	0.013691	5.8
813	-0.941687	167.275479	0.017719	5.5
814	-0.717372	167.165766	0.007723	5.1
815	-1.013426	167.056245	0.018364	5.6
816	-0.569376	166.946915	0.009298	4.8
817	0.000000	166.837776	0.000000	4.9
818	-1.132122	166.728826	0.016721	5.3
819	0.000000	166.620067	0.000000	5.6
820	-0.744669	166.511496	0.009250	5.6
821	-0.602298	166.403113	0.006684	5.7
822	0.000000	166.294919	0.000000	5.2
823	-0.721800	166.186912	0.006347	5.4
824	-0.195612	166.079091	0.003218	5.1
825	-0.810455	165.971458	0.009922	5.5
826	-0.317025	165.864009	0.006835	6.2
827	-0.743411	165.756747	0.010744	5.3
828	-0.815197	165.649669	0.008242	5.1
829	-1.243800	165.542775	0.009593	5.1
830	0.000000	165.436065	0.000000	4.4
831	-0.339977	165.329538	0.006576	4.8
832	-1.000986	165.223194	0.005068	4.9
833	-1.308816	165.117032	0.025538	5.8
834	-0.733390	165.011052	0.014546	5.9
835	-0.883098	164.905253	0.021010	5.8
836	-0.087482	164.799635	0.002028	5.4
837	-0.503315	164.694197	0.009652	6.3
838	-0.723379	164.588939	0.014727	5.3
839	0.000000	164.483859	0.000000	5.1
840	-0.614889	164.378959	0.011074	5.2
841	-0.479137	164.274237	0.010416	5.1
842	-0.869665	164.169692	0.013933	4.6
843	-0.923791	164.065325	0.013159	5.3
844	-0.797839	163.961135	0.011240	4.9
845	-0.967274	163.857120	0.013426	5.5
846	-1.022770	163.753282	0.016234	5.2
847	-0.568535	163.649619	0.010541	5.2
848	-0.339971	163.546130	0.010754	5.0
849	-0.995891	163.442816	0.017661	5.2
850	-0.530562	163.339676	0.012907	5.3
851	-0.746574	163.236709	0.021121	5.6
852	-0.722091	163.133915	0.011815	5.3
853	-0.640345	163.031294	0.014372	4.8
854	-0.000000	162.928844	0.000000	4.5
855	-0.590581	162.826566	0.005458	5.1
856	-0.342242	162.724459	0.008546	6.0
857	-0.884135	162.622523	0.012547	7.0
858	-1.068434	162.520757	0.011804	5.6
859	-1.035658	162.419160	0.021955	4.8
860	-0.123361	162.317733	0.002051	5.1
861	-0.757440	162.216474	0.019251	4.8
862	-0.455039	162.115383	0.005267	5.0
863	-0.000076	162.014461	0.000006	4.8
864	-1.338483	161.913705	0.025102	5.1
865	-0.839807	161.813117	0.038922	5.4
866	-0.317487	161.712695	0.008611	6.4
867	-0.329770	161.612439	0.004829	6.3
868	-0.524782	161.512349	0.007301	6.3
869	-0.561543	161.412424	0.014640	5.3
870	-0.924552	161.312663	0.007732	5.2
871	-0.462236	161.213067	0.011785	5.1
872	-0.659719	161.113635	0.007704	5.1
873	0.000000	161.014366	0.000000	5.2
874	-0.471001	160.915260	0.008186	5.9
875	-0.202016	160.816316	0.006528	5.2
876	-0.786669	160.717535	0.013847	5.3
877	0.000000	160.618915	0.000000	5.9
878	-0.775329	160.520456	0.010013	6.4
879	-0.004096	160.422158	0.000000	6.3
880	-0.881617	160.324021	0.015172	5.4
881	0.000000	160.226043	0.000000	4.7
882	-1.085408	160.128225	0.014614	5.8
883	-0.565629	160.030566	0.012622	5.0
884	-0.545755	159.933066	0.009538	5.0
885	-1.102068	159.835723	0.014410	5.0
886	-0.973854	159.738539	0.016463	5.7
887	-0.000001	159.641512	0.000000	5.6
888	-1.271568	159.544642	0.017369	5.6
889	-0.060229	159.447929	0.000949	5.4
890	-1.016602	159.351372	0.016276	5.3
891	-0.561374	159.254971	0.008151	4.6
892	0.000000	159.158725	0.000000	4.5
893	0.000000	159.062634	0.000000	5.1
894	-0.001395	158.966697	0.000136	5.8
895	0.000000	158.870915	0.000000	5.2
896	-1.205900	158.775286	0.015640	6.6
897	-0.228254	158.679811	0.007365	6.4
898	-0.988839	158.584489	0.015659	5.8
899	-1.013506	158.489319	0.006935	5.8
900	-0.683385	158.394302	0.008991	5.9
901	0.000000	158.299436	0.000000	5.6
902	0.000000	158.204721	0.000000	5.4
903	-0.912865	158.110158	0.015361	5.9
904	-0.953189	158.015745	0.021715	5.7
905	-1.311034	157.921482	0.025978	4.7
906	-0.398533	157.827369	0.012476	5.2
907	-0.816625	157.733406	0.009552	5.5
908	-0.832631	157.639591	0.007685	6.2
909	-0.505612	157.545925	0.008305	6.0
910	-0.425693	157.452408	0.008288	6.6
911	-1.021386	157.359038	0.014231	5.5
912	-0.031580	157.265816	0.000227	4.6
913	-1.152599	157.172741	0.006408	5.1
914	0.000000	157.079813	0.000000	5.1
915	-0.448999	156.987031	0.016321	4.9
916	-0.746333	156.894395	0.013210	5.5
917	-0.432963	156.801904	0.009867	5.9
918	-0.852841	156.709559	0.013618	5.3
919	-0.696545	156.617359	0.010031	5.2
920	-0.536980	156.525304	0.007507	5.0
921	0.000000	156.433392	0.000000	5.6
922	-0.268598	156.341624	0.005519	5.2
923	-0.911779	156.250000	0.007055	5.0
924	-0.607801	156.158519	0.015042	5.1
925	-0.958778	156.067180	0.030635	5.9
926	-0.933944	155.975984	0.013302	5.5
927	-0.726154	155.884930	0.013902	5.8
928	-1.060439	155.794017	0.020057	5.1
929	-1.446314	155.703246	0.018381	5.2
930	-0.692533	155.612615	0.009909	5.9
931	-0.536369	155.522125	0.018732	5.8
932	0.000000	155.431775	0.000000	5.4
933	-0.894843	155.341565	0.009778	5.2
934	0.000000	155.251495	0.000000	5.5
935	-0.813150	155.161563	0.017770	5.6
936	-1.155930	155.071771	0.032735	4.9
937	-0.829235	154.982117	0.020647	5.0
938	0.000000	154.892601	0.000000	6.3
939	-1.205590	154.803222	0.027242	6.3
940	-1.062500	154.713981	0.027550	6.0
941	-0.887078	154.624878	0.012046	6.1
942	-0.409949	154.535910	0.005502	5.6
943	-0.000000	154.447080	0.000000	5.1
944	-0.961527	154.358385	0.012820	5.0
945	-0.842019	154.269826	0.017471	5.4
946	-0.763046	154.181402	0.016413	5.5
947	-0.059347	154.093114	0.001648	6.0
948	-0.525738	154.004960	0.011349	5.4
949	-0.485973	153.916940	0.009077	5.2
950	0.000000	153.829054	0.000000	4.6
951	-0.168657	153.741303	0.004932	6.2
952	-1.013645	153.653684	0.031375	4.6
953	-0.960012	153.566198	0.016978	5.4
954	-0.803199	153.478846	0.012259	6.2
955	-0.206541	153.391625	0.002611	5.4
956	-0.922367	153.304537	0.008189	5.5
957	-0.117272	153.217580	0.001327	5.3
958	-0.873252	153.130755	0.014870	4.8
959	-0.566153	153.044061	0.009607	5.1
960	-1.027428	152.957498	0.017700	5.3
961	-0.460411	152.871065	0.010462	6.0
962	-0.625024	152.784762	0.009378	6.1
963	-0.008295	152.698589	0.000141	4.9
964	-0.848424	152.612545	0.007299	5.0
965	-1.131588	152.526631	0.008594	4.8
966	-0.872806	152.440845	0.020022	4.8
967	-0.639831	152.355188	0.010845	5.0
968	-0.803913	152.269660	0.013087	5.0
969	-0.250907	152.184259	0.004103	5.3
970	-0.252041	152.098986	0.014165	5.6
971	-0.743433	152.013840	0.010441	6.1
972	-0.948684	151.928821	0.014211	6.4
973	-0.115113	151.843928	0.004738	5.0
974	-0.804298	151.759163	0.009909	5.1
975	0.000000	151.674523	0.000000	5.1
976	-1.339548	151.590009	0.016134	5.6
977	0.000000	151.505620	0.000000	5.8
978	0.000000	151.421357	0.000000	5.9
979	0.000000	151.337218	0.000000	5.1
980	0.000000	151.253204	0.000000	5.0
981	-0.293476	151.169314	0.007089	6.1
982	-1.056482	151.085549	0.018619	5.2
983	-0.566513	151.001907	0.008621	5.1
984	-0.206439	150.918388	0.007664	5.7
985	-0.710263	150.834992	0.013624	6.0
986	-0.481255	150.751719	0.010487	5.6
987	-0.269644	150.668569	0.007589	5.0
988	-0.198834	150.585541	0.003812	4.7
989	-0.715369	150.502634	0.009705	4.9
990	-1.343394	150.419849	0.022861	6.0
991	-0.596780	150.337186	0.006837	5.6
992	-0.752414	150.254644	0.017768	5.7
993	-0.694603	150.172222	0.030288	5.5
994	-0.619141	150.089921	0.012389	5.3
995	-0.863276	150.007740	0.009438	5.1
996	-0.244278	149.925679	0.005912	5.4
997	-0.470244	149.843737	0.005539	5.6
998	-0.482927	149.761915	0.005435	4.9
999	-0.553174	149.680212	0.007771	5.9
1000	0.000000	149.598627	0.000000	5.7
1001	-0.000000	149.517161	0.000000	5.9
1002	-0.495438	149.435814	0.012554	5.0
1003	-0.313841	149.354584	0.005845	5.2
1004	-1.713091	149.273472	0.025101	5.6
1005	-0.646513	149.192477	0.014344	5.2
1006	-0.853967	149.111599	0.011870	5.4
1007	-0.231690	149.030838	0.005260	5.5
1008	-0.634178	148.950194	0.029058	5.7
1009	-0.052489	148.869666	0.004858	5.3
1010	-0.396649	148.789253	0.006522	5.1
1011	-0.288329	148.708957	0.008018	6.5
1012	-0.474472	148.628776	0.015574	5.6
1013	-0.892753	148.548710	0.008042	5.4
1014	-0.379145	148.468759	0.012984	5.8
1015	-0.871266	148.388923	0.010962	5.8
1016	-1.191968	148.309201	0.021313	5.2
1017	-0.442514	148.229594	0.009784	6.0
1018	-0.685205	148.150100	0.003924	5.8
1019	-0.674755	148.070719	0.016338	5.7
1020	-0.455789	147.991452	0.008105	5.5
1021	-0.375866	147.912298	0.009999	5.2
1022	-1.305414	147.833257	0.013894	5.5
1023	0.000000	147.754329	0.000000	6.5
1024	0.000000	147.675512	0.000000	6.7
1025	0.000000	147.596808	0.000000	6.6
1026	-0.895134	147.518216	0.014002	5.0
1027	-0.691615	147.439735	0.017634	5.0
1028	0.000000	147.361365	0.000000	4.9
1029	-0.670142	147.283106	0.018957	4.8
1030	-0.917092	147.204958	0.012522	5.5
1031	-0.689585	147.126920	0.008673	5.2
1032	-1.380769	147.048993	0.016214	5.1
1033	-0.501667	146.971175	0.007170	5.3
1034	-0.651486	146.893468	0.006877	5.6
1035	0.000000	146.815869	0.000000	5.0
1036	-0.764946	146.738380	0.013663	6.2
1037	-0.008654	146.661000	0.000343	6.2
1038	0.000000	146.583729	0.000000	6.6
1039	-1.118138	146.506566	0.021421	6.4
1040	-0.605373	146.429511	0.011957	6.0
1041	-0.831464	146.352565	0.008549	5.6
1042	0.000000	146.275726	0.000000	5.5
1043	-0.648489	146.198994	0.008635	5.9
1044	-0.327410	146.122370	0.006391	4.9
1045	0.000000	146.045853	0.000000	4.8
1046	-1.069505	145.969442	0.024393	4.9
1047	-0.059379	145.893139	0.001554	5.0
1048	-0.724340	145.816941	0.012053	5.5
1049	-0.001031	145.740849	0.000031	5.4
1050	-0.785005	145.664863	0.008121	5.1
1051	-0.019807	145.588983	0.002189	4.6
1052	-1.161749	145.513208	0.015942	4.9
1053	-0.578615	145.437538	0.006800	6.0
1054	-0.626354	145.361973	0.018733	6.2
1055	-0.532813	145.286513	0.010338	6.0
1056	-0.845111	145.211157	0.008844	5.6
1057	-0.842358	145.135905	0.008740	5.6
1058	-1.030041	145.060757	0.017514	5.5
1059	-0.428487	144.985712	0.014487	4.8
1060	0.000000	144.910771	0.000000	5.0
1061	-0.813907	144.835934	0.009738	5.7
1062	-0.554596	144.761199	0.015659	5.2
1063	-0.407025	144.686567	0.010977	5.5
1064	-0.579519	144.612037	0.006985	5.0
1065	-0.876589	144.537610	0.008767	5.4
1066	-1.568763	144.463285	0.016323	5.5
1067	-0.473812	144.389062	0.005001	5.6
1068	-0.762223	144.314940	0.013494	5.5
1069	-1.115843	144.240920	0.015791	6.0
1070	-0.566894	144.167001	0.012493	5.9
1071	-1.158198	144.093182	0.024240	5.2
1072	-0.273143	144.019465	0.005166	5.1
1073	0.000000	143.945848	0.000000	4.9
1074	-0.904616	143.872331	0.011585	4.6
1075	-0.931895	143.798914	0.015061	4.9
1076	-0.691754	143.725597	0.006659	5.4
1077	-0.867960	143.652380	0.008438	5.3
1078	-1.419678	143.579262	0.012227	5.2
1079	0.000000	143.506243	0.000000	5.4
1080	-0.662310	143.433323	0.009222	5.1
1081	-0.599363	143.360502	0.015103	5.0
1082	-0.500190	143.287780	0.010288	5.0
1083	-0.806502	143.215155	0.007279	5.2
1084	-1.218242	143.142629	0.011661	6.0
1085	-0.537905	143.070201	0.019685	5.8
1086	-0.668935	142.997870	0.016945	5.6
1087	-0.843094	142.925637	0.020163	5.4
1088	-0.395636	142.853501	0.016634	4.8
1089	-1.537548	142.781462	0.024357	5.7
1090	-1.010883	142.709519	0.024751	5.1
1091	-0.981723	142.637674	0.013640	5.3
1092	-0.222220	142.565924	0.009154	5.4
1093	-0.449872	142.494271	0.011961	5.1
1094	-0.536422	142.422714	0.007912	5.2
1095	-0.371631	142.351252	0.007959	5.6
1096	-0.369488	142.279886	0.002702	5.7
1097	-0.016128	142.208616	0.000377	5.1
1098	-0.019583	142.137440	0.001631	4.9
1099	-0.002966	142.066360	0.000047	5.4
1100	-1.037597	141.995374	0.012592	6.0
1101	0.000000	141.924483	0.000000	6.1
1102	-0.498575	141.853685	0.008814	5.5
1103	-0.582075	141.782983	0.007260	6.1
1104	-1.252670	141.712373	0.026203	4.8
1105	-0.757716	141.641858	0.006413	5.0
1106	0.000000	141.571436	0.000000	5.5
1107	-1.404550	141.501108	0.032192	5.5
1108	-0.899718	141.430872	0.006292	5.0
1109	-0.000000	141.360730	0.000000	5.2
1110	0.000000	141.290680	0.000000	4.5
1111	-1.315895	141.220722	0.021085	5.5
1112	-0.332336	141.150857	0.007206	4.6
1113	0.000000	141.081084	0.000000	5.0
1114	-0.001464	141.011403	0.000012	4.3
1115	-0.613097	140.941813	0.009002	5.7
1116	-1.253208	140.872315	0.022917	6.3
1117	-0.550981	140.802909	0.007507	6.1
1118	0.000000	140.733593	0.000000	5.5
1119	-1.374411	140.664369	0.007606	5.3
1120	-1.022108	140.595235	0.016256	5.6
1121	-1.174195	140.526192	0.012315	5.0
1122	-0.520001	140.457239	0.011227	5.1
1123	-0.537576	140.388376	0.011922	5.6
1124	-0.911831	140.319603	0.007130	5.2
1125	-1.112676	140.250920	0.013613	5.4
1126	-1.303262	140.182326	0.008713	6.1
1127	-0.472670	140.113822	0.012110	5.4
1128	-0.780284	140.045407	0.025328	5.2
1129	-0.575472	139.977081	0.008914	5.6
1130	0.000000	139.908844	0.000000	4.7
1131	-0.652886	139.840696	0.015723	5.2
1132	-0.344493	139.772635	0.013249	5.5
1133	-0.465633	139.704664	0.007322	4.8
1134	-0.367938	139.636780	0.006887	5.2
1135	-0.858952	139.568984	0.024970	4.8
1136	-1.121371	139.501276	0.014424	5.5
1137	-0.393341	139.433655	0.009057	5.8
1138	0.000000	139.366122	0.000000	5.0
1139	0.000000	139.298676	0.000000	5.4
1140	0.000000	139.231317	0.000000	5.3
1141	-0.457784	139.164045	0.005414	5.1
1142	-0.697349	139.096859	0.008019	4.8
1143	-0.809625	139.029760	0.011204	5.4
1144	-0.911779	138.962747	0.017484	5.0
1145	-1.255185	138.895820	0.013520	5.0
1146	-0.324944	138.828978	0.006314	6.0
1147	-0.794144	138.762223	0.006419	6.8
1148	-0.632999	138.695553	0.015742	5.9
1149	-0.173064	138.628969	0.005379	5.2
1150	-0.781046	138.562469	0.024942	5.2
1151	-0.527973	138.496055	0.010771	5.9
1152	-0.034084	138.429725	0.002242	4.7
1153	-0.767558	138.363481	0.009340	5.0
1154	-0.842956	138.297320	0.010561	5.3
1155	-0.000017	138.231244	0.000065	4.9
1156	-0.392077	138.165252	0.016202	5.5
1157	-0.667513	138.099344	0.005346	5.5
1158	-1.044003	138.033520	0.011320	5.1
1159	-0.216898	137.967779	0.005091	4.7
1160	-0.610557	137.902122	0.017544	5.6
1161	-0.000000	137.836548	0.000000	4.8
1162	-1.268769	137.771057	0.011996	5.4
1163	0.000000	137.705649	0.000000	4.5
1164	-0.299073	137.640324	0.007692	5.0
1165	-0.599101	137.575081	0.013588	4.9
1166	-0.652548	137.509921	0.007605	5.5
1167	-0.098509	137.444842	0.001095	5.5
1168	-0.870691	137.379846	0.006289	5.6
1169	-0.624367	137.314932	0.039005	4.5
1170	-0.991063	137.250100	0.015764	5.6
1171	-0.644184	137.185349	0.013447	5.5
1172	0.000000	137.120680	0.000000	4.2
1173	-0.408564	137.056092	0.012383	8.0
1174	-0.558224	136.991585	0.014554	5.5
1175	-0.362187	136.927158	0.009793	5.6
1176	-0.893972	136.862813	0.013113	5.4
1177	-0.860147	136.798548	0.018865	6.0
1178	-1.159032	136.734363	0.019234	5.2
1179	-0.543602	136.670259	0.008016	5.4
1180	-0.912212	136.606235	0.008643	5.1
1181	-0.252138	136.542291	0.006591	5.3
1182	-0.603954	136.478426	0.020212	5.3
1183	-0.682903	136.414641	0.010056	5.0
1184	-0.435890	136.350936	0.006704	5.4
