1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2497	-0.418745	89.375094	0.005961	4.8
2498	-0.542296	89.354460	0.009270	5.1
2499	-0.410256	89.333838	0.006576	5.3
2500	-0.359685	89.313229	0.010175	5.3
2501	-1.059167	89.292632	0.013237	5.4
2502	-0.148397	89.272048	0.001657	5.1
2503	-1.220339	89.251477	0.030983	4.8
2504	-0.784714	89.230918	0.006439	4.4
2505	-0.816761	89.210373	0.017206	5.3
2506	-0.652555	89.189839	0.008029	5.1
2507	-0.950330	89.169319	0.017420	4.8
2508	-0.724318	89.148810	0.007031	4.9
2509	-1.022657	89.128315	0.011244	4.5
2510	-0.000000	89.107832	0.000000	5.4
2511	-0.903142	89.087361	0.014633	5.8
2512	-0.803603	89.066904	0.007479	6.0
2513	-0.000001	89.046458	0.000003	5.4
2514	-1.486741	89.026025	0.020529	5.1
2515	-0.464181	89.005605	0.010982	6.5
2516	-0.130579	88.985197	0.004383	6.8
2517	-1.276092	88.964802	0.017026	6.4
2518	-0.197311	88.944419	0.002551	5.9
2519	-0.493452	88.924048	0.007633	5.2
2520	-1.027124	88.903690	0.007576	5.0
2521	-1.090294	88.883344	0.017497	6.5
2522	-0.965935	88.863011	0.012921	5.0
2523	-0.013435	88.842690	0.004658	4.7
2524	-1.026647	88.822382	0.014756	6.1
2525	-0.779606	88.802086	0.013656	6.1
2526	-1.201491	88.781802	0.013754	6.4
2527	-1.062135	88.761531	0.021017	4.9
2528	-1.196572	88.741272	0.014544	6.9
2529	-0.585182	88.721025	0.015402	5.0
2530	-0.895539	88.700791	0.015302	4.9
2531	-0.891335	88.680569	0.010076	5.8
2532	-0.844462	88.660359	0.011303	6.3
2533	-0.793922	88.640161	0.008798	5.4
2534	-0.296124	88.619976	0.005988	5.3
2535	-0.000000	88.599803	0.000000	5.1
2536	-0.000003	88.579642	0.000001	5.0
2537	-1.173014	88.559494	0.026032	4.4
2538	-0.858562	88.539357	0.016982	4.9
2539	-0.547507	88.519233	0.014825	5.1
2540	-0.628271	88.499121	0.006695	5.0
2541	-1.354584	88.479022	0.017921	5.9
2542	-0.884243	88.458934	0.009481	5.1
2543	-0.430767	88.438859	0.009148	4.5
2544	-0.940615	88.418795	0.009421	4.8
2545	-0.560013	88.398744	0.011822	5.6
2546	-0.925083	88.378705	0.006377	5.3
2547	-0.223081	88.358678	0.006101	5.0
2548	-0.634551	88.338664	0.036247	5.3
2549	-1.152339	88.318661	0.020325	5.0
2550	-0.503261	88.298670	0.015554	4.9
2551	-0.000000	88.278692	0.000000	5.3
2552	-0.976192	88.258725	0.026398	5.7
2553	-0.639429	88.238771	0.009492	4.9
2554	-0.899712	88.218828	0.019046	4.7
2555	-0.530314	88.198898	0.009610	5.2
2556	-0.752589	88.178979	0.006470	5.1
2557	-0.896718	88.159073	0.012574	5.1
2558	-0.000000	88.139178	0.000000	4.3
2559	-0.000000	88.119296	0.000000	5.1
2560	-1.576963	88.099425	0.024233	5.1
2561	-0.474634	88.079567	0.012791	4.9
2562	-0.340737	88.059720	0.007131	5.1
2563	-0.824755	88.039885	0.025661	4.9
2564	-0.000000	88.020062	0.000000	4.9
2565	-0.774470	88.000251	0.007979	5.1
2566	-1.046206	87.980452	0.011541	4.9
2567	-0.973224	87.960665	0.010990	5.1
2568	-0.333213	87.940890	0.009909	4.9
2569	-0.854430	87.921126	0.012388	5.0
2570	-0.726567	87.901375	0.012497	4.8
2571	-0.379857	87.881635	0.004595	4.8
2572	-1.414766	87.861907	0.019127	4.9
2573	-1.477819	87.842191	0.015840	4.8
2574	-0.313679	87.822486	0.003209	5.2
2575	-0.664329	87.802794	0.012711	5.0
2576	-0.680085	87.783113	0.010100	4.8
2577	-0.485504	87.763444	0.006060	4.8
2578	-0.919854	87.743786	0.007322	5.0
2579	-0.822996	87.724141	0.011862	4.9
2580	-1.224046	87.704507	0.011961	5.7
2581	-0.821189	87.684885	0.006686	4.8
2582	-0.614781	87.665274	0.012492	5.0
2583	-0.782158	87.645676	0.014570	4.9
2584	-0.483951	87.626089	0.013668	5.8
2585	-0.449367	87.606513	0.009328	5.2
2586	0.000000	87.586949	0.000000	5.0
2587	-0.861651	87.567397	0.018438	5.1
2588	-0.667764	87.547857	0.021413	5.1
2589	-0.337404	87.528328	0.006438	5.0
2590	-0.467056	87.508811	0.005666	5.3
2591	-0.348549	87.489305	0.007295	5.5
2592	0.000000	87.469811	0.000000	5.0
2593	-0.191334	87.450328	0.003532	4.9
2594	-0.352897	87.430858	0.004958	4.9
2595	-1.084004	87.411398	0.030784	5.1
2596	-0.550514	87.391950	0.011451	4.7
2597	-1.002338	87.372514	0.014041	4.9
2598	-0.000000	87.353089	0.000000	5.6
2599	-0.826964	87.333676	0.015450	6.4
2600	-0.987865	87.314274	0.009513	6.6
2601	-0.829353	87.294884	0.006030	6.1
2602	-0.435717	87.275505	0.006819	6.4
2603	-1.304899	87.256138	0.022959	4.9
2604	-0.603890	87.236782	0.010839	5.1
2605	-0.939719	87.217438	0.007790	5.0
2606	-0.000005	87.198105	0.000000	4.9
2607	-0.360894	87.178783	0.007757	4.5
2608	-0.189157	87.159473	0.001384	4.4
2609	0.000000	87.140175	0.000000	6.7
2610	-0.306091	87.120887	0.012007	5.9
2611	-1.372605	87.101611	0.018398	5.2
2612	-0.000000	87.082347	0.000000	4.7
2613	-0.312643	87.063093	0.004277	5.4
2614	-0.247504	87.043852	0.004543	5.6
2615	-0.336677	87.024621	0.004135	6.7
2616	-0.965690	87.005402	0.009034	5.1
2617	-0.078933	86.986194	0.004561	6.9
2618	-0.128614	86.966997	0.002719	6.1
2619	-0.476514	86.947812	0.005120	5.6
2620	-0.469143	86.928638	0.007612	5.3
2621	-0.707871	86.909475	0.014226	5.1
2622	-0.674089	86.890324	0.006850	4.9
2623	-0.879805	86.871183	0.012249	5.1
2624	-0.798057	86.852054	0.009382	5.5
2625	-0.000000	86.832937	0.000000	5.5
2626	-0.061844	86.813830	0.000759	5.0
2627	-0.000000	86.794735	0.000000	5.0
2628	-0.872876	86.775651	0.007820	5.5
2629	-1.202787	86.756578	0.013713	5.7
2630	-0.000000	86.737516	0.000000	5.8
2631	-0.436360	86.718465	0.005385	6.1
2632	-0.388299	86.699426	0.005170	5.6
2633	-0.726283	86.680397	0.016758	4.5
2634	-0.000000	86.661380	0.000000	5.1
2635	-0.690814	86.642374	0.007395	4.9
2636	-1.062348	86.623379	0.011866	5.0
2637	-1.095015	86.604395	0.013017	5.1
2638	-0.364204	86.585423	0.012493	4.9
2639	-0.294259	86.566461	0.003977	4.8
2640	-0.673953	86.547510	0.006039	6.0
2641	-0.368228	86.528571	0.009100	5.4
2642	-0.902759	86.509642	0.010659	5.6
2643	-0.601543	86.490725	0.008744	5.8
2644	-0.576607	86.471818	0.009636	5.2
2645	-0.891463	86.452923	0.033812	5.7
2646	-0.491425	86.434038	0.005403	5.4
2647	-0.000000	86.415165	0.000000	5.4
2648	-0.000000	86.396302	0.000000	5.5
2649	-0.556193	86.377451	0.020062	5.6
2650	-0.400658	86.358610	0.011676	5.0
2651	-0.000000	86.339781	0.000000	4.9
2652	-0.000000	86.320962	0.000000	4.2
2653	-0.170475	86.302155	0.004429	4.5
2654	-0.086795	86.283358	0.003080	5.3
2655	-0.000000	86.264572	0.000000	4.7
2656	-0.430826	86.245797	0.006814	4.9
2657	-0.479800	86.227033	0.008891	4.5
2658	-0.678139	86.208280	0.014106	4.7
2659	-1.041757	86.189538	0.009720	5.6
2660	-0.796065	86.170806	0.008799	5.1
2661	-0.204420	86.152086	0.010048	4.9
2662	-0.449828	86.133376	0.011641	4.9
2663	-0.436979	86.114677	0.008586	5.1
2664	-0.000000	86.095989	0.000000	5.1
2665	-0.883174	86.077312	0.008210	4.8
2666	-0.348138	86.058645	0.007995	4.4
2667	-0.024101	86.039989	0.000526	5.1
2668	-0.000000	86.021345	0.000000	4.4
2669	-0.597778	86.002710	0.013574	4.5
2670	-0.403623	85.984087	0.007124	4.1
2671	-0.000000	85.965474	0.000000	5.1
2672	-0.364946	85.946873	0.005981	4.8
2673	-1.110717	85.928281	0.014608	5.6
2674	-0.588282	85.909701	0.020520	5.3
2675	-1.258610	85.891131	0.011819	5.0
2676	-0.650828	85.872572	0.009740	5.6
2677	-0.758395	85.854024	0.012359	6.0
2678	-0.232297	85.835486	0.006725	5.8
2679	-0.000000	85.816959	0.000000	6.2
2680	-0.266279	85.798443	0.005389	5.8
2681	-1.294764	85.779937	0.018680	5.8
2682	0.000000	85.761442	0.000000	5.3
2683	-0.863699	85.742958	0.010943	5.0
2684	-0.043633	85.724484	0.000620	4.8
2685	-0.673866	85.706021	0.026076	5.5
2686	-1.118447	85.687568	0.009012	5.1
2687	-0.742996	85.669126	0.008075	5.0
2688	-1.003466	85.650695	0.008231	5.0
2689	-0.771141	85.632274	0.024292	5.0
2690	-0.933652	85.613864	0.010152	5.0
2691	-0.663308	85.595464	0.010066	5.0
2692	-1.161418	85.577075	0.020257	4.8
2693	-0.538445	85.558696	0.005930	5.0
2694	-0.740173	85.540328	0.022585	5.2
2695	-0.000000	85.521971	0.000000	5.1
2696	-1.332192	85.503624	0.019072	5.1
2697	-0.538901	85.485287	0.007963	4.8
2698	-0.833971	85.466961	0.013526	5.1
2699	-0.377591	85.448645	0.007686	5.0
2700	-0.296706	85.430340	0.006193	4.9
2701	-0.968464	85.412045	0.018802	4.9
2702	-0.005017	85.393761	0.002732	4.9
2703	-0.332008	85.375487	0.004625	5.1
2704	-0.764682	85.357224	0.006562	4.9
2705	-1.353724	85.338971	0.010560	5.0
2706	-1.675590	85.320728	0.018919	5.9
2707	-0.211443	85.302496	0.007602	5.3
2708	-0.608400	85.284274	0.007142	5.1
2709	-0.000000	85.266062	0.000000	5.0
2710	-0.450659	85.247861	0.011525	5.0
2711	-0.220312	85.229671	0.003913	5.5
2712	-0.766558	85.211490	0.012950	6.3
2713	-1.175114	85.193320	0.018549	6.6
2714	-0.776068	85.175160	0.007324	6.2
2715	-0.883245	85.157011	0.017600	5.4
2716	-0.814894	85.138872	0.024649	5.9
2717	-0.812534	85.120743	0.017318	5.1
2718	-0.611224	85.102625	0.009163	5.0
2719	-0.811950	85.084516	0.012010	4.8
2720	-0.455004	85.066418	0.011922	4.9
2721	-1.056374	85.048331	0.016941	4.8
2722	-0.850987	85.030253	0.016774	4.9
2723	-0.000000	85.012186	0.000000	4.9
2724	-0.359323	84.994129	0.009428	4.5
2725	-0.731340	84.976082	0.028775	4.9
2726	-0.732632	84.958046	0.018321	5.0
2727	-1.556207	84.940020	0.027881	5.1
2728	-0.565538	84.922003	0.010905	4.9
2729	-0.298744	84.903998	0.005520	4.8
2730	-0.539568	84.886002	0.008171	5.6
2731	-0.166051	84.868016	0.006186	5.1
2732	-1.220199	84.850041	0.025051	4.9
2733	-0.227640	84.832075	0.004573	4.8
2734	-0.000000	84.814120	0.000000	5.0
2735	-1.238154	84.796175	0.018307	4.9
2736	-0.605416	84.778240	0.005974	5.0
2737	-0.000000	84.760316	0.000000	5.0
2738	-0.250702	84.742401	0.006188	5.9
2739	-0.913753	84.724496	0.009785	5.4
2740	-0.822839	84.706602	0.009358	5.6
2741	-0.603830	84.688717	0.006410	4.8
2742	-0.000000	84.670843	0.000000	5.4
2743	-0.386645	84.652979	0.005835	5.9
2744	-0.000000	84.635125	0.000000	5.1
2745	-0.286420	84.617280	0.006752	4.8
2746	-0.339620	84.599446	0.003694	5.3
2747	-0.827893	84.581622	0.025396	5.2
2748	-0.925246	84.563808	0.019102	6.5
2749	-0.396927	84.546004	0.008839	6.3
2750	-0.326148	84.528209	0.003558	5.9
2751	-0.000000	84.510425	0.000000	5.5
2752	-1.602439	84.492651	0.022893	5.5
2753	-0.874190	84.474887	0.012112	6.3
2754	-0.331897	84.457133	0.009220	5.4
2755	-0.304019	84.439388	0.003193	5.0
2756	-0.571126	84.421654	0.019663	4.5
2757	-0.000000	84.403929	0.000000	5.2
2758	-0.637071	84.386215	0.008306	5.1
2759	-1.531638	84.368510	0.020814	4.9
2760	-0.602712	84.350815	0.020592	5.2
2761	-0.000000	84.333131	0.000000	4.6
2762	-0.485677	84.315456	0.008509	4.9
2763	-0.961304	84.297791	0.018771	5.4
2764	-1.749671	84.280135	0.032256	4.5
2765	-0.330301	84.262490	0.006829	4.7
2766	-0.355977	84.244854	0.007303	4.9
2767	-1.180624	84.227229	0.014385	4.7
2768	-0.720147	84.209613	0.010107	5.0
2769	-1.144657	84.192007	0.009631	5.2
2770	-0.681359	84.174411	0.013205	5.9
2771	-0.986648	84.156824	0.017531	4.9
2772	-0.937860	84.139248	0.013791	5.9
2773	-0.786252	84.121681	0.020716	5.7
2774	-0.703043	84.104124	0.035936	5.0
2775	-0.533524	84.086576	0.005749	5.3
2776	-0.189144	84.069039	0.004854	5.0
2777	-0.000217	84.051511	0.000000	5.1
2778	-1.177828	84.033993	0.011834	5.9
2779	0.000000	84.016485	0.000000	6.0
2780	-0.847772	83.998986	0.014463	5.8
2781	-0.738561	83.981497	0.018305	5.6
2782	-0.514884	83.964018	0.011714	5.6
2783	-0.611077	83.946549	0.004311	5.9
2784	-0.964398	83.929089	0.024692	6.0
2785	-1.148779	83.911639	0.016893	5.3
2786	-0.244488	83.894199	0.002829	4.4
2787	-0.842122	83.876768	0.006888	5.0
2788	-0.333580	83.859347	0.010715	5.5
2789	-0.018360	83.841935	0.000710	5.2
2790	-0.259164	83.824533	0.004542	4.7
2791	-0.914476	83.807141	0.011021	5.1
2792	-0.421173	83.789759	0.004195	5.0
2793	-0.521665	83.772386	0.013639	5.0
2794	-0.894396	83.755022	0.013611	4.8
2795	-0.590876	83.737669	0.015910	4.5
2796	-0.629133	83.720324	0.008240	4.4
2797	-0.341860	83.702990	0.011359	4.6
2798	-0.524743	83.685665	0.009235	4.9
2799	-0.462516	83.668349	0.013498	4.9
2800	-0.711826	83.651043	0.010557	5.0
2801	-1.159000	83.633747	0.021656	5.0
2802	-1.417863	83.616460	0.013435	5.4
2803	-0.442206	83.599183	0.005290	5.8
2804	-0.000000	83.581915	0.000000	5.0
2805	-0.589137	83.564657	0.011630	4.5
2806	-0.660429	83.547408	0.006833	5.4
2807	-1.084129	83.530169	0.009626	5.0
2808	-0.299268	83.512939	0.006440	5.3
2809	-0.582331	83.495719	0.012467	5.5
2810	-0.702825	83.478508	0.018871	5.6
2811	-0.849843	83.461306	0.021468	6.2
2812	-0.057537	83.444114	0.001456	4.6
2813	-1.235374	83.426932	0.013227	6.0
2814	-0.847556	83.409759	0.017725	5.8
2815	-1.269497	83.392595	0.029776	5.4
2816	-0.956949	83.375441	0.026103	6.0
2817	-0.717053	83.358296	0.004223	5.3
2818	-0.804386	83.341160	0.023282	4.9
2819	0.000000	83.324034	0.000000	4.7
2820	-1.124589	83.306918	0.016745	5.7
2821	-1.098685	83.289810	0.030930	5.2
2822	-0.926058	83.272712	0.029904	5.5
2823	-0.000000	83.255624	0.000000	5.5
2824	-0.530993	83.238545	0.008306	4.9
2825	-0.670361	83.221475	0.006596	5.4
2826	-0.743957	83.204414	0.015371	5.3
2827	-0.641109	83.187363	0.014339	5.4
2828	-0.637297	83.170321	0.015061	5.1
2829	-0.276236	83.153288	0.003320	4.9
2830	-0.988911	83.136265	0.013008	4.9
2831	-1.261590	83.119251	0.025012	5.4
2832	-0.000000	83.102246	0.000000	5.5
2833	-0.580633	83.085251	0.003761	5.2
2834	-0.557285	83.068264	0.007280	6.0
2835	-0.000000	83.051287	0.000000	4.8
2836	-0.640414	83.034320	0.014490	4.9
2837	-0.000000	83.017361	0.000000	5.0
2838	-0.000000	83.000412	0.000000	6.2
2839	-1.575655	82.983472	0.021437	6.1
2840	-0.574913	82.966541	0.011818	5.4
2841	-1.425900	82.949620	0.018449	5.8
2842	-0.012432	82.932707	0.001719	5.7
2843	-0.746385	82.915804	0.007275	5.4
2844	-0.244954	82.898910	0.008235	4.9
2845	-0.656404	82.882025	0.021676	5.0
2846	-0.378912	82.865150	0.007246	4.9
2847	-0.695644	82.848283	0.013497	5.3
2848	-1.105773	82.831426	0.007110	5.0
2849	-0.340199	82.814577	0.003704	5.6
2850	-0.678836	82.797738	0.011911	5.1
2851	-0.000000	82.780908	0.000000	4.7
2852	0.000000	82.764088	0.000000	6.2
2853	-0.390490	82.747276	0.007884	5.9
2854	-0.133519	82.730473	0.004697	4.9
2855	-0.267444	82.713680	0.003384	4.9
2856	-0.000000	82.696895	0.000000	4.4
2857	-1.037715	82.680120	0.019510	4.8
2858	-0.000000	82.663354	0.000000	4.4
2859	-0.280802	82.646596	0.012099	4.9
2860	-1.500288	82.629848	0.025171	4.9
2861	-0.571630	82.613109	0.004720	5.1
2862	-0.000000	82.596379	0.000000	5.0
2863	-1.102308	82.579658	0.016150	4.9
2864	-0.454968	82.562946	0.004807	5.1
2865	-0.564882	82.546243	0.018665	4.9
2866	-1.438024	82.529549	0.015301	5.1
2867	-0.686068	82.512864	0.009020	6.1
2868	-0.000000	82.496188	0.000000	4.1
2869	-0.505792	82.479521	0.007487	5.0
2870	-0.753495	82.462863	0.012368	5.8
2871	-0.582793	82.446214	0.012515	6.3
2872	-0.481921	82.429574	0.007812	6.5
2873	-0.803161	82.412943	0.019001	5.2
2874	-0.661222	82.396320	0.008657	5.8
2875	-0.222821	82.379707	0.007953	5.0
2876	-0.973388	82.363103	0.013972	5.0
2877	-0.480703	82.346507	0.008472	5.3
2878	-0.224452	82.329921	0.009051	4.9
2879	-0.543174	82.313343	0.014954	5.0
2880	-0.167795	82.296775	0.004092	5.2
2881	-1.320809	82.280215	0.015441	5.4
2882	-0.845751	82.263664	0.011489	5.1
2883	-0.343867	82.247122	0.005518	5.2
2884	-1.684663	82.230589	0.024049	5.2
2885	-0.971224	82.214064	0.009253	5.7
2886	-0.194831	82.197549	0.008602	5.8
2887	-0.704484	82.181042	0.006588	4.9
2888	-0.000000	82.164544	0.000000	4.8
2889	-1.006107	82.148055	0.013473	5.2
2890	-0.900838	82.131575	0.008883	5.1
2891	-0.476423	82.115104	0.008547	4.9
2892	-0.000000	82.098641	0.000000	4.9
2893	-0.012988	82.082188	0.000184	4.9
2894	-0.000000	82.065743	0.000000	4.8
2895	-0.753936	82.049306	0.010005	5.9
2896	-0.353348	82.032879	0.008619	5.9
2897	-0.623205	82.016460	0.018329	5.3
2898	-0.770047	82.000051	0.010811	5.9
2899	-0.000000	81.983650	0.000000	5.0
2900	-0.684065	81.967257	0.008857	5.2
2901	-1.520214	81.950874	0.014736	5.2
2902	-0.416889	81.934499	0.004902	6.0
2903	-1.519491	81.918132	0.019978	6.1
2904	-0.777388	81.901775	0.008120	5.8
2905	-0.499542	81.885426	0.014633	5.8
2906	-0.000000	81.869086	0.000000	4.7
2907	-0.112744	81.852755	0.003372	5.2
2908	-0.723961	81.836432	0.019210	5.1
2909	-1.306979	81.820118	0.013601	5.7
2910	-0.000000	81.803813	0.000000	4.8
2911	-0.253494	81.787516	0.006993	4.9
2912	-0.828504	81.771228	0.018581	5.3
2913	-0.869215	81.754949	0.011340	5.1
2914	-1.134514	81.738678	0.020649	5.1
2915	-1.376140	81.722416	0.009157	5.2
2916	-0.419642	81.706163	0.003638	5.7
2917	-0.000000	81.689918	0.000000	6.2
2918	-0.750840	81.673682	0.021288	5.5
2919	-1.221419	81.657454	0.016005	5.9
2920	-0.995909	81.641235	0.009725	4.9
2921	-0.058259	81.625024	0.001306	5.1
2922	-1.192770	81.608823	0.005222	5.0
2923	-0.766061	81.592629	0.018239	5.6
2924	-0.862712	81.576444	0.010122	5.7
2925	-0.421642	81.560268	0.006891	6.1
2926	-0.384296	81.544101	0.012657	5.2
2927	-0.723326	81.527942	0.019364	6.0
2928	-1.162228	81.511791	0.027707	6.4
2929	-0.002104	81.495649	0.000658	4.8
2930	-0.944271	81.479516	0.009060	4.9
2931	-0.384294	81.463391	0.004584	5.0
2932	-0.000000	81.447274	0.000000	5.6
2933	-0.945721	81.431166	0.007429	5.8
2934	-0.000000	81.415067	0.000000	5.5
2935	-0.464704	81.398976	0.013674	6.2
2936	-0.311979	81.382893	0.005917	5.4
2937	-0.561952	81.366819	0.011106	6.1
2938	-0.201188	81.350754	0.004915	5.3
2939	-0.957050	81.334696	0.009981	5.6
2940	-0.000000	81.318648	0.000000	4.8
2941	-0.493001	81.302607	0.025088	5.0
2942	-0.872919	81.286576	0.008900	5.4
2943	-0.335505	81.270552	0.008413	5.1
2944	-0.709936	81.254537	0.011357	4.9
2945	-0.976650	81.238531	0.011001	5.1
2946	-1.013728	81.222533	0.018233	5.9
2947	-1.316092	81.206543	0.025677	5.1
2948	-0.032925	81.190562	0.000232	6.3
2949	-1.188028	81.174589	0.010870	5.8
2950	-0.349951	81.158624	0.015007	5.1
2951	-0.505055	81.142668	0.009358	4.9
2952	-0.192783	81.126720	0.001624	4.8
2953	-1.147862	81.110780	0.006581	5.1
2954	-1.023921	81.094849	0.020221	5.3
2955	-0.715567	81.078927	0.005989	6.0
2956	-0.288638	81.063012	0.009582	6.0
2957	-1.780726	81.047106	0.025243	5.3
2958	-0.812152	81.031208	0.011939	4.9
2959	-1.445938	81.015319	0.032673	5.2
2960	-0.917113	80.999437	0.012729	4.9
2961	-0.369551	80.983564	0.004378	4.9
2962	-0.523037	80.967700	0.010770	5.7
2963	-0.845449	80.951844	0.009116	6.0
2964	-1.447591	80.935995	0.016522	5.7
2965	-0.520578	80.920156	0.015431	5.4
2966	-1.239114	80.904324	0.012135	6.5
2967	-0.000000	80.888501	0.000000	6.2
2968	-1.008156	80.872686	0.015566	5.8
2969	-1.188915	80.856879	0.008714	5.0
2970	-1.589564	80.841081	0.011166	5.0
2971	-0.000000	80.825290	0.000000	4.8
2972	-0.612855	80.809508	0.011635	4.7
2973	-0.732431	80.793734	0.010639	5.0
2974	-0.481314	80.777969	0.006829	5.2
2975	-0.000000	80.762211	0.000000	4.2
2976	-0.246720	80.746462	0.004856	4.9
2977	-0.956658	80.730721	0.009516	6.3
2978	-0.700046	80.714988	0.017717	6.4
2979	-0.977340	80.699263	0.012711	5.9
2980	-0.270265	80.683547	0.013087	5.3
2981	-0.510759	80.667838	0.012250	5.6
2982	-0.927863	80.652138	0.007365	5.0
2983	-0.313460	80.636446	0.005280	4.5
2984	-0.766118	80.620762	0.009655	5.3
2985	-0.144760	80.605086	0.004438	5.0
2986	-0.885679	80.589419	0.005984	4.9
2987	-0.865991	80.573759	0.010707	5.0
2988	-0.495555	80.558107	0.008698	4.9
2989	-0.432089	80.542464	0.006703	5.0
2990	-0.739932	80.526829	0.049664	5.2
2991	-1.145102	80.511202	0.020242	5.0
2992	-0.962130	80.495583	0.021830	4.9
2993	-0.427231	80.479972	0.004845	5.5
2994	-0.001193	80.464369	0.000006	4.9
2995	-1.506572	80.448774	0.018261	6.2
2996	-1.067857	80.433187	0.018316	5.9
2997	-1.273352	80.417608	0.022810	5.5
2998	-0.567328	80.402037	0.021758	5.2
2999	-0.948387	80.386475	0.032513	4.8
3000	-0.025357	80.370920	0.002820	4.5
3001	-0.586844	80.355373	0.006787	5.0
3002	-0.622802	80.339835	0.010519	5.0
3003	-0.035344	80.324304	0.000289	4.2
3004	-0.316285	80.308782	0.003943	5.0
3005	-1.261322	80.293267	0.013600	6.7
3006	-0.729713	80.277760	0.008369	5.6
3007	-1.285532	80.262262	0.007208	5.8
3008	-0.222584	80.246771	0.003825	4.9
3009	-0.735631	80.231288	0.009386	5.2
3010	-0.922289	80.215814	0.016201	5.6
3011	-1.022257	80.200347	0.022024	4.5
3012	-0.000000	80.184888	0.000000	5.0
3013	-0.582755	80.169437	0.009018	4.7
3014	-0.000000	80.153994	0.000000	4.8
3015	-0.878273	80.138559	0.005872	4.6
3016	-0.078537	80.123132	0.003403	4.8
3017	-1.174420	80.107713	0.024774	4.8
3018	-0.724678	80.092302	0.009267	5.4
3019	-0.358053	80.076898	0.004992	6.0
3020	-0.000000	80.061503	0.000000	6.4
3021	-0.000000	80.046115	0.000000	5.6
3022	-0.000000	80.030736	0.000000	5.4
3023	-0.292839	80.015364	0.005299	6.1
3024	-0.713245	80.000000	0.011105	5.6
3025	-0.693170	79.984644	0.008018	6.4
3026	-1.239172	79.969296	0.008692	6.9
3027	-0.691363	79.953955	0.011570	7.1
3028	-0.961636	79.938623	0.007381	5.2
3029	-0.502677	79.923298	0.007695	5.5
3030	-0.298225	79.907981	0.006694	5.6
3031	-0.538259	79.892672	0.009108	5.2
3032	-0.529353	79.877371	0.006815	6.7
3033	-0.000000	79.862078	0.000000	7.7
3034	-0.811893	79.846792	0.008394	7.0
3035	-0.776632	79.831514	0.010480	6.0
3036	-0.708506	79.816244	0.010297	8.2
3037	-0.372906	79.800982	0.019337	6.5
3038	-0.923788	79.785728	0.023566	5.1
3039	-0.000000	79.770481	0.000000	4.8
3040	-0.382845	79.755242	0.008092	4.8
3041	-1.234392	79.740011	0.018740	4.9
3042	-0.682745	79.724788	0.011384	4.7
3043	-0.904671	79.709572	0.023441	4.9
3044	-0.521740	79.694364	0.010710	5.0
3045	-0.361085	79.679164	0.003811	5.2
3046	-0.827309	79.663972	0.010149	5.9
3047	-0.792128	79.648787	0.011038	6.1
3048	-1.263956	79.633610	0.012267	8.1
3049	-0.428091	79.618441	0.010979	5.9
3050	-1.367509	79.603279	0.018207	6.4
3051	-0.775245	79.588125	0.023420	8.1
3052	-1.111022	79.572979	0.009678	6.3
3053	-1.131891	79.557841	0.021488	7.0
3054	-0.615144	79.542710	0.017793	6.9
3055	-0.507734	79.527587	0.007099	6.5
3056	-0.000000	79.512471	0.000000	5.4
3057	-1.624574	79.497363	0.018332	5.1
3058	-1.207396	79.482263	0.006024	5.3
3059	-0.316706	79.467171	0.007105	6.1
3060	-0.000000	79.452086	0.000000	6.5
3061	-0.279588	79.437008	0.007574	7.0
3062	-1.087836	79.421939	0.012007	5.4
3063	-0.000000	79.406877	0.000000	4.4
3064	-0.000000	79.391822	0.000000	6.0
3065	-0.868660	79.376776	0.011478	6.3
3066	-0.000098	79.361737	0.000001	5.3
3067	-0.503806	79.346705	0.006762	5.7
3068	-0.667016	79.331681	0.011556	5.3
3069	-0.738127	79.316665	0.011642	7.2
3070	-0.526917	79.301656	0.009139	5.8
3071	-0.889041	79.286654	0.008121	6.3
3072	-0.000000	79.271661	0.000000	7.1
3073	-0.222062	79.256675	0.003238	5.9
3074	-0.741563	79.241696	0.009143	6.6
3075	-0.000000	79.226725	0.000000	6.0
3076	-0.814316	79.211761	0.011346	6.3
3077	-1.504449	79.196806	0.026508	5.7
3078	-0.640465	79.181857	0.012676	7.3
3079	-0.524469	79.166916	0.008974	6.8
3080	-0.860864	79.151983	0.014104	6.6
3081	-0.378940	79.137057	0.011205	5.3
3082	-0.715938	79.122139	0.004428	5.6
3083	-0.000000	79.107228	0.000000	5.3
3084	-0.714271	79.092324	0.012241	5.6
3085	-0.735136	79.077428	0.012445	5.4
3086	-0.606675	79.062540	0.003934	5.5
3087	-0.705070	79.047659	0.008805	5.4
3088	-0.000000	79.032785	0.000000	5.6
3089	-0.593426	79.017919	0.008385	6.4
3090	-0.656324	79.003061	0.010273	6.4
3091	-0.832620	78.988210	0.012297	5.9
3092	-0.918625	78.973366	0.014114	6.3
3093	-0.845735	78.958530	0.018208	6.1
3094	-0.681914	78.943701	0.008667	6.5
3095	-0.921192	78.928880	0.012815	5.2
3096	-0.043549	78.914066	0.006521	5.8
3097	-0.000000	78.899259	0.000000	4.7
3098	-0.000000	78.884460	0.000000	5.4
3099	-0.558186	78.869668	0.010484	5.3
3100	-0.731497	78.854884	0.016756	5.6
3101	-1.003926	78.840107	0.008661	7.7
3102	-0.928885	78.825337	0.009885	7.6
3103	-1.198373	78.810575	0.011923	6.6
