1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3757	-0.347490	70.498953	0.011197	4.8
3758	-0.600947	70.487991	0.009574	5.0
3759	-0.711365	70.477034	0.008803	5.0
3760	-0.721660	70.466081	0.008162	5.7
3761	-0.386966	70.455133	0.009500	5.5
3762	-0.393739	70.444189	0.003433	5.2
3763	-0.713785	70.433250	0.008584	5.6
3764	-0.000182	70.422316	0.000169	4.8
3765	-1.199786	70.411386	0.036711	5.1
3766	-0.740625	70.400460	0.017236	4.6
3767	-0.780904	70.389539	0.012520	4.7
3768	-0.581575	70.378622	0.012641	5.2
3769	-0.373917	70.367711	0.002580	4.6
3770	-0.488921	70.356803	0.013564	4.9
3771	-0.230378	70.345900	0.002719	4.8
3772	-0.490662	70.335002	0.008579	5.3
3773	-0.748254	70.324108	0.008151	4.8
3774	-0.000000	70.313218	0.000000	5.4
3775	-0.626235	70.302333	0.013099	4.4
3776	-0.454694	70.291453	0.011540	5.3
3777	-0.000000	70.280577	0.000000	4.3
3778	-0.846969	70.269705	0.023102	6.2
3779	-0.928493	70.258838	0.004353	6.2
3780	-0.176161	70.247976	0.004896	5.5
3781	-0.000000	70.237118	0.000000	4.8
3782	-0.917611	70.226264	0.017124	5.9
3783	-0.518332	70.215415	0.003131	5.5
3784	-1.318004	70.204570	0.012004	5.4
3785	-1.032414	70.193730	0.014537	6.2
3786	-0.343047	70.182895	0.007194	5.4
3787	-0.561745	70.172063	0.005839	5.8
3788	-0.000000	70.161236	0.000000	4.8
3789	-0.000000	70.150414	0.000000	4.3
3790	-0.023382	70.139596	0.003115	5.2
3791	-0.000000	70.128783	0.000000	5.9
3792	-0.662020	70.117974	0.006077	5.9
3793	-0.563101	70.107169	0.003714	4.9
3794	-0.000000	70.096369	0.000000	4.8
3795	-1.015984	70.085573	0.050072	5.1
3796	-0.736915	70.074782	0.008156	5.0
3797	-0.000000	70.063995	0.000000	4.1
3798	-0.446514	70.053213	0.008120	4.8
3799	-1.126199	70.042435	0.014775	4.9
3800	-0.000000	70.031661	0.000000	4.8
3801	-0.290442	70.020892	0.008554	5.2
3802	-0.657426	70.010128	0.018801	5.3
3803	-0.405946	69.999367	0.008711	4.7
3804	-0.851777	69.988611	0.007720	4.9
3805	-0.452038	69.977860	0.002501	5.4
3806	-1.273261	69.967113	0.015130	4.8
3807	-0.805465	69.956370	0.011180	4.9
3808	-1.329834	69.945632	0.012863	5.4
3809	-0.695340	69.934898	0.020843	5.6
3810	-0.615822	69.924168	0.019873	6.0
3811	-0.234065	69.913443	0.005802	4.3
3812	-0.421979	69.902723	0.015294	4.7
3813	-0.726464	69.892006	0.019085	4.9
3814	-0.753917	69.881294	0.008525	5.4
3815	-0.257982	69.870587	0.005805	5.0
3816	-0.394064	69.859884	0.008288	5.0
3817	-0.429933	69.849185	0.011842	5.3
3818	-0.000000	69.838490	0.000000	5.9
3819	-0.598516	69.827800	0.006760	5.9
3820	-0.000000	69.817114	0.000000	5.0
3821	-0.797989	69.806433	0.012197	5.0
3822	-0.372282	69.795756	0.002922	5.1
3823	-0.597780	69.785083	0.039296	6.0
3824	-0.029419	69.774415	0.001023	5.0
3825	-0.820355	69.763751	0.008237	5.0
3826	-1.027407	69.753091	0.008090	4.9
3827	-0.524125	69.742436	0.003916	4.9
3828	-0.068530	69.731785	0.000281	5.3
3829	-1.059270	69.721138	0.011848	4.7
3830	-0.701342	69.710496	0.010737	4.5
3831	-0.719849	69.699858	0.019256	4.9
3832	-1.309978	69.689225	0.011411	4.8
3833	-0.841038	69.678595	0.021983	5.0
3834	-0.439601	69.667970	0.012763	4.9
3835	-0.904305	69.657350	0.007374	5.2
3836	-1.303779	69.646733	0.004430	5.3
3837	-0.451460	69.636121	0.004396	5.0
3838	-0.674395	69.625514	0.008335	5.0
3839	-0.763340	69.614910	0.003742	5.4
3840	-0.718521	69.604311	0.013454	6.4
3841	-1.058756	69.593716	0.006924	5.5
3842	-0.877347	69.583126	0.010235	6.2
3843	-1.202365	69.572540	0.011782	5.0
3844	-0.974291	69.561958	0.005972	5.0
3845	-0.193083	69.551380	0.003647	5.8
3846	-1.263757	69.540807	0.014801	5.5
3847	-0.465067	69.530238	0.004027	5.5
3848	-1.264729	69.519673	0.029481	5.1
3849	-0.006047	69.509112	0.000752	6.0
3850	-0.139694	69.498556	0.000980	6.1
3851	-0.375082	69.488004	0.006628	6.4
3852	-0.500738	69.477457	0.005886	5.9
3853	-1.096030	69.466913	0.020295	6.1
3854	-0.690995	69.456374	0.007767	5.5
3855	-0.663345	69.445839	0.009369	5.4
3856	-1.173735	69.435309	0.014647	4.4
3857	-0.020802	69.424782	0.000673	4.6
3858	-1.093272	69.414260	0.009481	4.7
3859	-0.230811	69.403742	0.007034	4.8
3860	-0.928381	69.393229	0.008599	5.0
3861	-0.627259	69.382719	0.014030	4.9
3862	-0.000000	69.372214	0.000000	4.2
3863	-0.000000	69.361713	0.000000	6.4
3864	-0.513640	69.351217	0.010099	6.1
3865	-0.362175	69.340724	0.004584	5.6
3866	-0.995240	69.330236	0.007108	4.8
3867	-0.747728	69.319752	0.009550	5.3
3868	-0.731441	69.309273	0.009399	5.5
3869	-0.376923	69.298797	0.002705	5.9
3870	-0.504968	69.288326	0.014772	6.1
3871	-0.513853	69.277859	0.024956	5.6
3872	-0.692403	69.267396	0.023634	6.8
3873	-1.047773	69.256937	0.014889	6.2
3874	-0.466940	69.246483	0.006219	5.7
3875	-0.535701	69.236033	0.006159	4.9
3876	-0.000000	69.225587	0.000000	5.3
3877	-1.075237	69.215145	0.015307	6.0
3878	-0.856141	69.204707	0.012517	5.8
3879	-0.434299	69.194274	0.010428	6.4
3880	-0.632884	69.183845	0.007707	5.0
3881	-0.461171	69.173420	0.003927	6.0
3882	-0.432979	69.162999	0.015002	5.8
3883	-0.612862	69.152582	0.007034	5.7
3884	-0.819407	69.142170	0.008296	5.3
3885	-0.835518	69.131762	0.008282	6.1
3886	-1.370778	69.121357	0.025941	5.0
3887	-1.451229	69.110958	0.017082	4.5
3888	-0.000000	69.100562	0.000000	4.7
3889	-0.000000	69.090170	0.000000	4.0
3890	-0.199642	69.079783	0.004191	4.9
3891	-0.680779	69.069400	0.013597	5.3
3892	-0.717682	69.059020	0.016939	6.1
3893	-0.298875	69.048646	0.002297	6.1
3894	-0.450058	69.038275	0.006198	5.2
3895	-1.246673	69.027908	0.063343	4.9
3896	-0.000000	69.017546	0.000000	4.5
3897	-0.807863	69.007187	0.003220	5.4
3898	-0.727924	68.996833	0.010442	5.6
3899	-0.527352	68.986483	0.009419	5.2
3900	-1.393365	68.976137	0.018889	5.0
3901	-0.817178	68.965795	0.006271	4.5
3902	-0.000001	68.955458	0.000000	5.0
3903	-0.000000	68.945124	0.000000	5.9
3904	-0.590735	68.934795	0.014462	4.9
3905	-0.308415	68.924470	0.008026	4.9
3906	-0.359808	68.914149	0.022165	5.5
3907	-0.882957	68.903832	0.003689	6.0
3908	-0.467642	68.893519	0.006231	5.6
3909	-0.409588	68.883210	0.006979	6.2
3910	-0.948471	68.872905	0.010919	5.5
3911	-0.682578	68.862605	0.014568	4.8
3912	-0.587485	68.852308	0.015044	6.0
3913	-0.000013	68.842016	0.000020	5.2
3914	-0.499355	68.831728	0.009858	5.8
3915	-0.536679	68.821443	0.020123	6.3
3916	-0.613804	68.811163	0.010060	6.1
3917	-0.132877	68.800888	0.003366	5.5
3918	-0.088508	68.790616	0.002304	5.5
3919	-0.000000	68.780348	0.000000	5.1
3920	-0.658734	68.770084	0.009392	4.8
3921	-1.445524	68.759825	0.021424	5.6
3922	-0.000000	68.749569	0.000000	5.7
3923	-0.644407	68.739318	0.017839	5.9
3924	-0.000000	68.729070	0.000000	5.0
3925	-0.810148	68.718827	0.005386	4.5
3926	-0.794622	68.708588	0.007611	5.0
3927	-0.662263	68.698353	0.018464	5.6
3928	-0.881577	68.688122	0.013435	5.2
3929	-1.242284	68.677895	0.020553	5.3
3930	-0.745799	68.667672	0.005779	5.1
3931	-0.074453	68.657453	0.005774	5.0
3932	-0.288274	68.647238	0.007225	5.5
3933	-0.000516	68.637027	0.000000	5.3
3934	-0.635137	68.626820	0.012545	4.9
3935	-0.679148	68.616618	0.011383	5.0
3936	-0.550224	68.606419	0.007755	5.9
3937	-1.145165	68.596224	0.014053	5.5
3938	-0.447828	68.586034	0.009364	5.0
3939	-0.854669	68.575847	0.014855	5.0
3940	-0.000000	68.565665	0.000000	5.4
3941	-0.000000	68.555486	0.000000	5.7
3942	-0.924582	68.545312	0.011261	6.0
3943	-0.525845	68.535141	0.013472	5.4
3944	-1.208626	68.524975	0.027096	5.1
3945	-0.479225	68.514812	0.009877	5.6
3946	-1.468731	68.504654	0.011361	5.4
3947	-1.103085	68.494500	0.018169	5.7
3948	-0.988714	68.484349	0.007332	5.6
3949	-0.308085	68.474203	0.006330	6.0
3950	-0.043953	68.464061	0.000336	6.1
3951	-1.171909	68.453922	0.013218	5.4
3952	-1.261032	68.443788	0.011973	5.7
3953	-0.603484	68.433658	0.005774	4.8
3954	-0.000000	68.423531	0.000000	4.9
3955	-0.000000	68.413409	0.000000	4.4
3956	-0.000000	68.403291	0.000000	4.9
3957	-1.021532	68.393176	0.015806	4.8
3958	-0.000000	68.383066	0.000000	4.8
3959	-0.642544	68.372960	0.011338	5.0
3960	-0.882228	68.362857	0.005775	4.7
3961	-0.044529	68.352759	0.000784	4.8
3962	-0.184018	68.342664	0.003788	5.3
3963	-0.697881	68.332574	0.005848	4.8
3964	-0.015772	68.322488	0.000250	4.7
3965	-0.132525	68.312405	0.002147	5.5
3966	-0.000000	68.302326	0.000000	5.2
3967	-0.632960	68.292252	0.013457	5.2
3968	-0.651929	68.282181	0.007554	5.0
3969	-0.842309	68.272115	0.008230	4.4
3970	-0.735683	68.262052	0.014780	5.1
3971	-0.516671	68.251993	0.007377	4.9
3972	-0.839159	68.241938	0.010584	4.6
3973	-0.473764	68.231887	0.006073	5.3
3974	-0.715306	68.221841	0.007178	6.2
3975	-0.385169	68.211798	0.007792	5.4
3976	-0.266879	68.201759	0.003341	5.8
3977	-0.923369	68.191724	0.017838	5.3
3978	-0.016069	68.181692	0.002510	5.3
3979	-0.072492	68.171665	0.002469	6.1
3980	-0.000000	68.161642	0.000000	5.8
3981	-0.941734	68.151623	0.021953	5.3
3982	-0.000000	68.141607	0.000000	4.9
3983	-0.638596	68.131596	0.019608	6.6
3984	-0.004030	68.121588	0.000771	5.1
3985	-0.536587	68.111584	0.016884	4.3
3986	-0.044350	68.101585	0.000935	4.6
3987	-0.576189	68.091589	0.016722	5.1
3988	-0.603045	68.081597	0.007009	4.9
3989	-0.975234	68.071609	0.007268	5.8
3990	-0.599943	68.061625	0.007171	6.0
3991	-0.238792	68.051645	0.006568	5.7
3992	-0.853260	68.041668	0.014840	6.4
3993	-0.807686	68.031696	0.021361	5.2
3994	-0.430967	68.021727	0.004485	4.9
3995	-0.615792	68.011763	0.003613	4.8
3996	-0.470199	68.001802	0.004908	4.8
3997	-0.179923	67.991845	0.002303	4.4
3998	-1.533778	67.981892	0.019762	4.9
3999	-0.000000	67.971943	0.000000	5.0
4000	-1.289225	67.961998	0.043397	5.0
4001	-0.627265	67.952057	0.009167	5.0
4002	-0.000000	67.942119	0.000000	4.8
4003	-1.264859	67.932186	0.017026	5.9
4004	-0.000000	67.922256	0.000000	5.6
4005	-0.000000	67.912330	0.000000	5.6
4006	-1.095345	67.902408	0.012563	4.8
4007	-0.888555	67.892490	0.009646	4.8
4008	-1.281365	67.882576	0.004962	5.4
4009	-0.000000	67.872666	0.000000	4.9
4010	-0.732921	67.862759	0.015155	5.7
4011	-1.061836	67.852857	0.017269	4.8
4012	-1.303838	67.842958	0.011090	5.3
4013	-0.005613	67.833063	0.000503	5.9
4014	-0.771736	67.823172	0.019366	5.6
4015	-1.034034	67.813285	0.010350	5.4
4016	-0.000000	67.803401	0.000000	4.9
4017	-0.000000	67.793522	0.000000	5.0
4018	-1.134318	67.783646	0.010777	5.3
4019	-1.482829	67.773774	0.012935	6.3
4020	-0.007438	67.763906	0.000023	6.2
4021	-0.461588	67.754042	0.015745	6.5
4022	-0.772243	67.744181	0.009014	6.0
4023	-1.081941	67.734325	0.007813	5.1
4024	-0.769838	67.724472	0.005088	5.3
4025	-0.244649	67.714623	0.003657	4.8
4026	-0.457993	67.704778	0.005698	4.9
4027	-1.325026	67.694937	0.010240	5.0
4028	-1.036280	67.685099	0.013744	4.9
4029	-0.762164	67.675266	0.013098	4.9
4030	-1.528473	67.665436	0.015899	4.7
4031	-0.000000	67.655610	0.000000	5.4
4032	-0.259448	67.645787	0.008872	5.1
4033	-0.000195	67.635969	0.000021	4.9
4034	-0.433247	67.626154	0.010515	5.2
4035	-0.931983	67.616344	0.017246	6.2
4036	-0.456734	67.606536	0.009484	4.9
4037	-0.000000	67.596733	0.000000	4.3
4038	-0.143565	67.586934	0.002623	5.7
4039	-0.629967	67.577138	0.009300	5.1
4040	-0.902003	67.567346	0.004408	5.4
4041	-0.818705	67.557558	0.010288	6.3
4042	-0.000000	67.547774	0.000000	5.3
4043	-0.969388	67.537993	0.014348	5.4
4044	-1.782068	67.528216	0.020187	5.4
4045	-0.335644	67.518443	0.007496	5.1
4046	-1.453424	67.508674	0.011565	5.0
4047	-1.140630	67.498909	0.006892	5.4
4048	-0.664661	67.489147	0.008027	4.8
4049	-1.534259	67.479389	0.020428	5.4
4050	-1.337155	67.469635	0.009377	5.8
4051	-0.628903	67.459884	0.014760	6.2
4052	-0.552070	67.450138	0.008499	5.7
4053	-1.116859	67.440395	0.021397	6.2
4054	-1.011400	67.430656	0.004675	4.8
4055	-0.287180	67.420920	0.007702	4.7
4056	-1.256590	67.411189	0.022899	5.3
4057	-1.126635	67.401461	0.038949	5.0
4058	-0.318950	67.391737	0.004337	4.8
4059	-0.683084	67.382016	0.007858	5.0
4060	-0.698869	67.372299	0.018783	4.9
4061	-0.406121	67.362587	0.013003	5.3
4062	-0.365264	67.352877	0.003816	4.6
4063	-0.726118	67.343172	0.006323	4.2
4064	-0.403927	67.333470	0.002441	4.8
4065	-0.357791	67.323772	0.013633	5.3
4066	-0.910935	67.314078	0.012799	5.3
4067	-0.126872	67.304387	0.003136	4.6
4068	-0.570006	67.294700	0.006577	5.9
4069	-0.624599	67.285017	0.005394	5.8
4070	-0.363441	67.275338	0.003576	4.8
4071	-0.897967	67.265662	0.009709	5.2
4072	-0.609343	67.255990	0.010496	5.5
4073	-0.609194	67.246322	0.014980	5.7
4074	-0.000000	67.236657	0.000000	5.8
4075	-0.228885	67.226996	0.006452	5.0
4076	-0.056830	67.217339	0.001625	4.8
4077	-1.793741	67.207685	0.025709	5.7
4078	-1.391732	67.198036	0.015577	5.4
4079	-0.306352	67.188389	0.003328	5.2
4080	-1.079499	67.178747	0.032193	6.1
4081	-0.575939	67.169108	0.014508	5.4
4082	-1.099165	67.159473	0.009975	4.9
4083	-0.809030	67.149842	0.013461	4.9
4084	-0.000046	67.140214	0.000066	5.0
4085	-0.866685	67.130590	0.010994	4.9
4086	-1.766848	67.120970	0.016379	5.3
4087	-1.184319	67.111353	0.008677	4.7
4088	-0.666355	67.101740	0.013697	4.9
4089	-0.000000	67.092131	0.000000	4.0
4090	-0.380715	67.082525	0.005522	4.8
4091	-1.022224	67.072923	0.010164	4.8
4092	-1.219043	67.063325	0.026843	5.0
4093	-0.501595	67.053730	0.011979	4.4
4094	-0.751248	67.044139	0.004544	4.9
4095	-1.320043	67.034552	0.012615	4.7
4096	-0.589109	67.024968	0.004214	4.9
4097	-0.000000	67.015388	0.000000	4.2
4098	-0.919763	67.005812	0.008254	4.9
4099	-0.183182	66.996239	0.006295	4.7
4100	-0.000000	66.986670	0.000000	5.0
4101	-0.654476	66.977105	0.011082	5.4
4102	-0.449355	66.967543	0.006058	6.2
4103	-0.740211	66.957985	0.007592	6.4
4104	-0.757955	66.948430	0.005216	5.9
4105	-0.981897	66.938880	0.009276	5.8
4106	-0.000000	66.929332	0.000000	4.7
4107	-0.004836	66.919789	0.000009	5.1
4108	-0.603998	66.910249	0.011265	5.5
4109	-0.483610	66.900712	0.006410	6.0
4110	-0.688266	66.891180	0.022852	5.5
4111	-0.003321	66.881651	0.000382	5.3
4112	-1.538012	66.872125	0.012059	5.1
4113	-0.000000	66.862603	0.000000	5.0
4114	-0.828298	66.853085	0.013157	4.8
4115	-0.416598	66.843570	0.006796	4.8
4116	-0.690888	66.834059	0.006667	5.3
4117	-0.000000	66.824552	0.000000	4.5
4118	-1.694138	66.815048	0.020581	5.0
4119	-0.547897	66.805548	0.008601	5.2
4120	-0.375575	66.796051	0.011290	4.8
4121	-1.031629	66.786558	0.011506	5.2
4122	-0.434928	66.777069	0.016826	5.3
4123	-0.614646	66.767583	0.011889	4.9
4124	-1.116812	66.758101	0.014399	5.4
4125	-0.536027	66.748622	0.006570	5.7
4126	-0.323005	66.739147	0.007638	5.1
4127	-1.024438	66.729675	0.026131	5.0
4128	-0.000000	66.720208	0.000000	4.9
4129	-0.633381	66.710743	0.004075	5.0
4130	-0.991243	66.701283	0.008677	4.8
4131	-0.454708	66.691825	0.005483	5.0
4132	-1.640030	66.682372	0.040990	4.7
4133	-0.868033	66.672922	0.017064	5.4
4134	-0.403711	66.663475	0.008794	5.2
4135	-0.224746	66.654033	0.006296	5.4
4136	-1.218643	66.644593	0.006333	5.7
4137	-0.638862	66.635158	0.007142	5.1
4138	-0.856855	66.625725	0.013149	5.1
4139	-0.888156	66.616297	0.012070	4.9
4140	-0.000000	66.606872	0.000000	5.6
4141	-0.598736	66.597450	0.007079	5.1
4142	-1.001123	66.588032	0.006137	4.7
4143	-1.042423	66.578618	0.006502	4.6
4144	-1.190094	66.569207	0.045740	5.5
4145	-0.000000	66.559800	0.000000	4.8
4146	-0.000000	66.550396	0.000000	4.8
4147	-0.000000	66.540996	0.000000	5.1
4148	-0.597625	66.531599	0.009383	5.2
4149	-0.241132	66.522206	0.008258	4.9
4150	-1.024872	66.512816	0.016815	5.2
4151	-1.047835	66.503430	0.017295	5.4
4152	-1.143797	66.494048	0.016131	5.0
4153	-0.805957	66.484669	0.007519	5.5
4154	-0.596096	66.475293	0.010192	7.0
4155	-0.262173	66.465921	0.004875	6.1
4156	-1.274524	66.456553	0.021836	5.9
4157	-0.391182	66.447188	0.005558	6.2
4158	-0.407525	66.437826	0.010477	5.1
4159	-0.057564	66.428469	0.007869	5.1
4160	-1.264619	66.419114	0.014926	5.2
4161	-0.103455	66.409763	0.002749	5.2
4162	-0.434048	66.400416	0.005342	5.0
4163	-0.963209	66.391072	0.034959	4.5
4164	-0.598385	66.381732	0.008126	5.0
4165	-0.715363	66.372395	0.006590	4.7
4166	-0.002879	66.363062	0.000014	5.0
4167	-0.198935	66.353732	0.002786	4.9
4168	-0.333090	66.344406	0.007995	5.3
4169	-0.170387	66.335083	0.001493	6.1
4170	-0.491729	66.325763	0.007976	5.2
4171	-0.202907	66.316448	0.004206	4.6
4172	-1.081695	66.307135	0.013502	5.0
4173	-0.061720	66.297826	0.000251	4.6
4174	-0.700317	66.288521	0.025165	4.9
4175	-1.703965	66.279219	0.019630	4.9
4176	-0.240112	66.269921	0.004595	5.6
4177	-0.348164	66.260626	0.006158	5.2
4178	-0.648795	66.251334	0.006611	4.4
4179	-1.507110	66.242046	0.024425	4.8
4180	-0.000000	66.232762	0.000000	5.1
4181	-0.184082	66.223481	0.002311	4.8
4182	-0.549278	66.214203	0.012192	5.4
4183	-0.422764	66.204929	0.007795	5.2
4184	-0.349725	66.195658	0.004937	6.0
4185	-1.447817	66.186391	0.023365	5.6
4186	-0.808578	66.177127	0.019390	5.8
4187	-0.973030	66.167867	0.018451	6.1
4188	-0.882162	66.158610	0.013430	5.6
4189	-0.628984	66.149357	0.011551	5.8
4190	-1.057457	66.140107	0.008256	5.6
4191	-0.303445	66.130860	0.003471	5.3
4192	-0.435693	66.121617	0.005103	4.3
4193	-0.667619	66.112378	0.005298	5.4
4194	-0.000000	66.103141	0.000000	4.3
4195	-0.808623	66.093909	0.017374	4.6
4196	-1.343479	66.084679	0.014739	5.1
4197	-0.266647	66.075454	0.003565	4.7
4198	-0.693837	66.066231	0.027450	5.0
4199	-1.733838	66.057012	0.018878	5.2
4200	-0.803621	66.047797	0.021282	5.8
4201	-0.430370	66.038585	0.003880	4.8
4202	-0.338894	66.029376	0.005541	5.5
4203	-0.506703	66.020171	0.010566	4.9
4204	-1.194068	66.010969	0.015619	5.3
4205	-1.174623	66.001770	0.007552	4.9
4206	-0.655136	65.992575	0.009498	4.3
4207	-0.488860	65.983384	0.018921	4.8
4208	-0.736505	65.974196	0.010163	5.3
4209	-0.395630	65.965011	0.004222	4.4
4210	-0.894495	65.955829	0.018232	5.1
4211	-0.453705	65.946651	0.006135	4.9
4212	-0.557319	65.937477	0.014770	4.7
4213	-0.916280	65.928306	0.013540	4.9
4214	-0.398193	65.919138	0.003152	5.2
4215	-0.759279	65.909974	0.014013	5.6
4216	-0.195827	65.900813	0.002695	6.0
4217	-0.677147	65.891655	0.009955	4.5
4218	-0.856426	65.882501	0.011396	5.3
4219	-1.346812	65.873350	0.022758	5.8
4220	-0.754821	65.864203	0.007540	5.3
4221	-0.667112	65.855059	0.007623	5.7
4222	-1.108891	65.845918	0.012723	5.8
4223	-0.454400	65.836781	0.007150	5.4
4224	-0.207841	65.827647	0.005002	5.3
4225	-1.649029	65.818517	0.020085	4.4
4226	-1.125252	65.809390	0.014264	4.9
4227	-1.095343	65.800266	0.014778	5.3
4228	-0.000000	65.791146	0.000000	5.1
4229	-0.547164	65.782029	0.004999	5.0
4230	-1.496494	65.772915	0.018600	5.4
4231	-0.461491	65.763805	0.009161	6.0
4232	-0.536842	65.754698	0.005816	5.1
4233	-0.799815	65.745594	0.007857	5.4
4234	-0.706870	65.736494	0.022758	5.0
4235	-0.162092	65.727397	0.003229	4.8
4236	-0.847465	65.718304	0.015151	5.1
4237	-1.809735	65.709214	0.028894	6.6
4238	-0.757558	65.700127	0.006062	6.0
4239	-0.559601	65.691044	0.017723	5.0
4240	-1.659027	65.681964	0.014454	4.5
4241	-0.338122	65.672887	0.005698	4.8
4242	-0.265907	65.663814	0.001589	5.6
4243	-0.999672	65.654744	0.006062	5.2
4244	-0.557277	65.645677	0.004736	5.8
4245	-0.818901	65.636614	0.009283	5.8
4246	-0.699112	65.627554	0.012805	5.2
4247	-0.000000	65.618497	0.000000	4.7
4248	-1.627610	65.609444	0.020319	5.0
4249	-0.000000	65.600394	0.000000	4.9
4250	-0.000000	65.591347	0.000000	4.9
4251	-0.607527	65.582304	0.007318	5.9
4252	-0.415539	65.573264	0.010700	6.1
4253	-0.607308	65.564227	0.008301	5.6
4254	-0.280181	65.555194	0.002537	5.1
4255	-0.000000	65.546164	0.000000	5.3
4256	-0.618441	65.537137	0.004447	5.4
4257	-0.000156	65.528113	0.000060	5.4
4258	-1.135603	65.519093	0.005954	4.5
4259	-1.245473	65.510076	0.020049	5.0
4260	-1.197834	65.501063	0.021998	6.1
4261	-0.549646	65.492053	0.008777	5.0
4262	-0.202662	65.483046	0.002402	5.6
4263	-0.573473	65.474042	0.023825	6.5
4264	-0.911032	65.465042	0.021606	5.2
4265	-0.398729	65.456045	0.011750	4.9
4266	-0.559729	65.447051	0.004801	5.3
4267	-0.000000	65.438061	0.000000	5.7
4268	-0.837978	65.429074	0.010652	4.4
4269	-0.000000	65.420090	0.000000	5.5
4270	-0.447435	65.411110	0.010008	5.0
4271	-0.244584	65.402132	0.011190	4.6
4272	-0.609369	65.393158	0.009409	5.8
4273	-0.000000	65.384188	0.000000	5.2
4274	-0.477833	65.375220	0.006397	4.7
4275	-0.750414	65.366256	0.008350	5.0
4276	-0.753025	65.357295	0.011172	4.8
4277	-1.263503	65.348338	0.019887	4.7
4278	-0.173089	65.339384	0.001554	4.9
4279	-1.100726	65.330433	0.016491	5.0
4280	-0.000000	65.321485	0.000000	5.0
4281	-0.814210	65.312540	0.005691	5.2
4282	-0.640999	65.303599	0.006450	5.2
4283	-0.000000	65.294661	0.000000	5.8
4284	-0.293490	65.285727	0.006140	5.7
4285	-0.000000	65.276795	0.000000	6.1
4286	-0.979398	65.267867	0.015044	5.0
4287	-0.343148	65.258942	0.011008	4.6
4288	-0.258447	65.250020	0.005763	4.9
4289	-0.339461	65.241102	0.008926	4.4
4290	-0.000834	65.232187	0.000188	5.5
4291	-0.205635	65.223275	0.004828	5.3
4292	-0.548133	65.214366	0.017343	4.9
4293	-0.766837	65.205461	0.012368	4.7
4294	-0.285730	65.196559	0.009833	5.2
4295	-1.138439	65.187660	0.055267	5.2
4296	-0.644932	65.178764	0.004768	5.8
4297	-0.340312	65.169872	0.003241	5.4
4298	-0.277341	65.160982	0.009810	5.6
4299	-0.813401	65.152096	0.010913	4.8
4300	-0.000000	65.143214	0.000000	4.8
4301	-0.635412	65.134334	0.008416	5.4
4302	-0.920773	65.125458	0.014281	4.8
4303	-0.699612	65.116585	0.019007	4.6
4304	-0.940383	65.107715	0.012135	4.9
4305	-0.000001	65.098848	0.000001	5.6
4306	-0.487906	65.089985	0.003358	5.3
4307	-0.314203	65.081125	0.006931	4.9
4308	-0.027660	65.072268	0.000262	4.9
4309	-0.300105	65.063414	0.007447	5.3
4310	-0.644785	65.054563	0.014697	4.9
4311	-0.878215	65.045716	0.008973	5.4
4312	-0.380781	65.036872	0.008534	5.3
4313	-1.378860	65.028031	0.021775	5.1
4314	-0.395566	65.019193	0.004050	5.9
4315	-1.601528	65.010359	0.020658	5.7
4316	-0.034718	65.001527	0.000256	5.3
4317	-0.828778	64.992699	0.009517	5.2
4318	-0.602312	64.983874	0.021199	5.6
4319	-1.615767	64.975052	0.014467	5.0
4320	-0.569328	64.966234	0.005696	5.1
4321	-0.621371	64.957418	0.017881	6.2
4322	-0.410935	64.948606	0.006076	5.2
4323	-0.986131	64.939797	0.015988	4.9
4324	-0.000000	64.930992	0.000000	4.5
4325	-1.294034	64.922189	0.018071	5.0
4326	-1.046789	64.913390	0.028165	5.6
4327	-0.816247	64.904593	0.014209	5.1
4328	-0.596840	64.895800	0.009788	5.3
4329	-1.464518	64.887010	0.020099	5.1
4330	-0.000000	64.878224	0.000000	6.2
4331	-1.651310	64.869440	0.020503	6.5
4332	-1.405979	64.860660	0.006527	5.8
4333	-0.174530	64.851882	0.003703	6.0
4334	-0.000000	64.843108	0.000000	4.8
4335	-0.000000	64.834338	0.000000	4.8
4336	-0.001226	64.825570	0.000001	5.6
4337	-1.644277	64.816805	0.013050	5.3
4338	-0.444303	64.808044	0.012993	5.3
4339	-0.925383	64.799286	0.012877	5.2
4340	-0.461297	64.790531	0.008410	5.0
4341	-1.006808	64.781779	0.007043	5.7
4342	-1.145261	64.773030	0.007296	4.8
4343	-0.000018	64.764284	0.000009	4.4
4344	-0.000000	64.755542	0.000000	5.3
4345	-0.000000	64.746802	0.000000	4.9
4346	-1.103788	64.738066	0.012415	4.9
4347	-0.003951	64.729333	0.000037	5.7
4348	-0.116612	64.720603	0.001053	5.0
4349	-1.120126	64.711876	0.048966	5.3
4350	-1.114119	64.703153	0.007542	4.9
4351	-0.564099	64.694432	0.007965	6.3
4352	-1.096974	64.685715	0.014514	6.0
4353	-0.762059	64.677001	0.009219	5.8
4354	-0.303586	64.668290	0.003297	4.5
4355	-0.763917	64.659582	0.020173	5.1
4356	-0.114947	64.650877	0.005064	5.4
4357	-0.063614	64.642175	0.001072	5.8
4358	-0.038164	64.633477	0.000229	5.9
4359	-0.000000	64.624781	0.000000	5.9
4360	-0.568796	64.616089	0.006412	5.9
4361	-0.236933	64.607399	0.011212	6.3
4362	-0.262429	64.598713	0.006008	5.7
4363	-0.328993	64.590030	0.005893	5.8
