1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
636	-1.072094	190.335373	0.013458	7.3
637	-0.577533	190.180587	0.007616	5.3
638	-0.742424	190.026136	0.007018	5.7
639	-0.921647	189.872019	0.011983	5.6
640	0.000000	189.718235	0.000000	6.8
641	-0.493963	189.564782	0.006127	7.7
642	-0.000000	189.411661	0.000000	7.7
643	-0.935843	189.258868	0.010760	5.1
644	-0.786263	189.106404	0.020524	5.1
645	-0.287475	188.954267	0.005641	5.1
646	-0.868953	188.802456	0.018403	5.3
647	-0.661658	188.650969	0.008616	4.8
648	-1.107482	188.499807	0.020538	5.0
649	-0.000000	188.348967	0.000000	17.0
650	0.000000	188.198448	0.000000	5.7
651	-0.323649	188.048250	0.002611	5.5
652	-0.225503	187.898371	0.004151	6.1
653	-0.545701	187.748810	0.005790	5.0
654	-1.192106	187.599566	0.009914	6.0
655	-0.385196	187.450638	0.004047	5.2
656	-0.701586	187.302025	0.008046	5.4
657	-0.719432	187.153725	0.010458	5.0
658	-0.563320	187.005739	0.006904	5.1
659	-0.685912	186.858064	0.005568	5.4
660	-1.171943	186.710699	0.010025	5.2
661	-0.449245	186.563645	0.006008	6.2
662	0.000000	186.416898	0.000000	4.8
663	-0.814593	186.270459	0.012138	6.5
664	-0.566247	186.124326	0.006977	5.3
665	-0.869639	185.978499	0.027260	5.6
666	-0.879482	185.832976	0.007670	5.4
667	-0.000000	185.687756	0.000000	4.4
668	-1.376524	185.542838	0.017989	5.7
669	-0.661999	185.398222	0.012310	6.7
670	-0.838134	185.253906	0.012033	5.3
671	-0.875717	185.109889	0.008504	4.9
672	-0.580607	184.966170	0.005120	4.8
673	-1.115998	184.822748	0.010609	4.2
674	0.000000	184.679623	0.000000	4.2
675	-0.683535	184.536792	0.010950	4.7
676	-1.113381	184.394256	0.016928	4.7
677	-0.964486	184.252013	0.007858	7.4
678	-0.477800	184.110062	0.007710	7.1
679	-0.864702	183.968403	0.010436	4.6
680	-0.464427	183.827034	0.005305	4.3
681	0.000000	183.685954	0.000000	4.4
682	-1.062584	183.545163	0.018950	4.7
683	-0.418068	183.404658	0.007430	4.9
684	-0.736606	183.264441	0.012472	4.3
685	-0.377609	183.124509	0.005192	5.0
686	0.000000	182.984861	0.000000	4.2
687	-1.046219	182.845497	0.016289	3.7
688	-1.072064	182.706416	0.008361	4.4
689	-0.797576	182.567616	0.013979	4.5
690	-0.375922	182.429098	0.006993	4.2
691	-0.506670	182.290859	0.007320	4.8
692	-0.286518	182.152899	0.005008	4.3
693	-0.331965	182.015217	0.007820	4.4
694	-1.547466	181.877813	0.051739	7.0
695	-0.758557	181.740684	0.006969	7.8
696	-0.646911	181.603832	0.007691	6.7
697	-0.637210	181.467253	0.016713	5.3
698	-0.968743	181.330948	0.008273	5.1
699	-0.065578	181.194916	0.002059	4.2
700	-0.448856	181.059155	0.009392	5.8
701	-0.774531	180.923666	0.005297	5.5
702	-0.209443	180.788446	0.004314	5.4
703	-0.649267	180.653496	0.007029	5.6
704	-0.671250	180.518814	0.011248	4.3
705	-0.434703	180.384399	0.006008	4.4
706	-0.459825	180.250251	0.003733	4.8
707	-1.032562	180.116369	0.008515	4.2
708	-0.431871	179.982752	0.007299	6.2
709	-0.279067	179.849398	0.004233	5.7
710	-0.565284	179.716308	0.009619	7.1
711	-0.865064	179.583480	0.009869	4.3
712	0.000000	179.450913	0.000000	4.4
713	0.000000	179.318607	0.000000	5.3
714	-0.800049	179.186561	0.015216	5.1
715	-0.787194	179.054774	0.006914	4.9
716	-0.971870	178.923245	0.011734	5.2
717	-0.833825	178.791973	0.012307	4.7
718	-0.003558	178.660958	0.001263	4.6
719	0.000000	178.530199	0.000000	4.2
720	-0.238560	178.399694	0.012014	4.6
721	-0.805837	178.269444	0.010809	4.2
722	0.000000	178.139447	0.000000	3.6
723	-0.379621	178.009702	0.003919	4.4
724	-0.947972	177.880209	0.018200	4.3
725	-0.237359	177.750967	0.002658	4.6
726	-0.925573	177.621975	0.005306	7.4
727	-0.132579	177.493232	0.005440	8.9
728	-0.781621	177.364738	0.006797	9.1
729	-0.940664	177.236492	0.011498	4.7
730	-1.244899	177.108492	0.012859	4.3
731	-1.539158	176.980739	0.035972	4.4
732	-0.737616	176.853231	0.009130	7.4
733	0.000000	176.725968	0.000000	5.7
734	-1.329903	176.598949	0.015628	10.5
735	-0.510098	176.472173	0.008946	5.7
736	-0.237014	176.345639	0.004458	5.0
737	-0.693141	176.219348	0.015569	7.7
738	-0.484679	176.093296	0.007007	7.9
739	0.000000	175.967486	0.000000	5.5
740	-0.638565	175.841914	0.006842	4.1
741	-0.870619	175.716581	0.008317	4.4
742	-1.140456	175.591486	0.021994	4.7
743	-0.854730	175.466629	0.007572	4.6
744	-0.968587	175.342008	0.014268	4.2
745	0.000000	175.217622	0.000000	3.4
746	-0.929948	175.093472	0.010854	4.1
747	-0.780555	174.969556	0.025447	4.8
748	-1.044418	174.845873	0.008258	5.0
749	-0.472397	174.722423	0.004727	4.3
750	-1.272661	174.599206	0.012354	4.3
751	-0.982661	174.476220	0.005756	4.4
752	-0.538569	174.353464	0.006959	4.1
753	-1.066437	174.230939	0.006734	4.4
754	-0.581528	174.108643	0.007788	4.4
755	-0.660318	173.986576	0.009167	5.5
756	-0.713864	173.864737	0.008994	5.3
757	-0.252712	173.743124	0.005142	5.2
758	0.000000	173.621739	0.000000	4.0
759	-0.067648	173.500579	0.001948	7.1
760	-0.544281	173.379645	0.006403	5.1
761	-0.633245	173.258935	0.008250	4.4
762	-1.033164	173.138449	0.006102	4.7
763	0.000000	173.018186	0.000000	5.4
764	-0.565853	172.898146	0.006018	7.0
765	-1.162296	172.778327	0.013532	5.6
766	-0.802914	172.658730	0.011404	5.6
767	-0.981473	172.539353	0.006775	7.8
768	-0.686811	172.420196	0.007469	7.2
769	-1.223884	172.301258	0.007939	4.5
770	-0.176774	172.182539	0.002457	4.8
771	-0.015426	172.064037	0.000591	5.2
772	-0.503752	171.945753	0.010308	4.8
773	-1.024870	171.827686	0.014139	4.8
774	-1.038672	171.709834	0.018591	5.2
775	-0.835518	171.592198	0.007473	6.1
776	0.000000	171.474776	0.000000	4.5
777	-0.859039	171.357568	0.006424	6.9
778	-0.473482	171.240574	0.007958	5.2
779	-1.213176	171.123793	0.039489	5.1
780	-1.234913	171.007223	0.036491	4.9
781	-0.650518	170.890865	0.004564	5.5
782	-0.179175	170.774718	0.007380	6.8
783	-0.322035	170.658782	0.004801	6.0
784	-0.894482	170.543055	0.013907	5.3
785	-0.430186	170.427537	0.007238	5.2
786	-0.000000	170.312227	0.000000	4.9
787	-0.380009	170.197125	0.005673	5.7
788	-0.677043	170.082231	0.006833	5.7
789	0.000000	169.967543	0.000000	6.8
790	-1.144837	169.853061	0.011349	4.9
791	-0.758382	169.738784	0.010505	4.9
792	-0.562521	169.624713	0.009149	5.1
793	-0.000006	169.510845	0.000000	6.1
794	-0.205483	169.397181	0.003720	6.4
795	-0.606443	169.283720	0.006931	6.0
796	0.000000	169.170462	0.000000	5.6
797	-0.256150	169.057405	0.004967	6.7
798	-0.886974	168.944549	0.007995	5.4
799	-1.066386	168.831895	0.014216	5.5
800	-0.403715	168.719440	0.004917	5.9
801	0.000000	168.607185	0.000000	8.3
802	-0.593759	168.495129	0.007445	5.9
803	-0.824449	168.383271	0.004462	7.8
804	-0.283513	168.271611	0.008635	6.3
805	-0.650381	168.160148	0.014026	7.8
806	-0.853885	168.048882	0.005197	6.8
807	-0.221494	167.937812	0.004548	4.1
808	-0.680665	167.826938	0.005633	5.2
809	-0.820238	167.716258	0.012875	5.3
810	-0.856955	167.605773	0.007317	4.3
811	-1.012962	167.495482	0.011423	4.5
812	-0.715786	167.385384	0.015072	4.3
813	-0.000010	167.275479	0.000000	3.8
814	-1.111444	167.165766	0.012110	4.3
815	0.000000	167.056245	0.000000	5.1
816	-0.250313	166.946915	0.007470	5.9
817	-0.581911	166.837776	0.006717	4.7
818	-0.023462	166.728826	0.001141	6.1
819	-1.151429	166.620067	0.008233	4.3
820	-0.027350	166.511496	0.003439	4.1
821	-0.873656	166.403113	0.009717	4.6
822	-0.325956	166.294919	0.005857	4.3
823	-0.649573	166.186912	0.006821	8.2
824	-0.953042	166.079091	0.016586	8.7
825	-1.260579	165.971458	0.025979	4.4
826	0.000000	165.864009	0.000000	4.4
827	-0.907414	165.756747	0.005575	4.6
828	-0.693257	165.649669	0.009002	4.9
829	-0.663814	165.542775	0.008890	5.3
830	-0.698024	165.436065	0.008342	8.0
831	-0.913269	165.329538	0.008932	5.3
832	-0.128688	165.223194	0.005319	11.6
833	-0.797796	165.117032	0.010192	8.3
834	-0.662447	165.011052	0.009849	6.6
835	0.000000	164.905253	0.000000	4.7
836	-0.737945	164.799635	0.012904	7.3
837	-0.479684	164.694197	0.008762	4.4
838	-0.225477	164.588939	0.005775	4.5
839	-1.115057	164.483859	0.009862	4.3
840	-0.678574	164.378959	0.007228	4.6
841	-0.000146	164.274237	0.000021	4.1
842	-0.897351	164.169692	0.010365	4.9
843	-0.629862	164.065325	0.011343	4.3
844	-0.238798	163.961135	0.004015	4.6
845	-1.043550	163.857120	0.017110	4.3
846	-0.357853	163.753282	0.004461	5.5
847	-0.664776	163.649619	0.005465	4.6
848	-1.013731	163.546130	0.010303	4.8
849	-0.582524	163.442816	0.007457	5.1
850	0.000000	163.339676	0.000000	5.2
851	-0.769933	163.236709	0.006757	13.3
852	-0.635538	163.133915	0.007929	6.5
853	-0.145101	163.031294	0.003140	4.1
854	-1.225178	162.928844	0.014751	4.5
855	-0.337653	162.826566	0.005269	3.9
856	0.000000	162.724459	0.000000	4.6
857	-0.761525	162.622523	0.010157	4.1
858	-0.572163	162.520757	0.005084	5.7
859	-0.076257	162.419160	0.002767	8.2
860	-0.892863	162.317733	0.012778	7.5
861	-0.911494	162.216474	0.010595	7.3
862	-0.294400	162.115383	0.007323	7.6
863	-0.333906	162.014461	0.003923	6.5
864	-0.331263	161.913705	0.003926	6.1
865	-0.633462	161.813117	0.005838	4.4
866	-1.407409	161.712695	0.022405	5.8
867	-0.331935	161.612439	0.005555	4.3
868	-0.408019	161.512349	0.004799	4.8
869	-0.000000	161.412424	0.000000	4.3
870	-1.112377	161.312663	0.026061	4.4
871	-0.184900	161.213067	0.002891	4.2
872	-0.432378	161.113635	0.007547	4.5
873	-0.060947	161.014366	0.000626	4.2
874	-0.781578	160.915260	0.011292	4.2
875	-0.485600	160.816316	0.013125	4.4
876	-0.454512	160.717535	0.011949	7.2
877	0.000000	160.618915	0.000000	5.4
878	-1.204256	160.520456	0.008248	8.6
879	-0.493297	160.422158	0.008132	7.6
880	-0.497691	160.324021	0.004804	8.8
881	-1.355403	160.226043	0.019605	5.8
882	-1.090444	160.128225	0.015849	4.5
883	0.000000	160.030566	0.000000	3.8
884	-0.583007	159.933066	0.007679	5.1
885	-0.908932	159.835723	0.007638	5.9
886	-0.972441	159.738539	0.011187	4.3
887	-0.552768	159.641512	0.012382	5.8
888	0.000000	159.544642	0.000000	8.2
889	-0.000000	159.447929	0.000000	8.7
890	0.000000	159.351372	0.000000	7.2
891	-0.195920	159.254971	0.006460	6.5
892	-0.776670	159.158725	0.013849	5.1
893	-0.270995	159.062634	0.004177	6.7
894	-0.895949	158.966697	0.011789	4.3
895	-0.490766	158.870915	0.008145	5.2
896	-0.566815	158.775286	0.012194	4.8
897	-0.006100	158.679811	0.000246	3.8
898	0.000000	158.584489	0.000000	4.0
899	-0.186838	158.489319	0.008760	4.5
900	-0.496899	158.394302	0.007366	4.3
901	-1.185006	158.299436	0.023874	4.5
902	-0.694676	158.204721	0.007170	4.3
903	-0.932785	158.110158	0.010337	4.3
904	-0.919842	158.015745	0.005366	4.5
905	-0.314528	157.921482	0.004854	5.9
906	-0.939505	157.827369	0.020512	5.1
907	-0.992229	157.733406	0.009034	4.4
908	0.000000	157.639591	0.000000	5.8
909	-0.840972	157.545925	0.008064	8.2
910	0.000000	157.452408	0.000000	6.7
911	-0.900938	157.359038	0.011548	6.5
912	-0.836761	157.265816	0.010951	4.3
913	-0.949009	157.172741	0.007949	4.4
914	-0.934822	157.079813	0.008471	4.2
915	-0.572238	156.987031	0.007031	4.3
916	-0.000000	156.894395	0.000000	4.5
917	0.000000	156.801904	0.000000	5.1
918	-0.233317	156.709559	0.002889	5.6
919	-0.928970	156.617359	0.004406	7.8
920	-0.735978	156.525304	0.009198	7.0
921	-0.726042	156.433392	0.009641	6.0
922	-0.690211	156.341624	0.010091	5.6
923	-1.310475	156.250000	0.010311	4.7
924	-1.202952	156.158519	0.013236	4.6
925	-1.031074	156.067180	0.012442	6.0
926	-0.839612	155.975984	0.015385	4.5
927	-0.478117	155.884930	0.011839	5.5
928	-0.068686	155.794017	0.003859	5.4
929	-0.801116	155.703246	0.011100	5.2
930	0.000000	155.612615	0.000000	4.4
931	-0.770731	155.522125	0.008782	4.3
932	-0.980143	155.431775	0.015881	4.3
933	-0.944093	155.341565	0.017109	4.4
934	-0.129525	155.251495	0.007075	4.2
935	-0.794527	155.161563	0.016294	4.2
936	-0.913478	155.071771	0.017444	4.6
937	-0.829965	154.982117	0.007443	6.5
938	-0.476826	154.892601	0.008063	4.4
939	-0.021061	154.803222	0.000184	8.0
940	-0.909669	154.713981	0.009943	9.3
941	-1.004319	154.624878	0.007420	9.5
942	-0.708726	154.535910	0.005392	4.2
943	-0.507028	154.447080	0.016895	4.6
944	-0.702351	154.358385	0.015335	4.4
945	-0.870008	154.269826	0.020139	4.6
946	0.000000	154.181402	0.000000	4.6
947	-0.338181	154.093114	0.007057	5.9
948	-0.948068	154.004960	0.008922	5.6
949	-0.932793	153.916940	0.011428	5.4
950	-0.167702	153.829054	0.008215	5.5
951	-0.881509	153.741303	0.018766	4.8
952	-0.687938	153.653684	0.006953	6.4
953	-0.600156	153.566198	0.009098	4.6
954	-0.387981	153.478846	0.006573	4.8
955	-0.530549	153.391625	0.005711	8.4
956	-1.094166	153.304537	0.010395	4.7
957	-1.057533	153.217580	0.008288	4.7
958	-0.617697	153.130755	0.006159	5.2
959	-0.492844	153.044061	0.013406	6.9
960	-0.968623	152.957498	0.006371	4.7
961	-0.747811	152.871065	0.009458	4.3
962	-1.093112	152.784762	0.008934	4.6
963	-1.092628	152.698589	0.012241	4.1
964	-0.549888	152.612545	0.005988	4.5
965	-0.080473	152.526631	0.002586	4.3
966	-0.822123	152.440845	0.006542	4.5
967	-0.036078	152.355188	0.001534	7.9
968	-0.822265	152.269660	0.008953	6.0
969	-0.151307	152.184259	0.000730	5.8
970	-0.763442	152.098986	0.009032	9.1
971	-0.000005	152.013840	0.000000	8.8
972	-0.980386	151.928821	0.011130	4.5
973	-0.148758	151.843928	0.011248	4.2
974	0.000000	151.759163	0.000000	4.6
975	0.000000	151.674523	0.000000	4.5
976	0.000000	151.590009	0.000000	5.0
977	-0.304129	151.505620	0.003244	6.9
978	-1.058759	151.421357	0.015246	5.0
979	-0.539251	151.337218	0.004730	4.6
980	-0.201990	151.253204	0.002393	4.4
981	-0.551587	151.169314	0.005034	5.6
982	-0.222990	151.085549	0.007658	5.7
983	-0.760947	151.001907	0.020771	4.6
984	-0.172190	150.918388	0.002809	4.6
985	-0.902605	150.834992	0.008348	4.8
986	-1.760831	150.751719	0.031933	6.4
987	-0.492185	150.668569	0.007758	7.9
988	-1.158785	150.585541	0.030606	4.9
989	-0.957886	150.502634	0.011316	6.0
990	-0.873310	150.419849	0.010800	4.8
991	-0.377019	150.337186	0.006909	4.6
992	-0.275507	150.254644	0.004463	4.6
993	-0.861786	150.172222	0.008943	4.2
994	-0.720614	150.089921	0.014548	4.5
995	-0.484112	150.007740	0.006432	4.9
996	0.000000	149.925679	0.000000	4.2
997	-0.094026	149.843737	0.004902	6.5
998	-0.487676	149.761915	0.006742	5.3
999	-0.716951	149.680212	0.017866	6.9
1000	-1.475730	149.598627	0.035735	10.4
1001	-0.343565	149.517161	0.004935	10.2
1002	-0.875830	149.435814	0.010909	5.6
1003	-0.198743	149.354584	0.003224	4.8
1004	-0.573015	149.273472	0.009509	5.3
1005	-0.672503	149.192477	0.020659	5.0
1006	-0.328791	149.111599	0.005996	4.3
1007	-0.274549	149.030838	0.006681	4.9
1008	-0.751270	148.950194	0.007511	4.3
1009	-0.904449	148.869666	0.008826	4.4
1010	-0.349041	148.789253	0.006200	5.7
1011	-0.974379	148.708957	0.011005	4.6
1012	-1.142827	148.628776	0.013601	4.7
1013	-0.380335	148.548710	0.006244	4.1
1014	-0.786628	148.468759	0.008378	4.2
1015	-0.708235	148.388923	0.011145	4.6
1016	-0.453736	148.309201	0.005838	4.5
1017	-0.479301	148.229594	0.008787	7.2
1018	-0.948889	148.150100	0.010022	5.5
1019	0.000000	148.070719	0.000000	5.1
1020	0.000000	147.991452	0.000000	5.8
1021	0.000000	147.912298	0.000000	5.0
1022	-0.878037	147.833257	0.020779	4.3
1023	-0.611643	147.754329	0.010004	4.2
1024	-0.000000	147.675512	0.000000	3.7
1025	-0.753697	147.596808	0.013007	4.1
1026	-1.304524	147.518216	0.012886	4.2
1027	-0.312084	147.439735	0.008334	3.5
1028	-1.135928	147.361365	0.008877	4.9
1029	-0.545580	147.283106	0.004282	6.4
1030	-0.399533	147.204958	0.006894	4.9
1031	0.000000	147.126920	0.000000	5.3
1032	-0.649101	147.048993	0.008796	7.4
1033	0.000000	146.971175	0.000000	5.4
1034	0.000000	146.893468	0.000000	5.2
1035	-1.036362	146.815869	0.008437	4.6
1036	-0.638806	146.738380	0.008569	4.5
1037	-0.217710	146.661000	0.005889	4.9
1038	0.000000	146.583729	0.000000	5.0
1039	-1.023083	146.506566	0.010101	4.3
1040	-0.611837	146.429511	0.008700	4.1
1041	0.000000	146.352565	0.000000	4.7
1042	-1.005176	146.275726	0.016969	4.2
1043	-0.389012	146.198994	0.004806	6.3
1044	-0.659864	146.122370	0.012616	4.6
1045	-0.000000	146.045853	0.000000	4.5
1046	-0.893462	145.969442	0.008021	4.9
1047	0.000000	145.893139	0.000000	4.2
1048	-0.911649	145.816941	0.006870	3.8
1049	-0.355128	145.740849	0.011433	5.8
1050	-0.556302	145.664863	0.016133	5.8
1051	-0.357807	145.588983	0.004641	4.4
1052	-0.774281	145.513208	0.006480	4.4
1053	-0.796695	145.437538	0.009821	4.5
1054	-0.829406	145.361973	0.012925	4.8
1055	-1.103322	145.286513	0.010128	5.5
1056	0.000000	145.211157	0.000000	3.9
1057	-0.915031	145.135905	0.009080	4.5
1058	-0.519511	145.060757	0.007136	4.2
1059	-0.323020	144.985712	0.006699	4.4
1060	-0.585752	144.910771	0.006238	4.5
1061	-0.854763	144.835934	0.008308	4.2
1062	-1.434793	144.761199	0.022901	4.6
1063	-0.316669	144.686567	0.003726	5.0
1064	-0.556107	144.612037	0.007599	3.9
1065	-0.998201	144.537610	0.010718	5.3
1066	-0.492705	144.463285	0.005211	7.8
1067	-0.066134	144.389062	0.001420	5.0
1068	-0.743321	144.314940	0.006618	4.4
1069	0.000000	144.240920	0.000000	4.1
1070	-0.575066	144.167001	0.006768	4.2
1071	-0.516469	144.093182	0.005551	4.4
1072	-0.833032	144.019465	0.008585	4.0
1073	-1.225664	143.945848	0.012649	3.6
1074	-1.150394	143.872331	0.016486	4.2
1075	0.000000	143.798914	0.000000	3.9
1076	-0.551027	143.725597	0.005434	4.4
1077	-0.585965	143.652380	0.009486	6.4
1078	-0.595514	143.579262	0.011094	4.5
1079	-1.068756	143.506243	0.010590	5.0
1080	-0.987304	143.433323	0.009772	5.4
1081	-0.444083	143.360502	0.009866	7.6
1082	-0.516374	143.287780	0.008014	5.5
1083	-0.711776	143.215155	0.007595	5.2
1084	-0.726683	143.142629	0.010441	5.4
1085	-1.266204	143.070201	0.038690	6.0
1086	-1.317542	142.997870	0.011679	4.1
1087	-0.692566	142.925637	0.005228	4.4
1088	-0.023597	142.853501	0.000293	3.8
1089	-0.432872	142.781462	0.009288	6.4
1090	-0.427421	142.709519	0.004822	4.5
1091	-0.419039	142.637674	0.007458	4.7
1092	-0.419489	142.565924	0.008889	4.1
1093	-0.042208	142.494271	0.001653	4.2
1094	-0.805067	142.422714	0.006905	4.4
1095	-0.006535	142.351252	0.000854	4.0
1096	-1.031522	142.279886	0.012967	4.7
1097	0.000000	142.208616	0.000000	4.8
1098	-0.262211	142.137440	0.004570	10.6
1099	-0.709820	142.066360	0.006311	6.4
1100	-1.215756	141.995374	0.012471	4.8
1101	-0.835727	141.924483	0.010458	3.9
1102	0.000000	141.853685	0.000000	3.5
1103	-1.265652	141.782983	0.019029	4.1
1104	-1.100673	141.712373	0.004955	4.3
1105	0.000000	141.641858	0.000000	3.8
1106	0.000000	141.571436	0.000000	3.6
1107	-0.692135	141.501108	0.006660	4.1
1108	-0.334734	141.430872	0.004080	4.4
1109	0.000000	141.360730	0.000000	4.4
1110	-0.228286	141.290680	0.005946	4.8
1111	-0.660626	141.220722	0.005416	4.4
1112	-0.378283	141.150857	0.011398	4.2
1113	-0.288344	141.081084	0.004170	5.4
1114	0.000000	141.011403	0.000000	15.6
1115	-1.128924	140.941813	0.008708	5.3
1116	-1.029568	140.872315	0.010319	4.2
1117	-1.070408	140.802909	0.015657	4.1
1118	-0.483204	140.733593	0.006947	6.3
1119	-1.107129	140.664369	0.008947	5.5
1120	-0.830448	140.595235	0.005538	5.0
1121	-0.553598	140.526192	0.011279	7.5
1122	-0.996767	140.457239	0.008461	4.1
1123	-0.617542	140.388376	0.008517	4.2
1124	-0.752982	140.319603	0.006763	4.7
1125	-0.967550	140.250920	0.012632	4.3
1126	0.000000	140.182326	0.000000	4.5
1127	-0.438054	140.113822	0.008257	4.3
1128	-0.238446	140.045407	0.003119	6.0
1129	-1.093145	139.977081	0.021554	8.9
1130	-0.375219	139.908844	0.002832	7.8
1131	-0.773892	139.840696	0.014982	8.2
1132	-1.241904	139.772635	0.010258	8.8
1133	-0.948837	139.704664	0.004492	7.5
1134	0.000000	139.636780	0.000000	4.5
1135	0.000000	139.568984	0.000000	4.1
1136	0.000000	139.501276	0.000000	4.0
1137	-0.361122	139.433655	0.005337	4.7
1138	-0.025370	139.366122	0.002690	12.1
1139	-0.640201	139.298676	0.006347	8.7
1140	-0.549633	139.231317	0.012705	5.3
1141	-1.367217	139.164045	0.017893	4.4
1142	-0.305213	139.096859	0.003807	7.3
1143	-0.839512	139.029760	0.007203	4.7
1144	-0.905731	138.962747	0.008746	4.3
1145	-0.351210	138.895820	0.004577	4.3
1146	-0.945938	138.828978	0.020805	4.4
1147	-0.023858	138.762223	0.001798	4.7
1148	-0.044789	138.695553	0.001190	4.6
1149	-0.964407	138.628969	0.010615	4.7
1150	-1.213858	138.562469	0.010225	5.4
1151	-0.179962	138.496055	0.004719	3.7
1152	-0.313679	138.429725	0.011334	4.4
1153	-0.529864	138.363481	0.007396	4.1
1154	-1.295571	138.297320	0.012430	4.2
1155	-0.441046	138.231244	0.004856	4.3
1156	-0.406105	138.165252	0.005982	4.4
1157	-0.480163	138.099344	0.007985	5.0
1158	-1.128217	138.033520	0.011688	8.3
1159	-0.208375	137.967779	0.006922	10.4
1160	-0.296188	137.902122	0.004965	6.5
1161	-0.523388	137.836548	0.008770	4.5
1162	-0.694516	137.771057	0.004393	6.7
1163	-0.589055	137.705649	0.008217	5.8
1164	-1.121543	137.640324	0.004811	4.3
1165	-1.094831	137.575081	0.017527	4.3
1166	-0.804342	137.509921	0.010010	5.2
1167	-0.438774	137.444842	0.011867	8.3
1168	-0.140763	137.379846	0.006730	6.6
1169	-0.634821	137.314932	0.008006	5.3
1170	-0.920371	137.250100	0.014002	5.2
1171	-0.309375	137.185349	0.003935	7.1
1172	-0.992329	137.120680	0.004043	5.8
1173	-0.887176	137.056092	0.006915	5.1
1174	-0.997675	136.991585	0.007808	4.5
1175	-0.528342	136.927158	0.004773	4.3
1176	-0.843705	136.862813	0.007766	4.4
1177	-0.390178	136.798548	0.005765	4.4
1178	-0.623209	136.734363	0.009625	4.2
1179	-0.598694	136.670259	0.008292	5.9
1180	-0.355036	136.606235	0.010070	5.3
1181	-0.455514	136.542291	0.007915	5.3
1182	-0.363486	136.478426	0.007196	4.3
1183	0.000000	136.414641	0.000000	4.5
