1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3733	-0.600169	70.763407	0.011101	4.5
3734	-0.408213	70.752335	0.007328	4.6
3735	-0.931015	70.741268	0.013421	4.0
3736	-0.711756	70.730206	0.009890	10.9
3737	-0.100869	70.719148	0.006796	9.8
3738	-0.811613	70.708094	0.009398	9.7
3739	-0.291865	70.697046	0.005960	8.4
3740	-0.947624	70.686002	0.006704	6.3
3741	-0.000000	70.674962	0.000000	4.3
3742	-0.000000	70.663927	0.000000	4.5
3743	-0.269253	70.652897	0.005742	4.9
3744	-0.000000	70.641871	0.000000	3.3
3745	-0.000000	70.630850	0.000000	4.5
3746	-0.482300	70.619833	0.007033	4.3
3747	-1.078793	70.608821	0.011158	4.5
3748	-0.176202	70.597814	0.004808	4.8
3749	-0.693803	70.586811	0.008063	4.5
3750	-0.936915	70.575813	0.009384	3.9
3751	-0.647037	70.564819	0.008062	4.6
3752	-1.033967	70.553830	0.008542	4.2
3753	-0.656077	70.542845	0.006282	4.6
3754	-0.907030	70.531865	0.019270	4.2
3755	-1.029766	70.520890	0.007727	4.3
3756	-1.142020	70.509919	0.017346	7.8
3757	-0.000000	70.498953	0.000000	8.0
3758	-0.000000	70.487991	0.000000	5.5
3759	-0.152365	70.477034	0.005851	4.1
3760	-0.640790	70.466081	0.008577	4.1
3761	-0.893116	70.455133	0.005134	4.6
3762	-0.000000	70.444189	0.000000	4.2
3763	-0.952200	70.433250	0.007242	4.5
3764	-0.589300	70.422316	0.007673	4.1
3765	-0.876889	70.411386	0.015333	6.6
3766	-0.880440	70.400460	0.006972	6.9
3767	-1.051339	70.389539	0.014631	8.7
3768	-0.050764	70.378622	0.003470	7.2
3769	-1.619395	70.367711	0.030226	5.4
3770	-0.841169	70.356803	0.012947	8.1
3771	-0.455278	70.345900	0.002983	6.4
3772	-0.736196	70.335002	0.012831	5.3
3773	-0.000000	70.324108	0.000000	4.9
3774	-0.193306	70.313218	0.011525	5.3
3775	-0.465585	70.302333	0.004038	4.5
3776	-0.472908	70.291453	0.005410	4.2
3777	-0.279049	70.280577	0.007207	4.5
3778	-0.520779	70.269705	0.010590	4.3
3779	-0.905452	70.258838	0.007304	4.5
3780	-0.120784	70.247976	0.001064	4.4
3781	-0.644254	70.237118	0.006498	4.5
3782	-0.281536	70.226264	0.004004	3.8
3783	-0.569215	70.215415	0.005809	3.8
3784	-0.843710	70.204570	0.009860	4.1
3785	-0.996475	70.193730	0.009090	4.5
3786	-0.748931	70.182895	0.010772	4.2
3787	-0.533907	70.172063	0.014556	6.2
3788	-0.521684	70.161236	0.005671	7.8
3789	-1.291370	70.150414	0.030145	5.9
3790	-0.000067	70.139596	0.000053	3.7
3791	-0.725147	70.128783	0.007311	4.3
3792	-1.442735	70.117974	0.022741	4.5
3793	-0.598095	70.107169	0.010270	4.2
3794	-0.848593	70.096369	0.012274	4.5
3795	-0.000000	70.085573	0.000000	3.5
3796	-0.245371	70.074782	0.002632	7.2
3797	-1.147076	70.063995	0.017632	6.1
3798	-0.555760	70.053213	0.004529	8.2
3799	-0.725581	70.042435	0.008841	7.1
3800	-0.283675	70.031661	0.007054	4.7
3801	-0.539815	70.020892	0.007302	5.0
3802	-0.901630	70.010128	0.021451	6.0
3803	-0.270322	69.999367	0.004324	6.5
3804	-0.346989	69.988611	0.006629	4.9
3805	-0.395337	69.977860	0.004583	4.9
3806	-1.051050	69.967113	0.012595	8.6
3807	-0.890371	69.956370	0.003512	4.4
3808	-0.852932	69.945632	0.010092	5.9
3809	-0.960156	69.934898	0.008426	4.5
3810	-0.542578	69.924168	0.005488	4.3
3811	-0.979121	69.913443	0.005707	4.6
3812	-0.288654	69.902723	0.005854	5.3
3813	-1.539057	69.892006	0.021097	4.9
3814	-0.000000	69.881294	0.000000	4.5
3815	-0.000000	69.870587	0.000000	3.7
3816	-0.999144	69.859884	0.015846	4.3
3817	-0.257564	69.849185	0.003063	4.3
3818	-0.658892	69.838490	0.003846	6.7
3819	-0.667080	69.827800	0.006976	6.6
3820	-0.926678	69.817114	0.012662	4.4
3821	-0.058786	69.806433	0.002529	4.2
3822	-0.941285	69.795756	0.006919	4.4
3823	-0.640231	69.785083	0.005623	4.1
3824	-0.952881	69.774415	0.010120	4.4
3825	-0.000000	69.763751	0.000000	4.4
3826	-1.265992	69.753091	0.020624	4.3
3827	-0.000000	69.742436	0.000000	4.5
3828	-0.713811	69.731785	0.011791	4.3
3829	-1.249911	69.721138	0.009792	4.3
3830	-0.000000	69.710496	0.000000	4.6
3831	-0.000000	69.699858	0.000000	4.6
3832	-1.025829	69.689225	0.018185	4.7
3833	-0.331055	69.678595	0.003908	4.4
3834	-0.392780	69.667970	0.006232	4.3
3835	-0.364603	69.657350	0.013387	4.9
3836	-0.694823	69.646733	0.007166	10.0
3837	-1.056157	69.636121	0.007200	5.4
3838	-0.686912	69.625514	0.005627	4.6
3839	-0.687523	69.614910	0.005889	4.6
3840	-0.163990	69.604311	0.002442	8.1
3841	-0.920291	69.593716	0.009668	4.6
3842	-0.000000	69.583126	0.000000	3.5
3843	-1.150508	69.572540	0.015555	4.6
3844	-0.645802	69.561958	0.008212	4.9
3845	-0.165891	69.551380	0.003150	4.3
3846	-0.000003	69.540807	0.000000	4.7
3847	-0.000000	69.530238	0.000000	4.8
3848	-1.044379	69.519673	0.030599	4.4
3849	-0.046300	69.509112	0.002973	4.1
3850	-0.799293	69.498556	0.007235	4.4
3851	-0.535580	69.488004	0.007014	4.2
3852	-0.662494	69.477457	0.018411	6.2
3853	-0.001242	69.466913	0.000848	5.9
3854	-0.334171	69.456374	0.004760	4.4
3855	-0.254328	69.445839	0.007279	4.1
3856	-0.523543	69.435309	0.008042	4.5
3857	-0.806725	69.424782	0.007818	5.1
3858	-0.000000	69.414260	0.000000	3.6
3859	-0.380874	69.403742	0.010853	4.5
3860	-1.706520	69.393229	0.023802	4.2
3861	-1.207649	69.382719	0.023767	4.3
3862	-0.471275	69.372214	0.008797	4.4
3863	-0.504145	69.361713	0.004913	4.5
3864	-1.181343	69.351217	0.014318	4.5
3865	-0.314785	69.340724	0.002894	4.7
3866	-0.923240	69.330236	0.007944	9.3
3867	-1.257830	69.319752	0.020242	6.0
3868	-0.553840	69.309273	0.006797	5.0
3869	-1.093601	69.298797	0.008756	5.5
3870	-0.338041	69.288326	0.003554	5.1
3871	-0.508741	69.277859	0.006139	6.3
3872	-1.262138	69.267396	0.007101	4.4
3873	-0.962069	69.256937	0.011370	4.5
3874	-1.105812	69.246483	0.024822	4.7
3875	-0.000000	69.236033	0.000000	4.8
3876	-0.729460	69.225587	0.010223	4.5
3877	-0.824290	69.215145	0.014903	5.5
3878	-0.001705	69.204707	0.001330	4.5
3879	-0.182702	69.194274	0.009060	4.4
3880	-0.530876	69.183845	0.010300	4.2
3881	-0.000000	69.173420	0.000000	4.2
3882	-1.509944	69.162999	0.008166	4.3
3883	-0.577939	69.152582	0.006247	4.1
3884	-0.656630	69.142170	0.007405	4.3
3885	-1.274353	69.131762	0.004912	4.5
3886	-0.629196	69.121357	0.002638	6.8
3887	-0.844994	69.110958	0.006397	5.7
3888	-0.000000	69.100562	0.000000	4.4
3889	-0.293874	69.090170	0.006630	4.2
3890	-0.670210	69.079783	0.014454	4.1
3891	-0.693620	69.069400	0.022489	5.0
3892	-0.938414	69.059020	0.011951	4.9
3893	-0.492296	69.048646	0.006085	9.9
3894	-0.389978	69.038275	0.006595	8.4
3895	-0.377455	69.027908	0.018243	6.5
3896	-0.581499	69.017546	0.004813	4.6
3897	-0.174832	69.007187	0.004271	6.4
3898	-0.602902	68.996833	0.005171	7.2
3899	-0.000000	68.986483	0.000000	3.5
3900	-0.732925	68.976137	0.003090	4.8
3901	-0.410095	68.965795	0.005342	4.2
3902	-0.511540	68.955458	0.005956	8.8
3903	-0.532137	68.945124	0.007057	6.4
3904	-0.364206	68.934795	0.007909	4.3
3905	-0.549509	68.924470	0.005967	3.5
3906	-0.883485	68.914149	0.015626	4.4
3907	-1.047157	68.903832	0.006107	5.6
3908	-0.876936	68.893519	0.007938	5.3
3909	-0.152577	68.883210	0.009475	4.2
3910	-0.858918	68.872905	0.007810	4.3
3911	-0.884029	68.862605	0.011921	4.5
3912	-0.435036	68.852308	0.009144	4.2
3913	-0.855365	68.842016	0.005107	4.4
3914	-0.000000	68.831728	0.000000	3.6
3915	-0.000000	68.821443	0.000000	4.3
3916	-0.820417	68.811163	0.005555	4.1
3917	-1.320328	68.800888	0.008207	5.4
3918	-0.474103	68.790616	0.006272	6.5
3919	-0.879193	68.780348	0.012255	4.4
3920	-0.741375	68.770084	0.008339	4.6
3921	-1.234294	68.759825	0.006691	4.1
3922	-0.000000	68.749569	0.000000	4.2
3923	-1.223821	68.739318	0.013141	7.1
3924	-0.155355	68.729070	0.004032	8.0
3925	-0.668891	68.718827	0.017407	6.5
3926	-0.893537	68.708588	0.008454	7.1
3927	-0.332304	68.698353	0.006915	4.8
3928	-0.076270	68.688122	0.001180	4.2
3929	-0.000000	68.677895	0.000000	5.6
3930	-0.528374	68.667672	0.005353	7.4
3931	-0.242309	68.657453	0.006080	5.5
3932	-0.000000	68.647238	0.000000	5.6
3933	-0.418624	68.637027	0.005424	4.3
3934	-0.212205	68.626820	0.003384	5.6
3935	-0.469648	68.616618	0.006276	5.4
3936	-0.564349	68.606419	0.006669	4.2
3937	-0.600290	68.596224	0.008370	4.5
3938	-0.375138	68.586034	0.005838	4.7
3939	-0.671354	68.575847	0.008768	4.2
3940	-0.919208	68.565665	0.011288	4.6
3941	-0.974318	68.555486	0.019322	5.3
3942	-0.330221	68.545312	0.004091	4.6
3943	-0.699837	68.535141	0.007258	4.5
3944	-0.640520	68.524975	0.012673	4.3
3945	-0.067157	68.514812	0.001410	4.5
3946	-0.223973	68.504654	0.011934	4.0
3947	-0.231560	68.494500	0.003716	4.3
3948	-0.792660	68.484349	0.025446	4.5
3949	-0.568053	68.474203	0.026981	4.2
3950	-0.780879	68.464061	0.009145	4.2
3951	-1.071202	68.453922	0.005571	4.6
3952	-0.649517	68.443788	0.005034	4.2
3953	-0.489788	68.433658	0.006439	4.5
3954	-0.355306	68.423531	0.003939	4.2
3955	-0.852787	68.413409	0.012290	7.8
3956	-0.492114	68.403291	0.007734	7.0
3957	-0.601438	68.393176	0.011160	6.9
3958	-0.974652	68.383066	0.010649	7.0
3959	-0.867816	68.372960	0.010057	4.5
3960	-1.314888	68.362857	0.012650	3.9
3961	-0.587005	68.352759	0.010281	4.4
3962	-0.688047	68.342664	0.008297	6.5
3963	-0.726107	68.332574	0.009163	6.4
3964	-0.792113	68.322488	0.009086	4.4
3965	-0.944153	68.312405	0.008865	5.6
3966	-0.675335	68.302326	0.004580	6.0
3967	-1.099499	68.292252	0.019291	5.2
3968	-0.367927	68.282181	0.012769	4.4
3969	-0.516393	68.272115	0.004571	4.2
3970	-0.457269	68.262052	0.009419	4.7
3971	-0.000005	68.251993	0.000000	3.9
3972	-0.571937	68.241938	0.009560	4.2
3973	-0.597074	68.231887	0.005636	4.3
3974	-0.521813	68.221841	0.010249	4.5
3975	-0.933911	68.211798	0.012127	6.6
3976	-1.064896	68.201759	0.011857	4.6
3977	-0.408926	68.191724	0.008860	4.3
3978	-0.694914	68.181692	0.013153	4.9
3979	-0.567422	68.171665	0.006021	8.7
3980	-0.399517	68.161642	0.002606	4.6
3981	-0.553557	68.151623	0.007962	4.1
3982	-1.351893	68.141607	0.023707	4.3
3983	-1.302806	68.131596	0.012493	4.5
3984	-0.754954	68.121588	0.007127	4.3
3985	-0.552029	68.111584	0.008743	4.9
3986	-0.000000	68.101585	0.000000	5.2
3987	-0.599823	68.091589	0.011958	4.5
3988	-0.750853	68.081597	0.008555	4.3
3989	-0.569870	68.071609	0.012630	4.4
3990	-1.155883	68.061625	0.011898	4.2
3991	-1.271991	68.051645	0.015307	5.3
3992	-0.915121	68.041668	0.019915	4.5
3993	-0.182095	68.031696	0.002688	4.2
3994	-0.761840	68.021727	0.020979	4.5
3995	-0.796370	68.011763	0.008636	4.3
3996	-0.524678	68.001802	0.008052	7.2
3997	-0.415807	67.991845	0.008688	6.1
3998	-0.831669	67.981892	0.006982	4.4
3999	-0.957188	67.971943	0.011410	5.0
4000	-0.655862	67.961998	0.010485	5.5
4001	-0.605534	67.952057	0.009611	5.9
4002	-0.905275	67.942119	0.012180	4.5
4003	-0.330649	67.932186	0.006554	4.8
4004	-0.917364	67.922256	0.012762	9.7
4005	-0.364024	67.912330	0.003882	4.6
4006	-0.404471	67.902408	0.007127	4.6
4007	-0.267666	67.892490	0.002147	4.2
4008	-0.000000	67.882576	0.000000	3.9
4009	-0.881035	67.872666	0.016075	5.5
4010	-0.985200	67.862759	0.009691	4.5
4011	-0.895272	67.852857	0.011424	7.8
4012	-0.268523	67.842958	0.006707	5.9
4013	-0.343908	67.833063	0.003962	4.0
4014	-0.660011	67.823172	0.008086	4.3
4015	-0.284025	67.813285	0.003253	5.4
4016	-0.934944	67.803401	0.014007	5.3
4017	-1.405718	67.793522	0.021017	4.9
4018	-1.008026	67.783646	0.010589	5.2
4019	-0.504301	67.773774	0.005652	5.0
4020	-0.115190	67.763906	0.002223	5.1
4021	-0.440889	67.754042	0.004605	5.1
4022	-0.000000	67.744181	0.000000	4.2
4023	-0.500099	67.734325	0.011772	5.1
4024	-1.141620	67.724472	0.011459	5.4
4025	-0.871327	67.714623	0.012744	5.2
4026	-1.052588	67.704778	0.017726	5.3
4027	-0.884252	67.694937	0.005264	8.8
4028	-0.494882	67.685099	0.005653	6.7
4029	-0.460923	67.675266	0.004922	5.3
4030	0.000000	67.665436	0.000000	5.5
4031	-0.331300	67.655610	0.006469	5.9
4032	-1.247342	67.645787	0.004372	6.4
4033	-1.280631	67.635969	0.012540	5.0
4034	-0.574443	67.626154	0.007080	7.5
4035	-0.814410	67.616344	0.010500	4.3
4036	-0.600682	67.606536	0.006896	4.7
4037	-0.537136	67.596733	0.009594	4.2
4038	-0.345574	67.586934	0.006151	3.9
4039	-1.170540	67.577138	0.009869	4.5
4040	-0.473318	67.567346	0.007993	4.9
4041	-0.730940	67.557558	0.010563	7.6
4042	-1.095912	67.547774	0.006192	8.7
4043	-1.104648	67.537993	0.011486	4.4
4044	-0.609605	67.528216	0.007290	4.3
4045	-1.587844	67.518443	0.023724	4.2
4046	-1.411599	67.508674	0.021358	4.6
4047	-0.000000	67.498909	0.000000	4.0
4048	-1.325203	67.489147	0.009008	4.0
4049	-0.000000	67.479389	0.000000	4.1
4050	-1.674834	67.469635	0.029871	4.5
4051	-0.553669	67.459884	0.004476	4.2
4052	-0.556102	67.450138	0.006080	4.2
4053	-0.905361	67.440395	0.009668	6.0
4054	-1.046324	67.430656	0.007622	5.1
4055	-0.527036	67.420920	0.004067	4.8
4056	-0.473376	67.411189	0.011420	4.6
4057	-0.469204	67.401461	0.006810	3.8
4058	-0.522701	67.391737	0.018987	4.2
4059	-0.812951	67.382016	0.008177	7.5
4060	-0.567058	67.372299	0.007891	4.5
4061	-0.068796	67.362587	0.000775	4.1
4062	-1.064006	67.352877	0.008298	4.5
4063	-0.594850	67.343172	0.003917	4.9
4064	-0.770924	67.333470	0.014510	5.6
4065	-0.976428	67.323772	0.010785	5.3
4066	-0.856186	67.314078	0.003508	4.3
4067	-0.677992	67.304387	0.011769	4.4
4068	-1.123793	67.294700	0.010537	8.8
4069	-0.634740	67.285017	0.007276	9.3
4070	-1.004914	67.275338	0.015441	8.4
4071	-0.000000	67.265662	0.000000	5.4
4072	-1.245007	67.255990	0.013578	4.8
4073	-1.012742	67.246322	0.005696	8.6
4074	-0.815551	67.236657	0.009705	7.1
4075	-1.275776	67.226996	0.012059	4.0
4076	-0.658100	67.217339	0.008457	4.3
4077	-0.619963	67.207685	0.006593	4.2
4078	-0.711340	67.198036	0.020376	4.4
4079	-1.055346	67.188389	0.011136	4.2
4080	-1.297183	67.178747	0.028415	4.1
4081	-0.032665	67.169108	0.002778	4.1
4082	-0.000000	67.159473	0.000000	4.5
4083	-0.424406	67.149842	0.005748	5.4
4084	-0.843619	67.140214	0.012010	4.7
4085	-0.000000	67.130590	0.000000	4.3
4086	-0.713751	67.120970	0.007804	4.4
4087	-0.769088	67.111353	0.008146	4.4
4088	-0.977607	67.101740	0.017537	4.5
4089	-0.424696	67.092131	0.006695	4.2
4090	-0.000000	67.082525	0.000000	3.9
4091	-0.223812	67.072923	0.003181	4.6
4092	-0.912280	67.063325	0.006494	4.4
4093	-1.382370	67.053730	0.023513	4.8
4094	-1.267260	67.044139	0.007705	5.5
4095	-1.026015	67.034552	0.014866	5.2
4096	-0.000000	67.024968	0.000000	5.7
4097	-0.516870	67.015388	0.010140	5.7
4098	-0.495544	67.005812	0.007344	4.5
4099	-1.063519	66.996239	0.008459	10.5
4100	-0.623987	66.986670	0.005743	8.3
4101	-0.824008	66.977105	0.007844	10.2
4102	-1.020357	66.967543	0.009787	6.5
4103	-0.000000	66.957985	0.000000	3.9
4104	-0.367266	66.948430	0.003763	5.6
4105	-0.377124	66.938880	0.004884	7.5
4106	-0.831990	66.929332	0.010616	4.6
4107	-1.410138	66.919789	0.013006	4.3
4108	-1.617034	66.910249	0.024595	4.2
4109	-1.017176	66.900712	0.010581	4.1
4110	-0.441998	66.891180	0.005069	4.3
4111	-0.239697	66.881651	0.006631	4.3
4112	-0.319063	66.872125	0.007068	4.2
4113	-0.261772	66.862603	0.002242	4.3
4114	-0.548920	66.853085	0.007655	5.8
4115	-0.882848	66.843570	0.005845	4.6
4116	-0.459282	66.834059	0.004781	6.5
4117	-0.000000	66.824552	0.000000	6.5
4118	-0.365244	66.815048	0.004766	4.3
4119	-0.809129	66.805548	0.019078	4.4
4120	-0.683805	66.796051	0.008663	4.3
4121	-0.978041	66.786558	0.011794	4.7
4122	-0.000000	66.777069	0.000000	4.6
4123	-0.503502	66.767583	0.006096	4.6
4124	-1.254533	66.758101	0.006223	4.7
4125	-0.575174	66.748622	0.009439	5.1
4126	-0.000000	66.739147	0.000000	5.3
4127	-0.936783	66.729675	0.015820	6.3
4128	-0.000000	66.720208	0.000000	4.2
4129	-0.179541	66.710743	0.003029	4.9
4130	-0.407374	66.701283	0.007132	9.9
4131	-0.684769	66.691825	0.005027	6.9
4132	-0.679921	66.682372	0.015933	9.3
4133	-1.429516	66.672922	0.011364	6.4
4134	-0.431406	66.663475	0.002076	4.7
4135	-0.466409	66.654033	0.006311	6.7
4136	-0.435225	66.644593	0.003590	7.5
4137	-0.787404	66.635158	0.008930	4.4
4138	-0.330661	66.625725	0.004704	5.2
4139	-0.000000	66.616297	0.000000	4.5
4140	-0.640636	66.606872	0.016432	4.4
4141	-0.466799	66.597450	0.013847	4.5
4142	-0.475761	66.588032	0.006795	4.1
4143	-1.200025	66.578618	0.009219	5.2
4144	-0.380025	66.569207	0.004226	4.7
4145	-0.067204	66.559800	0.005924	4.1
4146	-0.538491	66.550396	0.003548	5.7
4147	-0.000000	66.540996	0.000000	7.4
4148	-0.855835	66.531599	0.010945	4.6
4149	-0.101401	66.522206	0.002580	4.1
4150	-1.063389	66.512816	0.010996	4.3
4151	-0.958365	66.503430	0.016828	4.8
4152	-0.594058	66.494048	0.007871	4.8
4153	-0.299100	66.484669	0.004078	4.5
4154	-0.835614	66.475293	0.014066	4.5
4155	-1.049568	66.465921	0.006374	4.6
4156	-0.238201	66.456553	0.002495	5.6
4157	-1.630578	66.447188	0.023387	7.0
4158	-0.792521	66.437826	0.014765	5.4
4159	-0.551821	66.428469	0.003954	7.0
4160	-0.552112	66.419114	0.010087	5.8
4161	-0.614578	66.409763	0.004737	5.4
4162	-1.028310	66.400416	0.009994	5.0
4163	-0.524601	66.391072	0.006324	5.0
4164	-1.030824	66.381732	0.018601	4.4
4165	-1.040156	66.372395	0.006136	4.5
4166	-0.300141	66.363062	0.008409	4.4
4167	-0.729316	66.353732	0.004946	5.3
4168	-0.774392	66.344406	0.005187	4.3
4169	-0.185185	66.335083	0.002589	5.0
4170	-0.761903	66.325763	0.014254	4.4
4171	-1.121785	66.316448	0.009388	4.4
4172	-0.125706	66.307135	0.004795	4.2
4173	-0.849295	66.297826	0.011696	4.1
4174	-1.403720	66.288521	0.009426	4.3
4175	-0.000000	66.279219	0.000000	4.5
4176	-0.788437	66.269921	0.006182	5.1
4177	-1.662178	66.260626	0.012593	4.5
4178	-0.060700	66.251334	0.004394	4.3
4179	-1.157286	66.242046	0.007321	4.6
4180	-0.204474	66.232762	0.003995	7.9
4181	-0.577006	66.223481	0.006044	5.0
4182	-0.332619	66.214203	0.006176	4.2
4183	-0.484056	66.204929	0.004267	4.8
4184	-0.515354	66.195658	0.025018	4.3
4185	-0.534398	66.186391	0.006191	5.0
4186	-0.523958	66.177127	0.006110	4.8
4187	-0.915344	66.167867	0.007818	4.5
4188	-0.933686	66.158610	0.013423	4.2
4189	-0.058958	66.149357	0.001640	4.8
4190	-0.659212	66.140107	0.011407	5.1
4191	-1.080936	66.130860	0.013913	4.9
4192	-0.842445	66.121617	0.016942	4.5
4193	-1.578788	66.112378	0.012808	4.4
4194	-1.236953	66.103141	0.013331	7.2
4195	-0.475929	66.093909	0.007773	6.1
4196	-0.921296	66.084679	0.008393	4.9
4197	-1.195326	66.075454	0.027621	4.7
4198	-0.000000	66.066231	0.000000	4.3
4199	-0.602529	66.057012	0.007135	4.6
4200	-0.241229	66.047797	0.001836	4.2
4201	-0.000000	66.038585	0.000000	4.5
4202	-0.438408	66.029376	0.008073	4.1
4203	-0.950297	66.020171	0.013643	4.0
4204	-1.262176	66.010969	0.017080	4.2
4205	-0.604133	66.001770	0.010306	4.3
4206	-0.564306	65.992575	0.004671	4.3
4207	-0.553359	65.983384	0.006997	4.2
4208	-1.460792	65.974196	0.024630	5.0
4209	-0.799140	65.965011	0.009582	5.8
4210	-0.638450	65.955829	0.019040	4.5
4211	-0.224593	65.946651	0.006666	4.4
4212	-1.462469	65.937477	0.022894	5.1
4213	-0.050478	65.928306	0.001282	4.8
4214	-0.906315	65.919138	0.019503	6.3
4215	-0.098987	65.909974	0.004773	5.8
4216	-0.622978	65.900813	0.006104	4.7
4217	-0.459805	65.891655	0.005800	12.6
4218	-1.251521	65.882501	0.014469	7.8
4219	-0.145687	65.873350	0.002990	8.5
4220	-0.000000	65.864203	0.000000	5.1
4221	-0.000000	65.855059	0.000000	5.0
4222	-0.407692	65.845918	0.011123	9.8
4223	-0.327124	65.836781	0.004858	5.2
4224	-0.593343	65.827647	0.009000	4.3
4225	-0.585595	65.818517	0.005287	6.0
4226	-0.678934	65.809390	0.007423	5.4
4227	-1.397074	65.800266	0.011405	4.5
4228	-0.000000	65.791146	0.000000	4.2
4229	-0.795104	65.782029	0.005770	4.1
4230	-0.958678	65.772915	0.003547	4.7
4231	-0.756911	65.763805	0.028532	4.2
4232	-0.239918	65.754698	0.002108	4.5
4233	-0.259822	65.745594	0.002812	5.1
4234	-0.438221	65.736494	0.006191	5.0
4235	-0.675492	65.727397	0.011779	4.3
4236	-0.824321	65.718304	0.007701	4.5
4237	-0.301237	65.709214	0.004877	3.6
4238	-0.916778	65.700127	0.011245	4.5
4239	-1.490931	65.691044	0.018168	5.4
4240	-0.271827	65.681964	0.007294	4.4
4241	-0.675527	65.672887	0.005101	4.1
4242	-0.645836	65.663814	0.007527	4.1
4243	-0.711266	65.654744	0.014601	4.4
4244	-1.156170	65.645677	0.006076	5.8
4245	-0.915384	65.636614	0.012846	7.5
4246	-0.349020	65.627554	0.006462	5.1
4247	-0.145396	65.618497	0.011798	5.1
4248	-1.016608	65.609444	0.007952	6.9
4249	-0.887811	65.600394	0.007798	6.2
4250	-0.648465	65.591347	0.007529	8.8
4251	-1.184342	65.582304	0.013771	5.3
4252	-0.616259	65.573264	0.008762	9.6
4253	-0.672652	65.564227	0.014555	6.3
4254	-0.335125	65.555194	0.006806	10.0
4255	-0.707111	65.546164	0.009336	10.8
4256	-0.864274	65.537137	0.017361	6.1
4257	-0.665598	65.528113	0.002874	5.7
4258	-0.338720	65.519093	0.009822	6.0
4259	-1.118535	65.510076	0.007859	5.6
4260	-0.743752	65.501063	0.010606	4.5
4261	-0.776555	65.492053	0.006985	5.1
4262	-0.831163	65.483046	0.009932	5.5
4263	-1.638973	65.474042	0.022065	5.3
4264	-0.271027	65.465042	0.003692	5.3
4265	-0.869372	65.456045	0.012477	4.8
4266	-0.701035	65.447051	0.007856	4.8
4267	-1.291877	65.438061	0.025142	5.3
4268	-0.860733	65.429074	0.003432	5.5
4269	-0.603467	65.420090	0.006131	5.6
4270	-0.406146	65.411110	0.010820	5.1
4271	-1.181191	65.402132	0.021591	5.0
4272	-1.411624	65.393158	0.009847	7.8
4273	-0.893432	65.384188	0.012955	6.0
4274	-0.684577	65.375220	0.010063	5.5
4275	-1.144708	65.366256	0.012640	12.4
4276	-0.391994	65.357295	0.003435	6.7
4277	-1.318141	65.348338	0.012856	5.0
4278	-0.000000	65.339384	0.000000	5.9
4279	-0.474261	65.330433	0.007261	8.3
4280	-1.371615	65.321485	0.006977	9.2
4281	-1.004033	65.312540	0.006610	7.5
4282	-0.413507	65.303599	0.003751	4.7
4283	-0.032650	65.294661	0.000234	4.8
4284	-0.211648	65.285727	0.006955	5.6
4285	-0.667612	65.276795	0.005151	4.2
4286	-0.606820	65.267867	0.012992	5.4
4287	-0.302786	65.258942	0.006119	4.7
4288	-0.000000	65.250020	0.000000	3.8
4289	-0.568312	65.241102	0.005403	4.2
4290	-0.688195	65.232187	0.013673	4.5
4291	-1.390392	65.223275	0.015906	5.5
4292	-0.828075	65.214366	0.012545	4.2
4293	-1.689152	65.205461	0.043202	4.3
4294	-0.842912	65.196559	0.006881	4.3
4295	-0.076251	65.187660	0.004105	4.3
4296	-1.256366	65.178764	0.015281	4.1
4297	-0.000000	65.169872	0.000000	4.3
4298	-0.000000	65.160982	0.000000	4.5
4299	-0.688364	65.152096	0.013950	4.2
4300	-0.000000	65.143214	0.000000	5.0
4301	-0.565118	65.134334	0.012404	6.3
4302	-0.401788	65.125458	0.006074	7.2
4303	-0.526095	65.116585	0.005192	4.7
4304	-0.246148	65.107715	0.007693	4.6
4305	-1.179631	65.098848	0.007039	4.4
4306	-0.784309	65.089985	0.006219	4.4
4307	-0.747779	65.081125	0.017818	4.3
4308	-0.301558	65.072268	0.007836	4.5
4309	-0.000000	65.063414	0.000000	4.0
4310	-1.172223	65.054563	0.019494	4.8
4311	-1.397549	65.045716	0.021151	7.1
4312	-1.065869	65.036872	0.006288	8.4
4313	-0.360064	65.028031	0.009961	8.1
4314	-0.619787	65.019193	0.006643	8.3
4315	-1.033878	65.010359	0.008867	4.4
4316	-0.308387	65.001527	0.005254	4.5
4317	-0.562040	64.992699	0.010814	5.7
4318	-0.000000	64.983874	0.000000	4.4
4319	-1.212429	64.975052	0.013671	4.3
4320	-1.534252	64.966234	0.009166	4.6
4321	-0.113811	64.957418	0.004434	4.6
4322	-0.000000	64.948606	0.000000	5.4
4323	-0.692229	64.939797	0.011788	5.8
4324	-1.000220	64.930992	0.009720	4.7
4325	-0.534220	64.922189	0.007719	4.1
4326	-0.151641	64.913390	0.006348	3.7
4327	-1.546106	64.904593	0.012403	4.3
4328	-0.580695	64.895800	0.004617	4.2
4329	-0.570848	64.887010	0.007847	4.3
4330	-0.766224	64.878224	0.010442	3.7
4331	-0.643869	64.869440	0.011903	4.4
4332	-1.407648	64.860660	0.017185	4.4
4333	-0.104068	64.851882	0.001281	4.9
4334	-0.402665	64.843108	0.005311	4.2
4335	-0.820209	64.834338	0.018446	4.9
4336	-1.031688	64.825570	0.009031	5.4
4337	-0.386877	64.816805	0.006169	5.7
4338	-0.394434	64.808044	0.007035	4.5
4339	-0.709202	64.799286	0.006852	4.1
